Fechas,Generación Renovables GWh,Generación No renovables GWh
2014-08-01,251.77,499.57
2014-08-02,242.18,429.53
2014-08-03,166.05,450.89
2014-08-04,204.51,518.0
2014-08-05,204.14,528.43
2014-08-06,215.01,530.78
2014-08-07,218.95,533.58
2014-08-08,250.55,515.55
2014-08-09,230.0,478.23
2014-08-10,241.02,405.05
2014-08-11,228.11,503.34
2014-08-12,238.97,497.58
2014-08-13,306.27,437.19
2014-08-14,224.53,467.9
2014-08-15,224.49,410.48
2014-08-16,296.47,355.49
2014-08-17,226.23,388.83
2014-08-18,239.97,463.48
2014-08-19,224.35,489.32
2014-08-20,233.65,480.53
2014-08-21,210.44,499.18
2014-08-22,215.71,498.35
2014-08-23,201.42,453.57
2014-08-24,177.24,442.24
2014-08-25,245.16,499.33
2014-08-26,288.93,496.18
2014-08-27,241.86,549.99
2014-08-28,223.28,556.27
2014-08-29,226.28,543.54
2014-08-30,217.38,499.47
2014-08-31,199.96,473.06
2014-09-01,227.83,576.82
2014-09-02,207.29,601.26
2014-09-03,194.71,613.5
2014-09-04,206.49,599.1
2014-09-05,182.34,621.32
2014-09-06,169.73,546.72
2014-09-07,158.09,520.24
2014-09-08,165.2,603.52
2014-09-09,163.01,629.91
2014-09-10,152.4,631.22
2014-09-11,178.06,595.5
2014-09-12,189.73,587.64
2014-09-13,154.0,533.37
2014-09-14,156.2,503.16
2014-09-15,163.73,569.24
2014-09-16,250.66,517.61
2014-09-17,261.62,499.37
2014-09-18,252.38,500.08
2014-09-19,226.04,527.88
2014-09-20,153.26,518.03
2014-09-21,121.42,506.48
2014-09-22,182.21,562.48
2014-09-23,178.17,559.39
2014-09-24,198.47,543.94
2014-09-25,206.61,537.76
2014-09-26,168.3,556.97
2014-09-27,161.69,502.01
2014-09-28,110.17,499.14
2014-09-29,123.69,583.46
2014-09-30,157.62,573.49
2014-10-01,197.19,543.87
2014-10-02,190.1,554.37
2014-10-03,155.45,565.23
2014-10-04,140.85,505.31
2014-10-05,156.0,469.28
2014-10-06,214.06,498.88
2014-10-07,244.82,487.73
2014-10-08,262.08,476.35
2014-10-09,209.4,526.02
2014-10-10,153.04,550.67
2014-10-11,172.4,465.7
2014-10-12,250.2,358.9
2014-10-13,193.09,472.53
2014-10-14,188.78,519.84
2014-10-15,288.54,451.32
2014-10-16,299.97,441.61
2014-10-17,282.78,431.25
2014-10-18,270.97,363.99
2014-10-19,210.13,384.33
2014-10-20,191.54,519.54
2014-10-21,213.02,525.55
2014-10-22,258.97,497.46
2014-10-23,227.65,512.08
2014-10-24,196.66,523.02
2014-10-25,152.83,484.19
2014-10-26,129.35,495.21
2014-10-27,156.6,547.17
2014-10-28,170.69,541.47
2014-10-29,171.46,546.7
2014-10-30,175.6,535.11
2014-10-31,209.42,498.59
2014-11-01,129.23,467.95
2014-11-02,161.32,429.83
2014-11-03,295.47,416.73
2014-11-04,316.65,406.02
2014-11-05,311.66,416.72
2014-11-06,290.3,433.28
2014-11-07,300.68,437.63
2014-11-08,239.34,397.65
2014-11-09,194.99,413.19
2014-11-10,243.27,454.46
2014-11-11,332.57,416.87
2014-11-12,335.45,418.52
2014-11-13,340.02,405.82
2014-11-14,322.28,420.72
2014-11-15,413.77,316.94
2014-11-16,390.71,299.4
2014-11-17,310.43,442.37
2014-11-18,233.16,504.37
2014-11-19,232.24,510.3
2014-11-20,294.06,470.79
2014-11-21,262.35,492.65
2014-11-22,254.55,392.27
2014-11-23,300.6,334.8
2014-11-24,216.01,483.0
2014-11-25,184.43,523.68
2014-11-26,185.86,511.66
2014-11-27,319.72,455.01
2014-11-28,357.34,422.22
2014-11-29,260.29,390.48
2014-11-30,340.61,320.45
2014-12-01,403.29,371.93
2014-12-02,382.23,429.14
2014-12-03,299.77,503.94
2014-12-04,222.13,560.54
2014-12-05,298.7,501.74
2014-12-06,364.22,372.52
2014-12-07,347.25,375.19
2014-12-08,307.4,396.62
2014-12-09,381.49,463.74
2014-12-10,300.8,524.17
2014-12-11,263.98,543.68
2014-12-12,306.83,497.25
2014-12-13,309.22,435.76
2014-12-14,240.53,435.83
2014-12-15,280.92,500.43
2014-12-16,345.45,476.07
2014-12-17,329.94,493.32
2014-12-18,274.97,524.86
2014-12-19,241.56,526.33
2014-12-20,235.39,464.37
2014-12-21,211.05,452.74
2014-12-22,228.55,516.88
2014-12-23,216.42,539.85
2014-12-24,176.16,499.13
2014-12-25,183.32,387.69
2014-12-26,238.44,436.5
2014-12-27,327.91,369.28
2014-12-28,380.93,342.92
2014-12-29,351.91,411.83
2014-12-30,288.16,461.97
2014-12-31,285.02,437.11
2015-01-01,197.94,431.09
2015-01-02,195.02,515.73
2015-01-03,209.16,501.92
2015-01-04,209.09,479.85
2015-01-05,176.54,549.03
2015-01-06,170.99,509.09
2015-01-07,177.46,628.57
2015-01-08,206.59,631.24
2015-01-09,218.77,603.02
2015-01-10,207.01,552.68
2015-01-11,240.69,484.68
2015-01-12,258.09,553.33
2015-01-13,263.25,563.95
2015-01-14,263.53,574.86
2015-01-15,319.07,494.16
2015-01-16,336.8,497.3
2015-01-17,268.71,497.17
2015-01-18,226.19,493.11
2015-01-19,283.05,558.51
2015-01-20,243.13,600.83
2015-01-21,310.18,550.47
2015-01-22,340.98,550.78
2015-01-23,325.48,547.17
2015-01-24,314.16,480.8
2015-01-25,343.35,418.87
2015-01-26,293.48,544.07
2015-01-27,312.36,541.54
2015-01-28,303.59,537.39
2015-01-29,418.45,445.2
2015-01-30,471.34,366.18
2015-01-31,466.64,318.3
2015-02-01,423.82,336.12
2015-02-02,374.62,448.25
2015-02-03,414.58,454.34
2015-02-04,460.83,443.22
2015-02-05,442.41,468.82
2015-02-06,375.73,529.8
2015-02-07,262.2,538.76
2015-02-08,345.59,447.93
2015-02-09,363.19,522.95
2015-02-10,254.39,603.66
2015-02-11,232.73,620.64
2015-02-12,218.02,626.0
2015-02-13,326.59,540.44
2015-02-14,416.38,368.06
2015-02-15,374.32,352.83
2015-02-16,331.28,474.04
2015-02-17,438.74,418.54
2015-02-18,364.5,476.03
2015-02-19,280.83,534.43
2015-02-20,298.42,516.65
2015-02-21,407.37,366.8
2015-02-22,426.77,335.42
2015-02-23,474.12,356.51
2015-02-24,496.75,367.28
2015-02-25,475.81,373.14
2015-02-26,438.61,382.78
2015-02-27,447.24,377.97
2015-02-28,376.04,360.3
2015-03-01,377.39,338.7
2015-03-02,365.53,420.79
2015-03-03,275.46,475.62
2015-03-04,440.24,369.67
2015-03-05,469.48,344.02
2015-03-06,337.43,423.48
2015-03-07,278.72,404.33
2015-03-08,278.17,371.42
2015-03-09,289.76,469.31
2015-03-10,254.68,504.51
2015-03-11,271.0,494.75
2015-03-12,286.95,466.71
2015-03-13,360.61,407.55
2015-03-14,337.56,368.8
2015-03-15,259.29,395.58
2015-03-16,258.02,512.2
2015-03-17,299.91,488.72
2015-03-18,312.51,472.62
2015-03-19,344.77,404.79
2015-03-20,389.9,399.07
2015-03-21,319.0,396.98
2015-03-22,292.37,361.61
2015-03-23,280.62,486.62
2015-03-24,345.97,459.12
2015-03-25,432.19,401.5
2015-03-26,387.96,423.78
2015-03-27,385.96,421.06
2015-03-28,321.96,373.14
2015-03-29,300.74,325.04
2015-03-30,350.68,391.07
2015-03-31,323.87,396.87
2015-04-01,370.6,367.8
2015-04-02,299.01,358.26
2015-04-03,250.69,362.25
2015-04-04,316.56,342.29
2015-04-05,303.74,335.51
2015-04-06,277.28,364.66
2015-04-07,327.81,393.18
2015-04-08,337.33,396.64
2015-04-09,272.61,443.6
2015-04-10,242.7,467.0
2015-04-11,178.13,462.85
2015-04-12,249.83,381.77
2015-04-13,331.88,411.08
2015-04-14,329.18,425.8
2015-04-15,248.05,474.27
2015-04-16,232.25,481.53
2015-04-17,207.1,494.94
2015-04-18,220.24,418.0
2015-04-19,214.86,393.79
2015-04-20,217.03,479.83
2015-04-21,308.89,429.22
2015-04-22,258.25,460.09
2015-04-23,198.51,486.29
2015-04-24,189.93,507.72
2015-04-25,228.76,398.59
2015-04-26,242.15,366.93
2015-04-27,356.19,365.19
2015-04-28,264.87,448.34
2015-04-29,231.81,473.17
2015-04-30,288.83,430.33
2015-05-01,307.33,308.98
2015-05-02,292.45,326.17
2015-05-03,250.43,334.04
2015-05-04,325.69,361.35
2015-05-05,348.15,382.22
2015-05-06,259.98,458.69
2015-05-07,325.4,393.74
2015-05-08,391.42,341.85
2015-05-09,245.31,396.62
2015-05-10,283.27,334.46
2015-05-11,276.75,427.66
2015-05-12,281.36,447.41
2015-05-13,321.4,424.63
2015-05-14,386.08,361.45
2015-05-15,388.05,326.36
2015-05-16,380.3,292.37
2015-05-17,343.73,294.12
2015-05-18,303.83,410.61
2015-05-19,366.39,352.43
2015-05-20,336.01,364.1
2015-05-21,369.93,342.01
2015-05-22,379.84,333.28
2015-05-23,348.43,304.83
2015-05-24,286.36,304.47
2015-05-25,301.77,369.97
2015-05-26,349.11,360.89
2015-05-27,341.02,383.77
2015-05-28,298.28,434.62
2015-05-29,273.8,443.62
2015-05-30,209.86,419.45
2015-05-31,195.53,411.45
2015-06-01,228.54,463.45
2015-06-02,237.97,482.07
2015-06-03,262.09,491.25
2015-06-04,266.83,477.46
2015-06-05,269.38,478.23
2015-06-06,282.26,417.23
2015-06-07,253.65,391.42
2015-06-08,256.62,470.72
2015-06-09,256.25,489.81
2015-06-10,248.78,482.25
2015-06-11,218.65,495.22
2015-06-12,205.99,491.68
2015-06-13,203.86,447.44
2015-06-14,177.85,434.37
2015-06-15,214.02,481.62
2015-06-16,267.56,453.37
2015-06-17,334.16,418.81
2015-06-18,318.71,431.41
2015-06-19,316.32,438.1
2015-06-20,284.62,418.02
2015-06-21,222.47,438.19
2015-06-22,229.83,506.32
2015-06-23,233.22,519.96
2015-06-24,201.97,523.8
2015-06-25,211.88,551.47
2015-06-26,229.11,549.87
2015-06-27,230.07,505.59
2015-06-28,196.57,496.24
2015-06-29,246.21,555.58
2015-06-30,280.83,549.82
2015-07-01,282.37,546.73
2015-07-02,244.66,579.77
2015-07-03,315.35,524.66
2015-07-04,243.71,510.92
2015-07-05,227.61,484.91
2015-07-06,259.91,582.08
2015-07-07,249.54,611.52
2015-07-08,288.73,576.54
2015-07-09,278.69,582.26
2015-07-10,240.0,592.41
2015-07-11,234.52,515.38
2015-07-12,203.83,501.82
2015-07-13,237.19,607.68
2015-07-14,248.78,623.83
2015-07-15,232.24,637.44
2015-07-16,226.06,636.98
2015-07-17,197.73,653.68
2015-07-18,219.68,543.46
2015-07-19,180.74,520.21
2015-07-20,195.26,655.14
2015-07-21,209.1,662.66
2015-07-22,226.76,640.59
2015-07-23,216.61,636.45
2015-07-24,259.03,576.39
2015-07-25,248.1,506.41
2015-07-26,207.13,491.95
2015-07-27,231.9,575.74
2015-07-28,217.35,600.36
2015-07-29,229.39,614.1
2015-07-30,271.77,573.04
2015-07-31,257.15,552.62
2015-08-01,213.69,508.95
2015-08-02,236.61,445.04
2015-08-03,222.23,557.54
2015-08-04,193.24,595.3
2015-08-05,230.33,566.0
2015-08-06,198.55,595.18
2015-08-07,215.83,571.34
2015-08-08,226.54,489.14
2015-08-09,236.17,456.19
2015-08-10,183.15,565.43
2015-08-11,187.96,581.46
2015-08-12,188.98,576.59
2015-08-13,307.55,479.82
2015-08-14,222.45,491.31
2015-08-15,182.27,454.83
2015-08-16,154.96,461.22
2015-08-17,182.27,531.51
2015-08-18,200.4,524.12
2015-08-19,184.06,541.97
2015-08-20,189.21,557.57
2015-08-21,193.61,566.46
2015-08-22,205.29,497.12
2015-08-23,318.64,349.48
2015-08-24,287.41,457.24
2015-08-25,199.94,547.54
2015-08-26,268.62,503.22
2015-08-27,266.4,518.77
2015-08-28,210.33,564.43
2015-08-29,230.47,489.22
2015-08-30,228.08,464.31
2015-08-31,195.1,606.67
2015-09-01,221.39,570.6
2015-09-02,215.98,558.9
2015-09-03,243.79,530.12
2015-09-04,227.72,520.37
2015-09-05,204.27,479.32
2015-09-06,172.56,470.95
2015-09-07,175.6,546.68
2015-09-08,149.57,566.89
2015-09-09,171.53,570.53
2015-09-10,157.3,579.0
2015-09-11,173.6,542.44
2015-09-12,184.33,482.31
2015-09-13,291.0,366.2
2015-09-14,257.18,462.6
2015-09-15,292.39,435.88
2015-09-16,370.51,392.75
2015-09-17,265.31,475.27
2015-09-18,180.8,527.17
2015-09-19,205.9,455.65
2015-09-20,174.05,453.91
2015-09-21,165.94,540.75
2015-09-22,238.11,497.48
2015-09-23,239.75,509.87
2015-09-24,192.66,530.77
2015-09-25,169.56,535.58
2015-09-26,141.4,494.98
2015-09-27,183.23,425.63
2015-09-28,207.16,483.95
2015-09-29,173.49,521.21
2015-09-30,167.87,522.0
2015-10-01,180.17,532.65
2015-10-02,179.53,517.92
2015-10-03,143.33,486.11
2015-10-04,258.86,340.13
2015-10-05,361.24,350.46
2015-10-06,361.19,387.5
2015-10-07,190.94,519.32
2015-10-08,192.67,515.28
2015-10-09,147.8,515.4
2015-10-10,157.43,411.03
2015-10-11,128.81,401.94
2015-10-12,183.06,418.06
2015-10-13,239.92,450.7
2015-10-14,264.58,468.39
2015-10-15,189.33,544.29
2015-10-16,144.33,566.08
2015-10-17,217.12,383.0
2015-10-18,154.22,397.4
2015-10-19,209.15,487.29
2015-10-20,302.64,432.45
2015-10-21,283.43,460.42
2015-10-22,243.57,483.53
2015-10-23,166.88,523.03
2015-10-24,137.36,481.6
2015-10-25,154.9,453.59
2015-10-26,194.31,481.43
2015-10-27,253.72,458.68
2015-10-28,311.41,444.11
2015-10-29,235.78,490.18
2015-10-30,260.3,420.26
2015-10-31,220.39,406.83
2015-11-01,292.31,324.38
2015-11-02,284.7,410.74
2015-11-03,281.14,451.14
2015-11-04,208.82,486.66
2015-11-05,229.71,469.91
2015-11-06,213.02,468.3
2015-11-07,193.86,413.94
2015-11-08,224.52,360.59
2015-11-09,165.09,499.6
2015-11-10,162.94,525.19
2015-11-11,153.79,530.92
2015-11-12,158.79,533.47
2015-11-13,180.13,494.23
2015-11-14,157.26,448.54
2015-11-15,136.68,444.21
2015-11-16,178.69,509.25
2015-11-17,194.81,523.13
2015-11-18,169.97,549.22
2015-11-19,170.66,549.19
2015-11-20,260.18,453.39
2015-11-21,402.27,315.08
2015-11-22,267.02,343.78
2015-11-23,255.01,533.62
2015-11-24,256.04,561.25
2015-11-25,366.98,466.6
2015-11-26,358.34,482.36
2015-11-27,276.67,516.32
2015-11-28,231.29,464.78
2015-11-29,157.76,479.69
2015-11-30,167.85,582.5
2015-12-01,149.9,614.22
2015-12-02,156.02,627.77
2015-12-03,186.05,587.53
2015-12-04,156.9,616.27
2015-12-05,146.17,552.91
2015-12-06,157.04,492.32
2015-12-07,199.67,482.59
2015-12-08,122.39,519.44
2015-12-09,166.74,587.73
2015-12-10,144.89,621.26
2015-12-11,142.9,614.61
2015-12-12,125.81,556.27
2015-12-13,144.39,483.9
2015-12-14,237.4,527.42
2015-12-15,253.74,504.22
2015-12-16,210.23,542.86
2015-12-17,201.13,546.03
2015-12-18,192.35,549.83
2015-12-19,212.62,447.29
2015-12-20,183.19,475.04
2015-12-21,184.16,549.5
2015-12-22,221.89,523.28
2015-12-23,153.44,552.95
2015-12-24,172.89,452.51
2015-12-25,152.64,392.48
2015-12-26,205.45,393.78
2015-12-27,259.18,348.3
2015-12-28,326.0,365.5
2015-12-29,221.66,443.3
2015-12-30,251.76,407.64
2015-12-31,179.41,432.21
2016-01-01,253.59,335.4
2016-01-02,294.76,357.76
2016-01-03,361.74,334.13
2016-01-04,338.82,367.61
2016-01-05,395.07,352.46
2016-01-06,422.23,315.44
2016-01-07,417.71,341.67
2016-01-08,375.86,345.58
2016-01-09,403.5,316.69
2016-01-10,424.31,291.8
2016-01-11,486.49,313.44
2016-01-12,376.71,399.91
2016-01-13,317.1,432.47
2016-01-14,352.01,451.06
2016-01-15,382.36,415.98
2016-01-16,362.49,360.85
2016-01-17,295.91,363.44
2016-01-18,404.02,445.87
2016-01-19,260.12,566.91
2016-01-20,233.83,577.29
2016-01-21,268.68,578.19
2016-01-22,244.9,529.47
2016-01-23,208.73,439.65
2016-01-24,250.43,347.14
2016-01-25,233.29,492.98
2016-01-26,196.9,542.68
2016-01-27,247.88,490.98
2016-01-28,215.88,501.56
2016-01-29,206.85,506.84
2016-01-30,276.3,397.53
2016-01-31,320.09,341.59
2016-02-01,243.6,476.77
2016-02-02,211.02,501.94
2016-02-03,309.93,401.4
2016-02-04,305.65,425.91
2016-02-05,269.07,445.95
2016-02-06,342.39,299.05
2016-02-07,420.72,257.53
2016-02-08,422.64,307.45
2016-02-09,449.08,315.89
2016-02-10,450.18,317.89
2016-02-11,420.93,319.6
2016-02-12,511.64,309.12
2016-02-13,505.32,234.62
2016-02-14,462.55,226.75
2016-02-15,513.29,290.85
2016-02-16,447.76,384.74
2016-02-17,359.78,451.51
2016-02-18,299.15,487.6
2016-02-19,286.56,463.25
2016-02-20,290.15,378.76
2016-02-21,307.16,338.29
2016-02-22,285.48,428.37
2016-02-23,381.28,400.11
2016-02-24,353.75,406.66
2016-02-25,410.67,387.36
2016-02-26,409.58,382.11
2016-02-27,480.08,298.15
2016-02-28,445.2,293.1
2016-02-29,497.71,343.34
2016-03-01,420.75,392.72
2016-03-02,462.18,372.89
2016-03-03,432.01,380.12
2016-03-04,459.66,352.75
2016-03-05,451.37,324.91
2016-03-06,396.33,323.24
2016-03-07,433.1,381.97
2016-03-08,414.41,403.17
2016-03-09,471.4,352.72
2016-03-10,483.36,356.9
2016-03-11,416.24,366.69
2016-03-12,359.28,346.94
2016-03-13,337.97,340.51
2016-03-14,283.14,459.62
2016-03-15,245.17,508.38
2016-03-16,340.51,437.07
2016-03-17,249.28,493.7
2016-03-18,241.18,481.02
2016-03-19,234.84,432.99
2016-03-20,208.08,411.01
2016-03-21,274.99,444.45
2016-03-22,321.48,421.17
2016-03-23,437.22,364.4
2016-03-24,344.43,345.56
2016-03-25,317.98,348.74
2016-03-26,357.96,316.5
2016-03-27,346.29,272.0
2016-03-28,371.59,300.18
2016-03-29,334.96,364.63
2016-03-30,348.16,368.97
2016-03-31,436.0,347.78
2016-04-01,377.28,387.56
2016-04-02,324.64,354.86
2016-04-03,404.44,324.29
2016-04-04,336.05,379.16
2016-04-05,449.67,341.17
2016-04-06,379.49,365.49
2016-04-07,427.29,348.91
2016-04-08,442.07,359.6
2016-04-09,370.27,339.26
2016-04-10,391.8,327.38
2016-04-11,401.98,366.12
2016-04-12,407.23,378.06
2016-04-13,416.86,362.66
2016-04-14,406.61,346.73
2016-04-15,359.74,356.25
2016-04-16,404.24,321.13
2016-04-17,306.4,334.93
2016-04-18,363.39,368.84
2016-04-19,411.18,354.86
2016-04-20,318.13,376.34
2016-04-21,324.87,372.21
2016-04-22,258.64,402.48
2016-04-23,314.28,328.79
2016-04-24,399.58,315.08
2016-04-25,356.63,355.02
2016-04-26,329.81,371.06
2016-04-27,327.09,392.54
2016-04-28,358.87,390.96
2016-04-29,309.55,358.48
2016-04-30,388.43,280.54
2016-05-01,417.01,269.23
2016-05-02,375.37,300.33
2016-05-03,390.76,314.51
2016-05-04,312.41,335.6
2016-05-05,300.46,348.66
2016-05-06,324.2,327.49
2016-05-07,329.05,285.05
2016-05-08,368.09,261.47
2016-05-09,370.21,321.79
2016-05-10,354.55,329.8
2016-05-11,343.74,341.86
2016-05-12,370.95,342.35
2016-05-13,426.24,313.11
2016-05-14,413.07,277.55
2016-05-15,369.03,273.68
2016-05-16,349.26,302.35
2016-05-17,301.05,343.33
2016-05-18,335.68,346.95
2016-05-19,380.02,343.74
2016-05-20,328.74,335.03
2016-05-21,402.3,288.93
2016-05-22,400.74,273.87
2016-05-23,304.21,346.29
2016-05-24,340.73,339.65
2016-05-25,276.81,368.06
2016-05-26,276.92,353.34
2016-05-27,287.54,345.11
2016-05-28,311.23,305.26
2016-05-29,335.76,302.84
2016-05-30,270.13,349.93
2016-05-31,291.11,361.96
2016-06-01,330.81,350.39
2016-06-02,262.51,399.44
2016-06-03,261.64,392.7
2016-06-04,236.2,342.67
2016-06-05,198.96,350.37
2016-06-06,242.58,423.64
2016-06-07,246.11,467.02
2016-06-08,248.91,468.37
2016-06-09,230.59,486.47
2016-06-10,287.31,422.0
2016-06-11,240.56,393.36
2016-06-12,249.53,367.91
2016-06-13,374.94,384.39
2016-06-14,375.06,375.21
2016-06-15,369.68,369.71
2016-06-16,320.42,375.12
2016-06-17,259.15,411.51
2016-06-18,264.04,354.11
2016-06-19,275.05,343.13
2016-06-20,254.8,412.88
2016-06-21,265.8,440.68
2016-06-22,324.93,418.11
2016-06-23,300.81,436.12
2016-06-24,272.19,419.04
2016-06-25,314.38,368.24
2016-06-26,329.21,340.26
2016-06-27,285.87,437.37
2016-06-28,239.25,507.79
2016-06-29,234.13,516.49
2016-06-30,228.81,519.31
2016-07-01,226.38,512.48
2016-07-02,237.94,429.47
2016-07-03,277.39,400.82
2016-07-04,257.13,502.93
2016-07-05,246.59,522.87
2016-07-06,236.33,528.45
2016-07-07,193.4,551.4
2016-07-08,203.95,529.23
2016-07-09,231.39,452.58
2016-07-10,210.35,424.88
2016-07-11,259.54,511.48
2016-07-12,282.14,503.69
2016-07-13,317.1,460.4
2016-07-14,336.7,433.4
2016-07-15,303.19,434.05
2016-07-16,241.16,418.88
2016-07-17,213.97,408.46
2016-07-18,270.19,503.52
2016-07-19,254.43,543.14
2016-07-20,243.23,563.44
2016-07-21,221.39,570.27
2016-07-22,284.4,483.11
2016-07-23,286.6,396.02
2016-07-24,267.77,390.03
2016-07-25,264.5,484.97
2016-07-26,287.48,513.57
2016-07-27,288.94,514.44
2016-07-28,251.4,540.68
2016-07-29,240.28,550.57
2016-07-30,243.2,463.55
2016-07-31,249.52,396.72
2016-08-01,242.23,493.89
2016-08-02,230.7,526.8
2016-08-03,222.09,532.31
2016-08-04,258.12,510.88
2016-08-05,295.17,471.25
2016-08-06,309.55,366.43
2016-08-07,299.74,352.73
2016-08-08,298.65,422.68
2016-08-09,348.58,398.69
2016-08-10,383.66,364.53
2016-08-11,343.6,384.04
2016-08-12,253.31,440.93
2016-08-13,228.63,400.86
2016-08-14,221.98,376.74
2016-08-15,209.47,402.34
2016-08-16,194.13,490.39
2016-08-17,202.03,507.36
2016-08-18,208.19,509.42
2016-08-19,227.27,502.02
2016-08-20,242.35,410.31
2016-08-21,244.79,387.01
2016-08-22,218.35,490.52
2016-08-23,231.44,511.49
2016-08-24,263.64,483.29
2016-08-25,259.7,484.89
2016-08-26,234.39,504.33
2016-08-27,200.3,477.99
2016-08-28,187.1,445.46
2016-08-29,278.3,503.5
2016-08-30,238.95,533.57
2016-08-31,227.58,542.85
2016-09-01,223.14,543.66
2016-09-02,197.91,567.73
2016-09-03,173.05,514.94
2016-09-04,174.69,503.06
2016-09-05,222.55,580.61
2016-09-06,200.38,607.14
2016-09-07,209.01,600.12
2016-09-08,203.55,558.47
2016-09-09,185.97,556.1
2016-09-10,153.03,500.61
2016-09-11,158.93,462.45
2016-09-12,256.9,499.02
2016-09-13,266.05,485.23
2016-09-14,259.9,472.56
2016-09-15,258.6,463.79
2016-09-16,249.66,447.31
2016-09-17,256.02,374.67
2016-09-18,233.6,371.15
2016-09-19,207.79,465.91
2016-09-20,198.35,510.86
2016-09-21,165.34,528.94
2016-09-22,159.76,527.64
2016-09-23,163.36,526.52
2016-09-24,192.49,431.66
2016-09-25,157.49,419.53
2016-09-26,152.36,506.09
2016-09-27,206.97,499.12
2016-09-28,232.3,502.35
2016-09-29,203.59,506.7
2016-09-30,191.35,516.43
2016-10-01,146.62,467.88
2016-10-02,133.07,433.59
2016-10-03,186.47,501.14
2016-10-04,179.29,538.93
2016-10-05,200.25,517.11
2016-10-06,181.76,565.5
2016-10-07,155.04,583.4
2016-10-08,155.65,476.69
2016-10-09,208.25,413.03
2016-10-10,192.43,561.16
2016-10-11,188.77,575.99
2016-10-12,172.48,529.52
2016-10-13,148.66,613.92
2016-10-14,224.62,539.21
2016-10-15,213.82,421.0
2016-10-16,168.02,418.47
2016-10-17,124.02,594.75
2016-10-18,152.28,609.48
2016-10-19,152.45,625.2
2016-10-20,178.29,615.45
2016-10-21,159.84,618.04
2016-10-22,158.88,511.01
2016-10-23,265.47,427.4
2016-10-24,177.88,555.23
2016-10-25,156.92,594.2
2016-10-26,143.21,617.58
2016-10-27,180.98,571.8
2016-10-28,163.28,557.44
2016-10-29,144.03,476.32
2016-10-30,123.93,480.0
2016-10-31,135.21,473.57
