Fechas,Generación Renovables GWh,Generación No renovables GWh
2016-11-01,122.77,464.24
2016-11-02,129.56,581.24
2016-11-03,118.48,609.24
2016-11-04,164.59,586.98
2016-11-05,254.04,418.02
2016-11-06,231.75,388.7
2016-11-07,228.25,503.08
2016-11-08,320.48,491.09
2016-11-09,312.05,503.9
2016-11-10,231.35,555.46
2016-11-11,210.0,553.02
2016-11-12,146.1,521.51
2016-11-13,216.03,422.78
2016-11-14,314.56,478.62
2016-11-15,256.85,554.96
2016-11-16,155.38,630.75
2016-11-17,149.31,602.86
2016-11-18,195.68,565.27
2016-11-19,216.85,431.12
2016-11-20,308.98,340.91
2016-11-21,293.08,452.74
2016-11-22,130.81,591.09
2016-11-23,223.5,546.74
2016-11-24,194.83,529.94
2016-11-25,196.56,522.94
2016-11-26,222.13,433.71
2016-11-27,176.74,435.17
2016-11-28,157.82,565.7
2016-11-29,183.53,602.78
2016-11-30,289.99,528.77
2016-12-01,179.35,624.29
2016-12-02,157.21,640.98
2016-12-03,194.64,464.19
2016-12-04,226.74,390.22
2016-12-05,195.66,543.64
2016-12-06,137.76,553.45
2016-12-07,154.93,544.42
2016-12-08,188.34,445.01
2016-12-09,217.66,463.46
2016-12-10,164.91,448.8
2016-12-11,142.69,477.56
2016-12-12,149.89,627.02
2016-12-13,150.85,650.63
2016-12-14,179.83,645.79
2016-12-15,179.63,634.35
2016-12-16,207.66,558.47
2016-12-17,253.25,413.23
2016-12-18,220.11,417.12
2016-12-19,262.31,557.76
2016-12-20,250.09,595.36
2016-12-21,218.34,593.25
2016-12-22,155.21,618.23
2016-12-23,145.82,565.05
2016-12-24,145.16,472.6
2016-12-25,121.39,442.11
2016-12-26,127.45,476.01
2016-12-27,139.97,525.18
2016-12-28,154.17,523.08
2016-12-29,146.64,519.09
2016-12-30,130.65,545.63
2016-12-31,120.52,507.97
2017-01-01,120.64,485.17
2017-01-02,177.44,532.36
2017-01-03,185.98,593.65
2017-01-04,227.21,576.32
2017-01-05,238.81,546.39
2017-01-06,180.83,530.65
2017-01-07,177.52,520.68
2017-01-08,197.57,491.94
2017-01-09,246.24,584.79
2017-01-10,342.36,536.56
2017-01-11,279.52,574.57
2017-01-12,272.04,567.94
2017-01-13,320.29,554.88
2017-01-14,281.48,523.11
2017-01-15,295.98,508.73
2017-01-16,367.91,530.68
2017-01-17,403.46,539.77
2017-01-18,332.57,608.66
2017-01-19,290.69,634.29
2017-01-20,239.38,677.7
2017-01-21,192.7,555.98
2017-01-22,229.01,516.85
2017-01-23,267.93,612.72
2017-01-24,291.1,632.53
2017-01-25,247.97,676.55
2017-01-26,261.66,630.91
2017-01-27,300.55,571.89
2017-01-28,272.87,489.95
2017-01-29,204.99,478.45
2017-01-30,220.75,537.35
2017-01-31,212.38,602.55
2017-02-01,235.07,545.08
2017-02-02,348.24,452.8
2017-02-03,350.27,429.8
2017-02-04,359.88,371.69
2017-02-05,416.56,341.31
2017-02-06,394.75,442.43
2017-02-07,330.67,505.44
2017-02-08,371.89,513.59
2017-02-09,264.17,560.38
2017-02-10,259.24,574.06
2017-02-11,282.75,457.11
2017-02-12,390.58,365.69
2017-02-13,339.6,460.96
2017-02-14,226.99,498.19
2017-02-15,219.64,505.38
2017-02-16,193.43,536.22
2017-02-17,166.45,548.28
2017-02-18,142.66,492.12
2017-02-19,232.95,426.69
2017-02-20,252.71,505.16
2017-02-21,249.36,504.33
2017-02-22,188.34,508.77
2017-02-23,172.79,520.0
2017-02-24,271.81,473.02
2017-02-25,193.57,445.72
2017-02-26,171.68,431.04
2017-02-27,342.88,407.99
2017-02-28,405.15,396.01
2017-03-01,274.79,447.76
2017-03-02,240.78,460.29
2017-03-03,374.01,376.32
2017-03-04,349.36,358.83
2017-03-05,308.61,340.04
2017-03-06,378.81,361.62
2017-03-07,347.35,396.57
2017-03-08,241.03,445.43
2017-03-09,234.82,443.88
2017-03-10,223.34,430.19
2017-03-11,233.71,375.8
2017-03-12,335.54,342.43
2017-03-13,409.66,369.51
2017-03-14,377.24,373.54
2017-03-15,307.02,372.1
2017-03-16,289.55,384.83
2017-03-17,255.43,397.23
2017-03-18,229.75,385.97
2017-03-19,192.97,376.53
2017-03-20,219.15,404.03
2017-03-21,295.56,387.91
2017-03-22,337.8,374.76
2017-03-23,269.82,417.2
2017-03-24,221.52,468.97
2017-03-25,259.34,376.61
2017-03-26,272.62,339.25
2017-03-27,288.18,430.05
2017-03-28,222.72,455.27
2017-03-29,233.95,437.95
2017-03-30,289.32,403.75
2017-03-31,312.57,381.59
2017-04-01,363.28,348.5
2017-04-02,274.21,354.8
2017-04-03,241.03,426.54
2017-04-04,295.32,398.65
2017-04-05,340.75,370.99
2017-04-06,347.61,373.77
2017-04-07,253.12,407.84
2017-04-08,225.02,383.41
2017-04-09,228.51,365.32
2017-04-10,229.08,403.7
2017-04-11,253.53,414.23
2017-04-12,208.06,429.69
2017-04-13,182.56,402.32
2017-04-14,180.04,376.26
2017-04-15,228.01,364.5
2017-04-16,212.0,363.3
2017-04-17,183.98,400.13
2017-04-18,294.43,377.35
2017-04-19,375.58,346.1
2017-04-20,332.68,357.36
2017-04-21,292.12,373.37
2017-04-22,209.83,379.13
2017-04-23,163.11,400.63
2017-04-24,177.77,442.99
2017-04-25,226.15,428.31
2017-04-26,295.82,415.92
2017-04-27,295.97,410.88
2017-04-28,282.37,413.23
2017-04-29,226.33,385.48
2017-04-30,343.18,339.35
2017-05-01,228.14,370.99
2017-05-02,185.86,463.96
2017-05-03,214.21,462.39
2017-05-04,213.74,464.13
2017-05-05,305.73,395.72
2017-05-06,271.68,364.47
2017-05-07,189.04,377.32
2017-05-08,230.3,418.26
2017-05-09,223.73,431.5
2017-05-10,225.3,417.47
2017-05-11,355.98,351.33
2017-05-12,315.07,359.08
2017-05-13,254.77,349.01
2017-05-14,198.35,348.57
2017-05-15,195.76,426.94
2017-05-16,203.21,455.72
2017-05-17,225.5,437.51
2017-05-18,278.9,384.36
2017-05-19,226.23,409.66
2017-05-20,204.98,388.29
2017-05-21,239.71,350.67
2017-05-22,217.21,433.49
2017-05-23,275.87,428.64
2017-05-24,239.05,451.7
2017-05-25,220.84,499.39
2017-05-26,211.98,511.3
2017-05-27,248.28,405.91
2017-05-28,241.01,367.73
2017-05-29,194.81,476.08
2017-05-30,189.3,503.07
2017-05-31,203.93,500.17
2017-06-01,207.57,518.0
2017-06-02,209.7,511.99
2017-06-03,216.29,406.87
2017-06-04,233.93,379.29
2017-06-05,269.02,409.61
2017-06-06,235.07,464.65
2017-06-07,206.64,494.19
2017-06-08,245.22,477.61
2017-06-09,173.29,522.64
2017-06-10,179.52,462.87
2017-06-11,210.25,405.54
2017-06-12,276.64,483.17
2017-06-13,245.19,537.61
2017-06-14,200.01,592.84
2017-06-15,211.79,585.68
2017-06-16,250.29,564.44
2017-06-17,232.04,509.87
2017-06-18,206.52,479.19
2017-06-19,247.43,583.31
2017-06-20,210.24,642.69
2017-06-21,175.11,664.15
2017-06-22,173.98,671.13
2017-06-23,191.98,625.53
2017-06-24,188.35,543.23
2017-06-25,171.29,488.14
2017-06-26,194.31,557.32
2017-06-27,270.42,483.36
2017-06-28,397.42,368.28
2017-06-29,342.14,388.45
2017-06-30,288.31,406.12
2017-07-01,244.84,407.41
2017-07-02,272.0,370.34
2017-07-03,241.31,485.09
2017-07-04,242.96,522.62
2017-07-05,228.15,549.78
2017-07-06,204.09,568.33
2017-07-07,209.28,560.95
2017-07-08,192.25,486.46
2017-07-09,159.33,454.11
2017-07-10,199.91,559.88
2017-07-11,168.93,608.85
2017-07-12,180.21,620.59
2017-07-13,198.98,618.08
2017-07-14,268.74,573.34
2017-07-15,270.43,477.69
2017-07-16,237.28,450.21
2017-07-17,249.96,558.94
2017-07-18,282.87,548.0
2017-07-19,244.16,562.96
2017-07-20,210.79,568.68
2017-07-21,195.54,550.22
2017-07-22,180.3,463.57
2017-07-23,183.43,424.18
2017-07-24,252.72,471.24
2017-07-25,261.37,462.05
2017-07-26,185.33,528.58
2017-07-27,174.66,572.74
2017-07-28,174.59,573.33
2017-07-29,215.4,479.74
2017-07-30,196.86,450.0
2017-07-31,204.07,539.91
2017-08-01,152.74,596.09
2017-08-02,181.15,603.08
2017-08-03,176.28,600.22
2017-08-04,184.25,607.54
2017-08-05,241.59,479.02
2017-08-06,287.61,402.56
2017-08-07,235.34,523.8
2017-08-08,258.22,503.78
2017-08-09,261.67,466.32
2017-08-10,291.88,415.96
2017-08-11,258.17,436.48
2017-08-12,214.8,406.55
2017-08-13,213.38,378.47
2017-08-14,228.6,422.09
2017-08-15,173.54,438.98
2017-08-16,151.28,498.33
2017-08-17,163.81,511.47
2017-08-18,199.66,495.13
2017-08-19,243.24,401.38
2017-08-20,256.38,371.76
2017-08-21,202.12,506.39
2017-08-22,195.68,551.35
2017-08-23,183.22,566.64
2017-08-24,207.48,535.23
2017-08-25,179.9,552.7
2017-08-26,176.1,485.84
2017-08-27,177.91,441.39
2017-08-28,163.29,552.28
2017-08-29,136.54,574.53
2017-08-30,145.55,549.21
2017-08-31,195.8,487.51
2017-09-01,238.77,425.23
2017-09-02,225.38,383.91
2017-09-03,155.42,394.85
2017-09-04,170.58,510.16
2017-09-05,171.08,552.42
2017-09-06,257.79,487.43
2017-09-07,221.52,502.8
2017-09-08,170.83,515.41
2017-09-09,271.79,359.4
2017-09-10,279.27,354.42
2017-09-11,261.68,414.51
2017-09-12,201.02,498.36
2017-09-13,199.61,524.26
2017-09-14,239.8,476.31
2017-09-15,247.91,434.07
2017-09-16,187.96,415.23
2017-09-17,155.6,415.6
2017-09-18,221.48,455.33
2017-09-19,193.47,519.07
2017-09-20,150.07,564.99
2017-09-21,160.08,551.58
2017-09-22,200.81,514.33
2017-09-23,174.71,458.93
2017-09-24,160.0,442.4
2017-09-25,195.73,520.09
2017-09-26,142.21,558.33
2017-09-27,138.58,570.75
2017-09-28,152.14,569.75
2017-09-29,138.29,572.35
2017-09-30,110.03,491.26
2017-10-01,134.67,449.54
2017-10-02,175.85,531.37
2017-10-03,160.68,567.6
2017-10-04,164.14,599.32
2017-10-05,176.29,573.46
2017-10-06,260.71,518.04
2017-10-07,191.2,459.54
2017-10-08,148.78,457.94
2017-10-09,126.29,596.57
2017-10-10,101.44,647.37
2017-10-11,131.66,608.4
2017-10-12,118.81,538.02
2017-10-13,117.5,548.01
2017-10-14,128.65,479.03
2017-10-15,213.58,394.21
2017-10-16,212.62,497.87
2017-10-17,207.06,532.1
2017-10-18,173.68,561.01
2017-10-19,187.11,560.76
2017-10-20,210.95,484.36
2017-10-21,189.15,419.63
2017-10-22,158.07,416.63
2017-10-23,140.98,534.64
2017-10-24,152.98,553.76
2017-10-25,151.87,573.8
2017-10-26,149.8,571.37
2017-10-27,212.25,506.38
2017-10-28,262.93,368.23
2017-10-29,247.81,380.54
2017-10-30,268.31,472.04
2017-10-31,178.36,542.38
2017-11-01,196.26,411.68
2017-11-02,149.45,563.62
2017-11-03,126.22,574.02
2017-11-04,144.77,446.65
2017-11-05,277.43,332.64
2017-11-06,270.37,492.59
2017-11-07,243.98,551.68
2017-11-08,242.47,556.02
2017-11-09,273.59,538.27
2017-11-10,270.0,553.0
2017-11-11,233.15,466.7
2017-11-12,242.88,409.55
2017-11-13,348.48,471.54
2017-11-14,266.89,568.12
2017-11-15,139.63,684.45
2017-11-16,112.59,715.92
2017-11-17,143.29,678.64
2017-11-18,172.09,554.74
2017-11-19,129.78,527.75
2017-11-20,115.71,674.91
2017-11-21,134.57,660.71
2017-11-22,216.61,576.97
2017-11-23,229.95,551.72
2017-11-24,178.67,574.46
2017-11-25,232.85,477.66
2017-11-26,195.04,464.55
2017-11-27,118.34,649.85
2017-11-28,137.35,693.84
2017-11-29,200.69,651.92
2017-11-30,219.35,657.52
2017-12-01,313.5,582.04
2017-12-02,316.34,519.96
2017-12-03,245.2,525.65
2017-12-04,180.11,706.04
2017-12-05,141.57,755.09
2017-12-06,149.96,675.48
2017-12-07,178.96,632.09
2017-12-08,201.52,549.49
2017-12-09,242.84,535.67
2017-12-10,370.97,419.21
2017-12-11,324.83,507.52
2017-12-12,221.11,629.85
2017-12-13,281.31,616.19
2017-12-14,317.44,550.28
2017-12-15,308.19,538.29
2017-12-16,243.74,506.38
2017-12-17,208.5,500.84
2017-12-18,240.76,619.59
2017-12-19,246.06,641.04
2017-12-20,218.1,657.88
2017-12-21,201.71,625.35
2017-12-22,249.53,539.98
2017-12-23,195.34,458.95
2017-12-24,155.35,453.52
2017-12-25,206.35,381.03
2017-12-26,304.95,374.17
2017-12-27,395.6,367.53
2017-12-28,365.74,367.55
2017-12-29,331.01,371.43
2017-12-30,315.66,357.4
2017-12-31,330.39,323.63
2018-01-01,320.69,316.23
2018-01-02,379.79,354.13
2018-01-03,370.45,373.06
2018-01-04,395.55,358.09
2018-01-05,329.15,371.77
2018-01-06,241.26,376.65
2018-01-07,219.47,411.62
2018-01-08,155.86,593.65
2018-01-09,270.18,543.87
2018-01-10,334.87,468.58
2018-01-11,376.57,464.69
2018-01-12,256.25,537.89
2018-01-13,202.58,501.09
2018-01-14,187.06,483.91
2018-01-15,246.11,557.08
2018-01-16,352.71,474.75
2018-01-17,296.69,508.81
2018-01-18,205.55,563.12
2018-01-19,223.97,530.9
2018-01-20,327.84,402.55
2018-01-21,322.82,371.37
2018-01-22,272.81,471.23
2018-01-23,198.27,560.81
2018-01-24,214.9,542.57
2018-01-25,239.95,494.06
2018-01-26,378.32,401.55
2018-01-27,309.91,378.39
2018-01-28,271.12,360.95
2018-01-29,205.04,508.69
2018-01-30,188.19,554.89
2018-01-31,182.32,562.24
2018-02-01,269.13,485.88
2018-02-02,339.27,449.19
2018-02-03,321.11,409.86
2018-02-04,216.18,440.34
2018-02-05,263.16,525.91
2018-02-06,309.76,525.01
2018-02-07,306.3,540.82
2018-02-08,261.73,604.75
2018-02-09,254.13,593.02
2018-02-10,303.01,446.81
2018-02-11,311.64,393.89
2018-02-12,281.22,503.81
2018-02-13,331.69,469.15
2018-02-14,394.31,440.5
2018-02-15,281.95,511.22
2018-02-16,191.57,573.85
2018-02-17,268.08,425.34
2018-02-18,259.52,385.96
2018-02-19,267.86,476.9
2018-02-20,390.79,423.21
2018-02-21,403.86,420.23
2018-02-22,350.44,462.17
2018-02-23,250.16,532.2
2018-02-24,180.44,520.93
2018-02-25,191.92,467.59
2018-02-26,300.7,523.21
2018-02-27,318.83,587.45
2018-02-28,362.0,525.77
2018-03-01,431.03,448.86
2018-03-02,420.88,445.69
2018-03-03,422.71,347.53
2018-03-04,341.86,333.58
2018-03-05,389.97,406.31
2018-03-06,421.07,399.01
2018-03-07,326.11,427.32
2018-03-08,338.0,380.78
2018-03-09,400.44,350.9
2018-03-10,458.04,309.63
2018-03-11,478.35,257.25
2018-03-12,477.24,322.5
2018-03-13,367.82,378.68
2018-03-14,466.19,349.07
2018-03-15,478.58,341.75
2018-03-16,426.44,376.92
2018-03-17,402.56,350.32
2018-03-18,392.19,337.13
2018-03-19,474.35,346.42
2018-03-20,544.74,350.33
2018-03-21,519.16,360.0
2018-03-22,449.52,398.85
2018-03-23,484.0,365.16
2018-03-24,518.88,305.86
2018-03-25,367.32,320.37
2018-03-26,423.12,364.86
2018-03-27,417.55,347.76
2018-03-28,399.78,347.86
2018-03-29,391.93,338.22
2018-03-30,441.25,294.28
2018-03-31,434.12,300.25
2018-04-01,323.58,319.47
2018-04-02,381.95,322.05
2018-04-03,439.84,334.44
2018-04-04,470.19,335.76
2018-04-05,354.63,372.3
2018-04-06,415.03,355.29
2018-04-07,313.5,335.65
2018-04-08,336.33,322.93
2018-04-09,345.63,352.6
2018-04-10,405.51,351.61
2018-04-11,483.81,334.55
2018-04-12,375.21,387.57
2018-04-13,287.6,423.53
2018-04-14,277.16,334.21
2018-04-15,323.12,310.55
2018-04-16,387.82,358.64
2018-04-17,317.3,390.14
2018-04-18,336.73,348.64
2018-04-19,384.82,328.04
2018-04-20,405.29,323.43
2018-04-21,322.88,307.22
2018-04-22,281.01,304.04
2018-04-23,293.12,355.26
2018-04-24,321.44,351.79
2018-04-25,334.01,344.9
2018-04-26,344.89,358.28
2018-04-27,333.67,343.5
2018-04-28,299.1,308.72
2018-04-29,334.65,294.87
2018-04-30,295.94,329.76
2018-05-01,266.08,316.36
2018-05-02,348.66,326.66
2018-05-03,424.5,319.62
2018-05-04,419.02,305.07
2018-05-05,311.85,305.95
2018-05-06,247.43,313.72
2018-05-07,252.72,388.06
2018-05-08,277.88,371.35
2018-05-09,293.48,359.78
2018-05-10,324.37,362.09
2018-05-11,273.56,379.83
2018-05-12,339.75,291.1
2018-05-13,337.41,300.53
2018-05-14,308.91,338.03
2018-05-15,336.15,348.68
2018-05-16,337.11,344.11
2018-05-17,305.73,350.45
2018-05-18,276.08,367.22
2018-05-19,242.88,348.0
2018-05-20,198.98,367.38
2018-05-21,206.98,442.04
2018-05-22,206.27,457.82
2018-05-23,216.09,476.36
2018-05-24,235.47,454.64
2018-05-25,247.83,456.22
2018-05-26,193.41,424.85
2018-05-27,179.57,381.23
2018-05-28,224.93,428.07
2018-05-29,205.28,455.14
2018-05-30,209.95,463.67
2018-05-31,214.51,446.35
2018-06-01,222.66,427.05
2018-06-02,207.71,375.8
2018-06-03,231.83,347.71
2018-06-04,252.03,388.31
2018-06-05,225.3,416.76
2018-06-06,209.42,426.99
2018-06-07,220.52,437.16
2018-06-08,216.7,438.29
2018-06-09,236.05,371.7
2018-06-10,214.98,347.66
2018-06-11,257.37,386.24
2018-06-12,334.85,342.55
2018-06-13,364.13,336.6
2018-06-14,318.89,346.05
2018-06-15,312.2,352.95
2018-06-16,293.95,326.61
2018-06-17,316.32,306.96
2018-06-18,366.89,331.26
2018-06-19,348.52,348.45
2018-06-20,308.35,410.54
2018-06-21,310.61,399.98
2018-06-22,331.25,385.7
2018-06-23,282.47,354.9
2018-06-24,227.28,366.26
2018-06-25,254.25,448.35
2018-06-26,244.1,479.61
2018-06-27,242.28,477.39
2018-06-28,241.0,486.46
2018-06-29,259.58,465.55
2018-06-30,243.43,408.05
2018-07-01,218.12,386.18
2018-07-02,240.01,446.15
2018-07-03,259.77,468.96
2018-07-04,295.33,457.53
2018-07-05,284.03,437.61
2018-07-06,254.86,443.44
2018-07-07,236.36,406.57
2018-07-08,230.01,385.7
2018-07-09,282.6,456.49
2018-07-10,282.56,474.88
2018-07-11,296.63,469.64
2018-07-12,242.88,491.69
2018-07-13,267.23,472.22
2018-07-14,214.32,444.8
2018-07-15,215.89,406.93
2018-07-16,301.8,430.73
2018-07-17,261.25,460.08
2018-07-18,286.13,456.51
2018-07-19,265.36,465.38
2018-07-20,287.32,443.15
2018-07-21,227.72,406.36
2018-07-22,218.28,392.0
2018-07-23,249.57,478.65
2018-07-24,240.96,521.19
2018-07-25,238.05,495.33
2018-07-26,224.89,514.76
2018-07-27,249.97,493.3
2018-07-28,241.26,405.3
2018-07-29,245.77,376.65
2018-07-30,233.48,493.25
2018-07-31,212.98,539.17
2018-08-01,261.87,517.08
2018-08-02,244.94,564.2
2018-08-03,239.81,600.11
2018-08-04,231.35,493.31
2018-08-05,211.99,470.07
2018-08-06,206.2,584.23
2018-08-07,232.89,561.17
2018-08-08,233.28,527.43
2018-08-09,258.62,469.61
2018-08-10,225.11,479.73
2018-08-11,207.52,442.67
2018-08-12,209.37,424.95
2018-08-13,197.26,494.48
2018-08-14,269.01,433.62
2018-08-15,220.47,400.96
2018-08-16,207.65,468.91
2018-08-17,276.06,403.55
2018-08-18,288.64,363.42
2018-08-19,256.54,357.11
2018-08-20,280.13,433.72
2018-08-21,230.54,536.46
2018-08-22,191.06,587.66
2018-08-23,205.41,557.94
2018-08-24,240.35,490.92
2018-08-25,218.21,416.2
2018-08-26,169.89,417.4
2018-08-27,204.27,534.51
2018-08-28,258.48,531.37
2018-08-29,212.52,549.13
2018-08-30,235.22,537.53
2018-08-31,251.14,509.52
2018-09-01,230.58,427.02
2018-09-02,195.17,427.47
2018-09-03,230.89,523.94
2018-09-04,227.23,549.24
2018-09-05,199.43,570.52
2018-09-06,224.13,537.42
2018-09-07,222.25,519.09
2018-09-08,166.11,454.99
2018-09-09,129.97,456.15
2018-09-10,193.58,497.99
2018-09-11,216.97,479.55
2018-09-12,193.27,533.06
2018-09-13,210.79,551.01
2018-09-14,194.24,542.5
2018-09-15,159.06,490.39
2018-09-16,143.69,466.56
2018-09-17,194.76,533.48
2018-09-18,149.61,565.41
2018-09-19,166.0,561.34
2018-09-20,191.0,551.92
2018-09-21,192.99,520.86
2018-09-22,158.78,501.93
2018-09-23,174.85,456.3
2018-09-24,324.5,473.47
2018-09-25,279.81,471.64
2018-09-26,262.06,483.22
2018-09-27,206.23,518.55
2018-09-28,186.11,523.06
2018-09-29,187.2,460.52
2018-09-30,162.97,424.18
2018-10-01,315.56,434.76
2018-10-02,293.49,438.36
2018-10-03,243.53,498.05
2018-10-04,166.15,571.0
2018-10-05,180.73,518.5
2018-10-06,223.42,434.71
2018-10-07,275.82,393.87
2018-10-08,190.95,522.58
2018-10-09,164.73,555.86
2018-10-10,194.61,529.25
2018-10-11,242.99,486.62
2018-10-12,222.86,423.73
2018-10-13,239.23,412.4
2018-10-14,268.42,385.17
2018-10-15,226.45,514.25
2018-10-16,135.79,607.03
2018-10-17,143.47,589.99
2018-10-18,211.76,511.35
2018-10-19,258.64,468.28
2018-10-20,252.53,406.73
2018-10-21,172.13,426.48
2018-10-22,274.22,461.94
2018-10-23,246.74,498.31
2018-10-24,201.65,543.14
2018-10-25,153.99,577.52
2018-10-26,143.31,581.19
2018-10-27,275.96,393.89
2018-10-28,291.4,385.33
2018-10-29,355.05,422.79
2018-10-30,264.38,512.07
2018-10-31,198.83,571.65
2018-11-01,186.99,426.97
2018-11-02,240.68,482.32
2018-11-03,166.35,496.5
2018-11-04,182.82,425.68
2018-11-05,282.8,487.19
2018-11-06,353.77,456.59
2018-11-07,288.13,497.48
2018-11-08,248.31,518.97
2018-11-09,370.57,415.06
2018-11-10,374.24,307.52
2018-11-11,272.5,343.54
2018-11-12,186.59,551.09
2018-11-13,176.69,555.2
2018-11-14,219.51,531.72
2018-11-15,192.99,554.89
2018-11-16,201.94,551.61
2018-11-17,201.9,441.74
2018-11-18,247.53,391.78
2018-11-19,177.93,586.67
2018-11-20,232.42,546.16
2018-11-21,259.39,543.81
2018-11-22,244.18,571.76
2018-11-23,249.39,554.79
2018-11-24,255.96,451.94
2018-11-25,282.28,416.74
2018-11-26,366.62,451.19
2018-11-27,290.68,538.2
2018-11-28,256.7,529.08
2018-11-29,245.11,539.4
2018-11-30,284.28,525.4
2018-12-01,293.99,403.53
2018-12-02,301.52,363.17
2018-12-03,262.55,488.69
2018-12-04,191.66,540.74
2018-12-05,235.53,520.67
2018-12-06,233.09,440.59
2018-12-07,258.69,409.55
2018-12-08,240.41,406.09
2018-12-09,239.55,408.65
2018-12-10,199.97,506.58
2018-12-11,192.89,574.12
2018-12-12,252.24,543.33
2018-12-13,389.57,446.37
2018-12-14,375.96,485.61
2018-12-15,343.76,397.56
2018-12-16,368.89,368.27
2018-12-17,287.28,531.23
2018-12-18,324.82,480.28
2018-12-19,325.19,466.45
2018-12-20,268.56,483.94
2018-12-21,291.59,408.88
2018-12-22,214.96,406.26
2018-12-23,166.63,412.64
2018-12-24,154.92,425.12
2018-12-25,139.71,392.62
2018-12-26,165.34,470.97
2018-12-27,164.04,525.35
2018-12-28,205.2,470.95
2018-12-29,273.93,352.32
2018-12-30,224.69,356.54
2018-12-31,188.14,394.65
2019-01-01,169.35,381.15
2019-01-02,294.3,420.85
2019-01-03,229.06,496.01
2019-01-04,210.38,554.2
2019-01-05,214.17,465.07
2019-01-06,245.9,416.03
2019-01-07,268.62,503.39
2019-01-08,273.01,548.63
2019-01-09,339.98,510.05
2019-01-10,363.28,511.47
2019-01-11,330.47,533.47
2019-01-12,276.26,466.53
2019-01-13,268.83,454.68
2019-01-14,275.73,560.76
2019-01-15,172.98,634.97
2019-01-16,178.52,636.63
2019-01-17,181.74,606.61
2019-01-18,207.15,624.95
2019-01-19,232.92,500.86
2019-01-20,281.9,443.03
2019-01-21,295.65,551.43
2019-01-22,348.59,532.59
2019-01-23,465.84,436.86
2019-01-24,399.53,505.81
2019-01-25,360.6,528.52
2019-01-26,231.47,470.43
2019-01-27,385.87,349.04
2019-01-28,428.8,412.25
2019-01-29,407.33,457.58
2019-01-30,391.46,469.09
2019-01-31,477.46,398.47
2019-02-01,484.52,386.69
2019-02-02,452.12,360.47
