Fechas,Generación Renovables GWh,Generación No renovables GWh
2019-02-03,376.64,372.77
2019-02-04,314.96,528.75
2019-02-05,257.84,563.13
2019-02-06,225.13,559.31
2019-02-07,243.02,530.33
2019-02-08,276.16,496.68
2019-02-09,289.69,405.83
2019-02-10,362.91,353.06
2019-02-11,269.74,483.03
2019-02-12,223.16,522.87
2019-02-13,224.81,528.85
2019-02-14,289.83,473.67
2019-02-15,229.59,496.99
2019-02-16,271.83,401.27
2019-02-17,287.36,371.02
2019-02-18,241.54,492.8
2019-02-19,166.17,561.05
2019-02-20,191.08,541.69
2019-02-21,228.69,504.4
2019-02-22,219.06,482.59
2019-02-23,223.73,431.51
2019-02-24,198.98,415.47
2019-02-25,206.12,490.66
2019-02-26,226.1,466.06
2019-02-27,231.8,457.8
2019-02-28,219.24,462.31
2019-03-01,208.7,458.46
2019-03-02,257.92,375.38
2019-03-03,287.33,340.1
2019-03-04,343.24,369.86
2019-03-05,267.98,395.47
2019-03-06,417.13,347.54
2019-03-07,303.14,412.61
2019-03-08,209.17,445.66
2019-03-09,229.76,386.02
2019-03-10,249.99,353.59
2019-03-11,271.05,418.25
2019-03-12,294.84,397.83
2019-03-13,345.95,358.53
2019-03-14,301.73,409.79
2019-03-15,263.42,433.8
2019-03-16,247.44,374.3
2019-03-17,308.36,333.65
2019-03-18,291.12,382.06
2019-03-19,305.06,364.63
2019-03-20,308.19,394.62
2019-03-21,265.01,432.64
2019-03-22,255.29,432.82
2019-03-23,225.5,394.52
2019-03-24,234.82,360.34
2019-03-25,353.66,366.01
2019-03-26,394.94,339.17
2019-03-27,330.68,373.13
2019-03-28,301.2,422.21
2019-03-29,275.69,434.51
2019-03-30,223.89,420.36
2019-03-31,163.63,412.26
2019-04-01,155.03,510.65
2019-04-02,177.79,487.96
2019-04-03,275.83,404.07
2019-04-04,269.65,438.95
2019-04-05,295.87,403.47
2019-04-06,345.48,319.16
2019-04-07,295.04,330.03
2019-04-08,279.37,411.37
2019-04-09,337.46,373.22
2019-04-10,314.21,398.75
2019-04-11,294.87,420.45
2019-04-12,269.61,419.91
2019-04-13,199.67,396.05
2019-04-14,202.38,369.81
2019-04-15,284.28,381.46
2019-04-16,225.97,444.55
2019-04-17,338.1,362.76
2019-04-18,211.65,410.07
2019-04-19,262.67,356.32
2019-04-20,304.5,336.48
2019-04-21,209.74,362.29
2019-04-22,186.2,421.93
2019-04-23,275.51,390.51
2019-04-24,382.84,345.34
2019-04-25,392.92,338.69
2019-04-26,320.34,383.94
2019-04-27,240.41,361.96
2019-04-28,251.97,339.12
2019-04-29,214.08,436.31
2019-04-30,213.99,431.57
2019-05-01,247.49,342.11
2019-05-02,320.08,361.14
2019-05-03,291.44,389.34
2019-05-04,284.54,352.64
2019-05-05,301.13,320.69
2019-05-06,194.44,446.44
2019-05-07,262.93,433.6
2019-05-08,409.49,324.9
2019-05-09,336.26,372.96
2019-05-10,323.48,368.5
2019-05-11,269.47,363.36
2019-05-12,322.75,296.45
2019-05-13,323.99,366.13
2019-05-14,245.33,419.67
2019-05-15,238.05,424.45
2019-05-16,266.46,401.02
2019-05-17,405.6,331.33
2019-05-18,276.28,354.17
2019-05-19,257.66,360.35
2019-05-20,202.55,439.83
2019-05-21,189.59,444.63
2019-05-22,185.43,465.48
2019-05-23,191.47,454.24
2019-05-24,294.1,391.61
2019-05-25,311.99,339.17
2019-05-26,282.18,333.2
2019-05-27,273.02,406.92
2019-05-28,327.67,393.39
2019-05-29,318.35,396.99
2019-05-30,248.45,433.52
2019-05-31,227.4,451.9
2019-06-01,208.69,424.89
2019-06-02,219.59,411.4
2019-06-03,219.31,473.38
2019-06-04,291.41,452.53
2019-06-05,307.41,424.5
2019-06-06,310.99,408.75
2019-06-07,314.97,411.28
2019-06-08,231.65,418.01
2019-06-09,214.71,396.35
2019-06-10,251.66,415.49
2019-06-11,260.34,435.35
2019-06-12,211.71,470.16
2019-06-13,232.87,462.19
2019-06-14,222.71,470.47
2019-06-15,208.58,437.39
2019-06-16,161.12,431.86
2019-06-17,178.21,517.91
2019-06-18,274.01,452.1
2019-06-19,213.39,506.63
2019-06-20,211.95,495.92
2019-06-21,220.14,494.47
2019-06-22,206.06,459.81
2019-06-23,228.56,404.01
2019-06-24,189.31,489.05
2019-06-25,194.6,539.29
2019-06-26,275.68,497.14
2019-06-27,295.37,492.41
2019-06-28,225.35,544.19
2019-06-29,191.64,512.09
2019-06-30,216.44,455.44
2019-07-01,274.31,509.52
2019-07-02,267.08,527.81
2019-07-03,242.19,544.75
2019-07-04,225.71,552.9
2019-07-05,212.43,562.11
2019-07-06,181.57,516.51
2019-07-07,203.01,473.14
2019-07-08,251.46,515.76
2019-07-09,228.18,530.77
2019-07-10,200.3,552.89
2019-07-11,194.93,576.83
2019-07-12,184.38,588.21
2019-07-13,232.04,494.77
2019-07-14,238.32,442.09
2019-07-15,263.38,512.74
2019-07-16,255.19,523.88
2019-07-17,237.48,529.51
2019-07-18,214.79,555.5
2019-07-19,225.31,561.46
2019-07-20,213.7,528.89
2019-07-21,212.57,481.05
2019-07-22,262.2,553.82
2019-07-23,245.96,584.76
2019-07-24,225.99,615.19
2019-07-25,256.1,581.82
2019-07-26,223.55,574.88
2019-07-27,262.6,466.33
2019-07-28,201.65,462.14
2019-07-29,233.04,518.91
2019-07-30,237.28,518.38
2019-07-31,253.87,528.19
2019-08-01,210.44,581.45
2019-08-02,181.65,574.89
2019-08-03,169.96,533.7
2019-08-04,174.28,492.62
2019-08-05,177.28,558.07
2019-08-06,185.44,573.68
2019-08-07,185.62,581.0
2019-08-08,248.38,542.84
2019-08-09,306.05,497.86
2019-08-10,188.11,508.36
2019-08-11,208.8,442.55
2019-08-12,243.6,475.27
2019-08-13,213.33,499.95
2019-08-14,185.59,519.07
2019-08-15,193.62,475.59
2019-08-16,176.72,512.43
2019-08-17,213.08,475.25
2019-08-18,225.84,416.86
2019-08-19,240.79,485.0
2019-08-20,265.96,477.75
2019-08-21,231.24,518.4
2019-08-22,227.56,518.65
2019-08-23,205.91,531.05
2019-08-24,180.03,514.87
2019-08-25,225.5,446.08
2019-08-26,213.83,542.71
2019-08-27,147.24,609.7
2019-08-28,148.72,597.25
2019-08-29,185.89,571.42
2019-08-30,183.53,583.29
2019-08-31,166.51,507.66
2019-09-01,223.22,436.91
2019-09-02,326.62,470.24
2019-09-03,215.96,553.61
2019-09-04,222.7,548.84
2019-09-05,326.24,433.38
2019-09-06,344.3,428.71
2019-09-07,308.42,395.42
2019-09-08,207.51,424.24
2019-09-09,203.45,526.32
2019-09-10,392.0,389.55
2019-09-11,352.97,393.06
2019-09-12,253.07,468.08
2019-09-13,248.41,470.51
2019-09-14,224.02,417.47
2019-09-15,181.38,426.73
2019-09-16,156.71,573.71
2019-09-17,153.34,572.53
2019-09-18,149.18,572.17
2019-09-19,156.17,575.92
2019-09-20,193.71,557.95
2019-09-21,211.5,441.66
2019-09-22,223.96,421.3
2019-09-23,209.69,515.29
2019-09-24,267.79,496.65
2019-09-25,215.83,528.09
2019-09-26,177.72,539.55
2019-09-27,165.6,546.7
2019-09-28,143.12,504.17
2019-09-29,203.04,415.48
2019-09-30,161.28,525.06
2019-10-01,236.24,487.07
2019-10-02,253.54,487.06
2019-10-03,205.92,501.58
2019-10-04,154.34,518.13
2019-10-05,138.56,480.66
2019-10-06,174.01,409.64
2019-10-07,204.48,497.84
2019-10-08,164.6,504.79
2019-10-09,166.58,505.24
2019-10-10,176.06,516.62
2019-10-11,185.83,511.49
2019-10-12,259.63,382.06
2019-10-13,263.46,356.08
2019-10-14,317.44,427.01
2019-10-15,285.22,486.39
2019-10-16,236.17,476.55
2019-10-17,217.85,497.22
2019-10-18,198.95,481.76
2019-10-19,209.41,417.99
2019-10-20,201.99,405.59
2019-10-21,138.16,528.79
2019-10-22,224.93,507.43
2019-10-23,221.59,476.98
2019-10-24,273.52,456.58
2019-10-25,219.11,473.34
2019-10-26,197.16,433.02
2019-10-27,145.36,467.18
2019-10-28,153.05,491.37
2019-10-29,170.42,508.25
2019-10-30,189.62,494.71
2019-10-31,236.9,445.66
2019-11-01,333.73,313.85
2019-11-02,382.06,296.63
2019-11-03,422.21,262.62
2019-11-04,425.3,315.04
2019-11-05,421.98,350.37
2019-11-06,335.52,451.88
2019-11-07,363.23,389.15
2019-11-08,436.58,354.55
2019-11-09,379.38,314.08
2019-11-10,402.25,270.93
2019-11-11,325.82,392.38
2019-11-12,360.91,416.49
2019-11-13,379.87,414.39
2019-11-14,418.14,406.99
2019-11-15,355.11,439.52
2019-11-16,299.88,404.49
2019-11-17,332.93,353.55
2019-11-18,322.98,469.68
2019-11-19,243.04,546.44
2019-11-20,250.95,550.28
2019-11-21,277.84,537.95
2019-11-22,426.96,385.11
2019-11-23,486.66,304.04
2019-11-24,402.67,321.33
2019-11-25,395.17,416.17
2019-11-26,410.25,383.18
2019-11-27,461.67,330.65
2019-11-28,411.42,349.66
2019-11-29,285.78,454.72
2019-11-30,353.04,345.87
2019-12-01,279.35,336.17
2019-12-02,407.45,367.88
2019-12-03,342.48,444.15
2019-12-04,315.55,471.32
2019-12-05,359.1,426.08
2019-12-06,233.45,432.57
2019-12-07,215.59,423.96
2019-12-08,279.68,363.49
2019-12-09,359.49,406.86
2019-12-10,328.62,472.71
2019-12-11,404.76,417.29
2019-12-12,514.76,348.22
2019-12-13,543.31,309.98
2019-12-14,454.98,297.31
2019-12-15,337.53,320.0
2019-12-16,414.34,379.09
2019-12-17,296.55,428.6
2019-12-18,392.41,389.86
2019-12-19,488.35,316.59
2019-12-20,503.23,294.95
2019-12-21,437.13,258.15
2019-12-22,436.17,235.07
2019-12-23,423.12,304.15
2019-12-24,341.81,299.57
2019-12-25,305.37,302.5
2019-12-26,325.56,344.91
2019-12-27,293.98,379.67
2019-12-28,283.67,364.23
2019-12-29,261.95,364.15
2019-12-30,255.05,392.95
2019-12-31,245.34,392.68
2020-01-01,213.82,381.66
2020-01-02,270.04,437.88
2020-01-03,265.31,420.33
2020-01-04,301.86,370.79
2020-01-05,233.03,378.6
2020-01-06,224.51,390.39
2020-01-07,247.45,490.17
2020-01-08,253.66,480.5
2020-01-09,306.68,440.94
2020-01-10,348.92,424.58
2020-01-11,239.07,424.34
2020-01-12,214.95,434.79
2020-01-13,296.46,470.49
2020-01-14,357.05,395.08
2020-01-15,337.71,422.84
2020-01-16,361.27,421.82
2020-01-17,341.34,432.62
2020-01-18,298.76,383.34
2020-01-19,443.34,345.02
2020-01-20,480.24,399.91
2020-01-21,410.71,444.37
2020-01-22,324.93,483.18
2020-01-23,245.88,527.86
2020-01-24,229.9,535.18
2020-01-25,197.37,460.31
2020-01-26,266.73,387.72
2020-01-27,390.56,412.79
2020-01-28,352.87,423.68
2020-01-29,340.21,435.12
2020-01-30,351.69,409.37
2020-01-31,321.88,409.4
2020-02-01,353.7,347.35
2020-02-02,296.57,340.61
2020-02-03,271.0,427.74
2020-02-04,329.48,408.18
2020-02-05,319.03,423.68
2020-02-06,311.7,442.37
2020-02-07,269.26,453.99
2020-02-08,215.81,416.14
2020-02-09,293.02,366.14
2020-02-10,374.72,382.32
2020-02-11,274.88,437.25
2020-02-12,213.85,481.61
2020-02-13,294.21,429.84
2020-02-14,252.59,454.91
2020-02-15,266.38,378.48
2020-02-16,315.2,339.75
2020-02-17,317.36,390.83
2020-02-18,274.48,433.84
2020-02-19,267.97,446.15
2020-02-20,292.79,429.65
2020-02-21,281.93,432.59
2020-02-22,233.98,397.63
2020-02-23,217.07,380.23
2020-02-24,259.03,425.57
2020-02-25,348.57,354.88
2020-02-26,400.79,366.93
2020-02-27,430.53,371.72
2020-02-28,322.94,389.17
2020-02-29,423.89,265.51
2020-03-01,453.07,255.01
2020-03-02,481.95,292.59
2020-03-03,478.63,326.43
2020-03-04,445.6,350.02
2020-03-05,491.81,322.94
2020-03-06,522.33,323.15
2020-03-07,382.32,341.39
2020-03-08,345.9,323.3
2020-03-09,417.98,363.91
2020-03-10,357.51,364.21
2020-03-11,277.87,401.68
2020-03-12,286.24,388.35
2020-03-13,329.54,366.55
2020-03-14,245.73,371.54
2020-03-15,292.63,353.49
2020-03-16,394.3,349.59
2020-03-17,375.55,326.18
2020-03-18,296.7,341.09
2020-03-19,291.42,328.03
2020-03-20,290.76,338.57
2020-03-21,219.11,350.29
2020-03-22,193.19,344.07
2020-03-23,279.04,340.88
2020-03-24,277.87,353.12
2020-03-25,240.19,351.85
2020-03-26,358.13,324.02
2020-03-27,270.7,347.15
2020-03-28,216.57,343.68
2020-03-29,282.25,314.41
2020-03-30,327.56,353.94
2020-03-31,306.54,352.8
2020-04-01,225.21,362.2
2020-04-02,256.89,353.77
2020-04-03,265.17,364.48
2020-04-04,302.33,314.63
2020-04-05,301.73,300.16
2020-04-06,211.48,340.79
2020-04-07,214.45,328.89
2020-04-08,211.66,324.04
2020-04-09,200.0,329.28
2020-04-10,197.8,335.26
2020-04-11,200.33,313.58
2020-04-12,227.3,316.23
2020-04-13,195.5,332.47
2020-04-14,233.84,322.37
2020-04-15,311.03,311.34
2020-04-16,341.57,291.69
2020-04-17,305.21,290.18
2020-04-18,212.3,325.28
2020-04-19,238.26,298.32
2020-04-20,292.64,297.96
2020-04-21,346.48,287.21
2020-04-22,325.24,304.19
2020-04-23,284.0,304.48
2020-04-24,301.69,295.28
2020-04-25,220.85,299.22
2020-04-26,242.46,293.81
2020-04-27,313.21,284.75
2020-04-28,383.69,258.87
2020-04-29,448.74,227.51
2020-04-30,475.33,213.55
2020-05-01,425.28,227.06
2020-05-02,346.24,253.75
2020-05-03,251.34,257.16
2020-05-04,386.21,259.13
2020-05-05,320.34,265.72
2020-05-06,278.66,279.02
2020-05-07,343.02,262.47
2020-05-08,316.85,258.82
2020-05-09,266.2,286.91
2020-05-10,294.82,264.26
2020-05-11,340.49,258.26
2020-05-12,241.24,306.92
2020-05-13,262.67,283.56
2020-05-14,294.94,265.63
2020-05-15,337.17,254.15
2020-05-16,347.38,260.17
2020-05-17,278.32,266.0
2020-05-18,299.03,270.93
2020-05-19,294.08,289.75
2020-05-20,241.26,307.64
2020-05-21,249.13,302.45
2020-05-22,261.09,299.13
2020-05-23,327.02,254.8
2020-05-24,329.29,241.55
2020-05-25,314.07,295.28
2020-05-26,365.13,269.25
2020-05-27,343.41,287.98
2020-05-28,302.87,317.57
2020-05-29,277.86,326.3
2020-05-30,274.13,285.83
2020-05-31,230.05,293.95
2020-06-01,228.91,342.16
2020-06-02,231.73,355.75
2020-06-03,267.81,367.82
2020-06-04,348.69,323.73
2020-06-05,297.3,343.78
2020-06-06,261.49,331.91
2020-06-07,336.03,295.96
2020-06-08,332.55,337.48
2020-06-09,311.35,359.47
2020-06-10,264.28,375.92
2020-06-11,359.96,311.75
2020-06-12,400.33,286.01
2020-06-13,330.74,292.75
2020-06-14,246.17,311.28
2020-06-15,264.43,386.69
2020-06-16,281.35,390.42
2020-06-17,252.48,395.95
2020-06-18,234.21,380.96
2020-06-19,244.07,370.94
2020-06-20,233.16,357.04
2020-06-21,263.53,333.78
2020-06-22,315.25,380.34
2020-06-23,298.56,388.83
2020-06-24,253.65,383.46
2020-06-25,273.07,400.4
2020-06-26,301.98,392.44
2020-06-27,276.73,354.94
2020-06-28,246.33,361.52
2020-06-29,289.3,412.45
2020-06-30,297.38,434.81
2020-07-01,294.51,456.65
2020-07-02,313.88,471.59
2020-07-03,303.32,470.77
2020-07-04,264.04,408.42
2020-07-05,276.43,394.65
2020-07-06,369.85,453.2
2020-07-07,296.46,500.69
2020-07-08,298.84,521.36
2020-07-09,257.3,543.35
2020-07-10,293.41,496.86
2020-07-11,371.82,396.15
2020-07-12,301.44,383.02
2020-07-13,345.82,444.33
2020-07-14,342.79,449.78
2020-07-15,378.51,453.66
2020-07-16,350.91,487.29
2020-07-17,366.22,480.66
2020-07-18,245.32,470.54
2020-07-19,226.44,441.47
2020-07-20,295.89,484.82
2020-07-21,296.49,501.55
2020-07-22,237.35,533.85
2020-07-23,238.79,545.0
2020-07-24,277.45,502.89
2020-07-25,237.89,451.77
2020-07-26,227.8,433.59
2020-07-27,281.19,490.6
2020-07-28,318.61,498.71
2020-07-29,313.0,510.45
2020-07-30,312.29,533.93
2020-07-31,249.27,553.52
2020-08-01,285.36,447.41
2020-08-02,337.81,404.3
2020-08-03,317.33,450.32
2020-08-04,289.5,476.39
2020-08-05,240.38,495.24
2020-08-06,278.48,486.58
2020-08-07,275.37,476.16
2020-08-08,231.25,455.46
2020-08-09,224.74,431.6
2020-08-10,259.42,477.01
2020-08-11,279.93,479.92
2020-08-12,257.3,479.36
2020-08-13,218.58,504.66
2020-08-14,239.64,477.97
2020-08-15,269.88,392.77
2020-08-16,281.01,378.79
2020-08-17,283.78,447.93
2020-08-18,249.49,476.77
2020-08-19,339.12,417.27
2020-08-20,336.64,433.59
2020-08-21,285.14,449.32
2020-08-22,245.66,415.67
2020-08-23,264.15,381.63
2020-08-24,278.98,473.78
2020-08-25,257.36,487.21
2020-08-26,241.73,525.89
2020-08-27,263.18,531.52
2020-08-28,327.6,442.11
2020-08-29,370.51,374.53
2020-08-30,297.31,360.64
2020-08-31,250.6,455.01
2020-09-01,188.0,502.28
2020-09-02,277.91,439.12
2020-09-03,238.61,463.85
2020-09-04,257.76,465.68
2020-09-05,320.14,380.17
2020-09-06,391.35,341.18
2020-09-07,391.85,367.07
2020-09-08,314.71,426.53
2020-09-09,241.41,492.92
2020-09-10,258.11,491.19
2020-09-11,233.71,487.74
2020-09-12,223.93,402.98
2020-09-13,246.64,391.13
2020-09-14,280.41,472.02
2020-09-15,229.0,510.6
2020-09-16,203.99,536.73
2020-09-17,238.91,492.09
2020-09-18,277.62,449.93
2020-09-19,261.28,390.48
2020-09-20,186.13,389.71
2020-09-21,189.06,508.26
2020-09-22,200.32,516.62
2020-09-23,255.59,477.03
2020-09-24,330.3,416.49
2020-09-25,452.16,351.29
2020-09-26,399.0,321.67
2020-09-27,362.96,330.14
2020-09-28,269.54,430.13
2020-09-29,201.69,505.92
2020-09-30,188.81,484.06
2020-10-01,325.29,387.9
2020-10-02,446.51,315.76
2020-10-03,440.64,282.96
2020-10-04,370.34,275.63
2020-10-05,306.96,342.68
2020-10-06,299.21,364.51
2020-10-07,251.73,422.49
2020-10-08,206.18,438.7
2020-10-09,186.92,454.31
2020-10-10,331.48,317.23
2020-10-11,364.27,301.9
2020-10-12,318.22,321.53
2020-10-13,313.61,378.18
2020-10-14,353.18,351.04
2020-10-15,338.92,379.99
2020-10-16,278.61,422.43
2020-10-17,217.52,381.26
2020-10-18,214.44,352.09
2020-10-19,392.27,343.68
2020-10-20,429.68,343.05
2020-10-21,351.91,361.99
2020-10-22,260.33,419.22
2020-10-23,302.66,378.15
2020-10-24,343.12,303.42
2020-10-25,396.54,298.14
2020-10-26,413.39,330.28
2020-10-27,379.76,340.65
2020-10-28,264.29,383.68
2020-10-29,222.1,417.68
2020-10-30,243.44,401.4
2020-10-31,258.73,317.85
2020-11-01,248.33,311.2
2020-11-02,231.1,359.65
2020-11-03,303.17,360.73
2020-11-04,328.68,369.44
2020-11-05,406.53,328.51
2020-11-06,438.79,315.29
2020-11-07,350.88,328.05
2020-11-08,282.97,318.91
2020-11-09,220.76,422.49
2020-11-10,218.27,451.85
2020-11-11,289.26,369.02
2020-11-12,243.63,411.44
2020-11-13,218.16,409.92
2020-11-14,235.52,343.05
2020-11-15,317.04,304.56
2020-11-16,239.36,413.93
2020-11-17,205.11,418.84
2020-11-18,225.39,416.62
2020-11-19,321.61,386.57
2020-11-20,389.9,364.19
2020-11-21,242.31,367.02
2020-11-22,175.62,401.27
2020-11-23,203.79,484.04
2020-11-24,247.04,478.14
2020-11-25,249.11,462.79
2020-11-26,347.01,429.22
2020-11-27,286.73,479.53
2020-11-28,194.42,436.37
2020-11-29,175.32,425.58
2020-11-30,235.69,464.34
2020-12-01,313.06,437.86
2020-12-02,397.87,414.82
2020-12-03,375.35,423.58
2020-12-04,427.76,418.99
2020-12-05,407.24,374.65
2020-12-06,418.72,366.74
2020-12-07,469.3,337.88
2020-12-08,460.43,345.56
2020-12-09,437.92,435.33
2020-12-10,503.57,378.99
2020-12-11,514.94,341.94
2020-12-12,492.6,330.83
2020-12-13,345.82,365.29
2020-12-14,331.4,430.24
2020-12-15,363.28,422.55
2020-12-16,338.82,441.99
2020-12-17,266.58,483.76
2020-12-18,306.68,425.29
2020-12-19,288.52,386.36
2020-12-20,298.53,358.08
2020-12-21,331.45,413.58
2020-12-22,300.35,392.24
2020-12-23,300.52,393.46
2020-12-24,268.64,350.09
2020-12-25,409.2,309.1
2020-12-26,370.73,332.54
2020-12-27,394.59,329.55
2020-12-28,517.11,310.63
2020-12-29,462.67,343.39
2020-12-30,428.4,383.12
2020-12-31,409.26,337.57
2021-01-01,398.85,312.33
2021-01-02,437.3,351.91
2021-01-03,396.19,359.93
2021-01-04,338.97,443.03
2021-01-05,292.01,436.7
2021-01-06,273.37,407.48
2021-01-07,281.41,486.27
2021-01-08,393.66,416.16
2021-01-09,393.07,366.76
2021-01-10,404.92,361.32
2021-01-11,415.63,398.2
2021-01-12,369.71,476.84
2021-01-13,382.55,459.28
2021-01-14,414.78,423.31
2021-01-15,421.92,427.2
2021-01-16,377.19,390.95
2021-01-17,343.08,377.13
2021-01-18,274.7,486.76
2021-01-19,331.49,420.9
2021-01-20,469.98,346.2
2021-01-21,526.14,345.33
2021-01-22,536.41,328.24
2021-01-23,528.51,306.17
2021-01-24,475.59,311.25
2021-01-25,439.25,368.3
2021-01-26,341.62,402.16
2021-01-27,404.26,365.81
2021-01-28,426.43,347.85
2021-01-29,442.92,345.6
2021-01-30,550.87,245.36
2021-01-31,478.27,229.64
2021-02-01,543.17,257.51
2021-02-02,484.93,315.01
2021-02-03,432.52,332.86
2021-02-04,312.38,395.01
2021-02-05,375.12,361.81
2021-02-06,394.72,321.65
2021-02-07,442.39,287.94
2021-02-08,528.2,294.13
2021-02-09,512.82,284.92
2021-02-10,501.73,322.43
2021-02-11,413.18,376.12
2021-02-12,503.27,322.37
2021-02-13,430.26,316.3
2021-02-14,401.53,299.86
2021-02-15,434.56,311.57
2021-02-16,430.55,326.23
2021-02-17,401.06,335.32
2021-02-18,448.22,318.63
2021-02-19,473.03,301.6
2021-02-20,490.92,233.66
2021-02-21,426.22,253.01
2021-02-22,424.47,332.58
2021-02-23,426.33,314.59
2021-02-24,511.25,291.16
2021-02-25,381.86,341.17
2021-02-26,387.45,329.97
2021-02-27,428.82,297.59
2021-02-28,418.96,299.44
2021-03-01,417.18,350.52
2021-03-02,345.4,385.14
2021-03-03,294.54,390.11
2021-03-04,308.07,376.75
2021-03-05,349.36,351.57
2021-03-06,335.29,323.01
2021-03-07,257.67,331.51
2021-03-08,376.34,369.18
2021-03-09,373.84,374.7
2021-03-10,364.24,348.82
2021-03-11,422.56,323.48
2021-03-12,379.58,337.36
2021-03-13,337.13,309.83
2021-03-14,388.2,285.3
2021-03-15,452.98,315.53
2021-03-16,523.83,300.03
2021-03-17,545.01,274.21
2021-03-18,497.94,306.02
2021-03-19,471.31,290.72
2021-03-20,502.25,283.2
2021-03-21,466.38,285.05
2021-03-22,457.45,330.47
2021-03-23,310.84,379.82
2021-03-24,275.93,374.12
2021-03-25,296.03,366.67
2021-03-26,312.73,348.37
2021-03-27,313.24,314.44
2021-03-28,288.32,289.72
2021-03-29,388.5,330.1
2021-03-30,364.11,333.68
2021-03-31,383.73,317.8
2021-04-01,334.83,323.31
2021-04-02,235.03,334.53
2021-04-03,365.36,289.57
2021-04-04,344.27,286.13
2021-04-05,285.38,303.26
2021-04-06,445.33,315.89
2021-04-07,417.1,342.62
2021-04-08,338.37,374.04
2021-04-09,307.61,393.98
2021-04-10,240.87,340.28
2021-04-11,353.67,307.3
2021-04-12,389.76,337.11
2021-04-13,280.65,427.09
2021-04-14,287.46,409.93
2021-04-15,346.4,366.11
2021-04-16,421.61,341.7
2021-04-17,397.31,304.17
2021-04-18,304.27,318.95
2021-04-19,262.12,420.69
2021-04-20,242.49,424.05
2021-04-21,216.85,434.72
2021-04-22,248.11,407.97
2021-04-23,338.55,330.54
2021-04-24,337.29,283.9
2021-04-25,261.26,315.13
2021-04-26,220.64,398.49
2021-04-27,226.03,411.66
2021-04-28,245.83,390.32
2021-04-29,274.66,349.0
2021-04-30,271.57,377.27
2021-05-01,332.42,303.13
2021-05-02,264.25,340.05
2021-05-03,275.88,368.48
2021-05-04,275.71,382.76
2021-05-05,285.89,353.22
2021-05-06,331.95,358.04
