Fechas,Generación Renovables GWh,Generación No renovables GWh
2021-05-07,311.35,357.56
2021-05-08,363.1,318.6
2021-05-09,365.16,296.35
2021-05-10,338.62,339.4
2021-05-11,466.23,324.53
2021-05-12,458.28,315.34
2021-05-13,408.03,322.7
2021-05-14,402.07,335.45
2021-05-15,449.06,284.12
2021-05-16,465.93,255.08
2021-05-17,313.0,305.86
2021-05-18,393.84,306.9
2021-05-19,362.16,313.94
2021-05-20,303.85,337.67
2021-05-21,352.52,298.71
2021-05-22,308.38,285.14
2021-05-23,262.45,288.98
2021-05-24,367.07,281.55
2021-05-25,339.03,310.48
2021-05-26,292.31,342.75
2021-05-27,237.78,382.64
2021-05-28,242.71,382.1
2021-05-29,292.34,307.53
2021-05-30,288.03,284.87
2021-05-31,283.96,354.21
2021-06-01,275.42,380.91
2021-06-02,264.36,396.67
2021-06-03,307.48,349.84
2021-06-04,279.28,357.5
2021-06-05,238.16,331.56
2021-06-06,314.16,289.26
2021-06-07,299.64,363.45
2021-06-08,272.27,382.01
2021-06-09,299.29,367.22
2021-06-10,325.6,342.98
2021-06-11,393.06,298.63
2021-06-12,361.08,255.91
2021-06-13,285.06,305.18
2021-06-14,300.46,379.99
2021-06-15,303.77,394.61
2021-06-16,291.16,412.39
2021-06-17,256.94,435.51
2021-06-18,279.18,394.52
2021-06-19,245.5,355.25
2021-06-20,388.62,260.99
2021-06-21,347.25,323.33
2021-06-22,310.45,350.36
2021-06-23,349.97,334.13
2021-06-24,361.07,308.61
2021-06-25,330.28,354.64
2021-06-26,321.86,334.3
2021-06-27,346.62,315.05
2021-06-28,347.95,363.03
2021-06-29,291.87,416.12
2021-06-30,300.08,421.98
2021-07-01,290.11,443.82
2021-07-02,316.69,438.61
2021-07-03,333.44,341.04
2021-07-04,371.83,324.23
2021-07-05,412.42,364.1
2021-07-06,367.7,382.33
2021-07-07,319.09,418.37
2021-07-08,340.05,409.15
2021-07-09,320.53,404.47
2021-07-10,302.15,374.41
2021-07-11,295.94,359.83
2021-07-12,451.82,358.5
2021-07-13,378.9,374.61
2021-07-14,391.92,347.7
2021-07-15,392.9,352.23
2021-07-16,379.56,363.22
2021-07-17,313.15,354.11
2021-07-18,350.23,328.6
2021-07-19,292.52,420.54
2021-07-20,251.6,461.96
2021-07-21,254.83,480.67
2021-07-22,303.5,444.61
2021-07-23,359.77,406.7
2021-07-24,319.91,360.48
2021-07-25,274.72,367.7
2021-07-26,273.71,430.27
2021-07-27,285.63,439.75
2021-07-28,338.92,404.56
2021-07-29,335.18,407.65
2021-07-30,369.66,374.79
2021-07-31,389.41,319.96
2021-08-01,286.91,331.0
2021-08-02,267.99,385.82
2021-08-03,287.7,390.07
2021-08-04,330.89,392.32
2021-08-05,340.46,360.27
2021-08-06,332.0,376.53
2021-08-07,344.92,330.97
2021-08-08,275.74,341.13
2021-08-09,277.44,375.01
2021-08-10,244.74,433.12
2021-08-11,243.36,441.32
2021-08-12,285.54,442.48
2021-08-13,262.54,456.73
2021-08-14,259.34,452.97
2021-08-15,290.82,394.46
2021-08-16,398.77,370.83
2021-08-17,412.76,367.74
2021-08-18,366.77,373.27
2021-08-19,286.88,407.32
2021-08-20,264.56,424.48
2021-08-21,259.34,391.55
2021-08-22,293.31,355.26
2021-08-23,385.12,365.91
2021-08-24,350.65,398.15
2021-08-25,243.1,465.6
2021-08-26,221.14,484.49
2021-08-27,266.77,449.29
2021-08-28,334.93,365.53
2021-08-29,276.47,359.5
2021-08-30,247.68,449.21
2021-08-31,244.14,470.13
2021-09-01,237.92,466.73
2021-09-02,200.04,482.61
2021-09-03,199.66,490.04
2021-09-04,210.43,440.91
2021-09-05,245.82,396.86
2021-09-06,259.93,459.76
2021-09-07,368.25,409.74
2021-09-08,292.31,450.17
2021-09-09,265.82,471.72
2021-09-10,239.07,475.64
2021-09-11,184.8,455.42
2021-09-12,209.93,404.88
2021-09-13,240.55,469.01
2021-09-14,215.83,529.06
2021-09-15,182.49,575.07
2021-09-16,230.4,485.26
2021-09-17,206.35,503.13
2021-09-18,257.55,389.57
2021-09-19,248.68,370.32
2021-09-20,345.04,375.46
2021-09-21,363.24,349.24
2021-09-22,284.42,391.02
2021-09-23,317.86,374.98
2021-09-24,227.19,447.27
2021-09-25,238.11,396.85
2021-09-26,242.04,384.16
2021-09-27,233.18,451.41
2021-09-28,216.39,458.58
2021-09-29,279.45,402.66
2021-09-30,229.38,459.22
2021-10-01,171.35,485.81
2021-10-02,310.55,340.26
2021-10-03,339.01,306.34
2021-10-04,349.91,345.91
2021-10-05,308.17,394.54
2021-10-06,268.59,440.32
2021-10-07,249.93,452.68
2021-10-08,238.15,442.0
2021-10-09,255.9,368.17
2021-10-10,323.97,321.82
2021-10-11,288.55,362.13
2021-10-12,271.23,379.12
2021-10-13,308.19,396.78
2021-10-14,218.08,452.52
2021-10-15,200.32,462.39
2021-10-16,162.82,429.4
2021-10-17,161.28,413.09
2021-10-18,190.79,478.13
2021-10-19,315.06,382.21
2021-10-20,339.66,359.96
2021-10-21,236.27,414.38
2021-10-22,283.02,400.49
2021-10-23,205.48,417.54
2021-10-24,183.27,405.45
2021-10-25,163.17,506.02
2021-10-26,195.2,498.08
2021-10-27,172.28,532.72
2021-10-28,274.52,419.89
2021-10-29,281.51,401.53
2021-10-30,339.92,335.04
2021-10-31,385.76,298.01
2021-11-01,380.18,294.36
2021-11-02,370.44,391.82
2021-11-03,344.29,425.42
2021-11-04,283.96,467.13
2021-11-05,360.84,421.59
2021-11-06,401.0,340.84
2021-11-07,407.28,325.82
2021-11-08,405.61,391.75
2021-11-09,315.97,456.42
2021-11-10,220.06,565.58
2021-11-11,182.14,593.26
2021-11-12,202.67,540.05
2021-11-13,236.93,423.79
2021-11-14,331.61,350.35
2021-11-15,387.84,401.79
2021-11-16,334.66,460.89
2021-11-17,396.58,385.08
2021-11-18,324.16,436.56
2021-11-19,261.58,487.62
2021-11-20,156.32,525.11
2021-11-21,175.81,471.24
2021-11-22,251.75,516.96
2021-11-23,311.14,513.66
2021-11-24,278.61,547.29
2021-11-25,346.93,506.57
2021-11-26,374.97,466.78
2021-11-27,485.2,309.98
2021-11-28,472.71,304.2
2021-11-29,432.95,428.68
2021-11-30,223.1,609.76
2021-12-01,353.77,472.79
2021-12-02,463.07,410.11
2021-12-03,445.72,444.14
2021-12-04,444.97,337.3
2021-12-05,519.55,267.97
2021-12-06,425.71,351.54
2021-12-07,416.51,363.44
2021-12-08,548.77,278.88
2021-12-09,527.46,326.27
2021-12-10,548.32,318.52
2021-12-11,425.2,349.67
2021-12-12,273.63,405.84
2021-12-13,262.22,545.11
2021-12-14,222.69,599.36
2021-12-15,267.09,554.13
2021-12-16,298.23,533.34
2021-12-17,268.24,564.75
2021-12-18,236.95,518.76
2021-12-19,272.01,425.82
2021-12-20,269.79,526.62
2021-12-21,286.05,542.75
2021-12-22,290.36,502.79
2021-12-23,287.99,505.64
2021-12-24,301.71,378.5
2021-12-25,251.2,354.01
2021-12-26,330.11,328.03
2021-12-27,507.2,293.06
2021-12-28,497.21,290.38
2021-12-29,350.45,323.04
2021-12-30,240.65,356.02
2021-12-31,261.52,312.33
2022-01-01,258.9,299.51
2022-01-02,220.83,362.82
2022-01-03,276.23,392.84
2022-01-04,403.96,357.33
2022-01-05,406.83,360.34
2022-01-06,342.41,347.07
2022-01-07,355.57,396.15
2022-01-08,389.44,319.61
2022-01-09,502.34,311.6
2022-01-10,436.94,426.66
2022-01-11,384.55,457.17
2022-01-12,406.01,461.49
2022-01-13,298.82,543.51
2022-01-14,254.22,591.64
2022-01-15,231.64,487.43
2022-01-16,222.96,470.85
2022-01-17,247.82,586.72
2022-01-18,223.66,645.29
2022-01-19,259.11,608.86
2022-01-20,361.98,522.68
2022-01-21,448.04,447.85
2022-01-22,306.14,480.04
2022-01-23,226.37,492.04
2022-01-24,238.58,615.7
2022-01-25,243.72,618.9
2022-01-26,264.46,609.97
2022-01-27,272.62,585.28
2022-01-28,358.86,473.16
2022-01-29,260.11,429.58
2022-01-30,223.39,447.57
2022-01-31,423.51,402.66
2022-02-01,450.72,399.88
2022-02-02,287.58,553.99
2022-02-03,205.38,611.96
2022-02-04,201.93,558.91
2022-02-05,292.19,402.45
2022-02-06,266.98,385.66
2022-02-07,368.15,442.94
2022-02-08,269.88,524.15
2022-02-09,238.93,563.94
2022-02-10,186.97,608.17
2022-02-11,211.93,587.68
2022-02-12,168.47,509.59
2022-02-13,339.73,355.27
2022-02-14,430.78,396.83
2022-02-15,384.54,427.04
2022-02-16,432.95,388.2
2022-02-17,324.9,462.94
2022-02-18,294.96,417.02
2022-02-19,333.88,352.73
2022-02-20,285.93,375.4
2022-02-21,350.5,416.64
2022-02-22,340.14,432.62
2022-02-23,244.07,489.0
2022-02-24,250.19,478.16
2022-02-25,400.29,386.45
2022-02-26,275.54,430.6
2022-02-27,188.6,437.63
2022-02-28,212.32,486.43
2022-03-01,284.65,481.03
2022-03-02,344.03,466.2
2022-03-03,297.82,423.23
2022-03-04,416.31,387.58
2022-03-05,302.86,377.15
2022-03-06,275.17,374.5
2022-03-07,245.8,475.98
2022-03-08,291.08,459.63
2022-03-09,310.12,428.37
2022-03-10,344.2,404.5
2022-03-11,345.6,408.16
2022-03-12,365.84,363.26
2022-03-13,315.22,364.39
2022-03-14,449.5,365.54
2022-03-15,441.47,392.88
2022-03-16,323.03,449.14
2022-03-17,493.47,337.39
2022-03-18,327.41,396.64
2022-03-19,260.87,340.84
2022-03-20,346.13,342.67
2022-03-21,377.42,404.58
2022-03-22,412.13,390.07
2022-03-23,389.56,372.69
2022-03-24,343.27,385.59
2022-03-25,300.23,397.94
2022-03-26,242.74,372.64
2022-03-27,253.69,338.94
2022-03-28,309.98,434.86
2022-03-29,191.69,505.92
2022-03-30,324.73,414.13
2022-03-31,462.49,324.8
2022-04-01,505.22,314.07
2022-04-02,441.2,315.19
2022-04-03,416.63,302.23
2022-04-04,433.05,347.93
2022-04-05,317.89,457.23
2022-04-06,336.44,460.93
2022-04-07,489.41,335.35
2022-04-08,499.21,327.54
2022-04-09,318.74,377.9
2022-04-10,357.97,325.21
2022-04-11,477.71,307.66
2022-04-12,314.06,441.18
2022-04-13,292.12,433.19
2022-04-14,302.79,362.22
2022-04-15,259.23,372.42
2022-04-16,325.78,340.44
2022-04-17,307.46,319.12
2022-04-18,370.38,311.65
2022-04-19,401.94,318.22
2022-04-20,478.83,299.17
2022-04-21,433.31,341.07
2022-04-22,314.07,366.76
2022-04-23,488.44,281.93
2022-04-24,369.02,316.25
2022-04-25,260.54,406.17
2022-04-26,252.04,455.0
2022-04-27,224.59,467.28
2022-04-28,282.57,394.79
2022-04-29,335.47,386.06
2022-04-30,352.24,330.02
2022-05-01,317.44,321.99
2022-05-02,356.14,323.95
2022-05-03,371.06,341.09
2022-05-04,383.44,337.18
2022-05-05,440.54,322.55
2022-05-06,462.93,314.66
2022-05-07,391.14,315.85
2022-05-08,327.98,322.89
2022-05-09,301.62,376.95
2022-05-10,320.02,394.66
2022-05-11,352.93,392.49
2022-05-12,331.88,424.46
2022-05-13,277.17,436.81
2022-05-14,292.17,349.22
2022-05-15,378.47,273.47
2022-05-16,340.83,355.92
2022-05-17,334.02,403.22
2022-05-18,321.9,435.67
2022-05-19,395.0,390.1
2022-05-20,383.54,386.36
2022-05-21,333.71,318.39
2022-05-22,311.87,312.51
2022-05-23,385.06,338.83
2022-05-24,384.09,354.0
2022-05-25,431.94,338.3
2022-05-26,457.32,311.49
2022-05-27,438.46,306.21
2022-05-28,357.54,297.06
2022-05-29,335.46,315.28
2022-05-30,275.61,429.41
2022-05-31,273.72,452.47
2022-06-01,310.53,433.9
2022-06-02,262.7,452.34
2022-06-03,272.96,467.58
2022-06-04,274.9,410.27
2022-06-05,277.0,377.45
2022-06-06,290.75,406.11
2022-06-07,293.64,461.04
2022-06-08,357.79,437.87
2022-06-09,370.47,434.95
2022-06-10,318.53,418.53
2022-06-11,365.46,344.56
2022-06-12,379.15,324.92
2022-06-13,348.64,461.16
2022-06-14,274.71,572.64
2022-06-15,276.31,620.11
2022-06-16,261.39,635.61
2022-06-17,285.38,606.42
2022-06-18,366.57,455.45
2022-06-19,381.02,388.44
2022-06-20,282.14,534.04
2022-06-21,254.67,579.48
2022-06-22,236.86,586.92
2022-06-23,266.6,569.06
2022-06-24,334.86,435.68
2022-06-25,303.52,420.1
2022-06-26,315.27,365.79
2022-06-27,374.68,400.45
2022-06-28,279.73,509.82
2022-06-29,311.29,459.1
2022-06-30,329.64,429.96
2022-07-01,316.35,457.36
2022-07-02,328.43,417.02
2022-07-03,335.1,397.07
2022-07-04,342.46,480.71
2022-07-05,398.0,458.11
2022-07-06,409.09,431.03
2022-07-07,447.83,400.69
2022-07-08,399.88,441.56
2022-07-09,330.65,448.51
2022-07-10,285.42,480.84
2022-07-11,297.15,562.7
2022-07-12,281.05,598.07
2022-07-13,288.53,636.51
2022-07-14,289.75,627.63
2022-07-15,323.23,620.14
2022-07-16,263.2,611.14
2022-07-17,273.52,560.27
2022-07-18,325.99,602.39
2022-07-19,361.3,541.27
2022-07-20,313.94,579.6
2022-07-21,345.96,578.77
2022-07-22,357.58,550.77
2022-07-23,301.45,544.14
2022-07-24,263.05,544.49
2022-07-25,314.76,572.42
2022-07-26,366.58,559.1
2022-07-27,328.75,555.13
2022-07-28,283.29,541.6
2022-07-29,315.79,549.64
2022-07-30,358.67,452.62
2022-07-31,312.35,464.53
2022-08-01,306.28,561.54
2022-08-02,287.54,596.59
2022-08-03,310.1,579.05
2022-08-04,358.45,538.03
2022-08-05,401.72,489.64
2022-08-06,347.75,474.64
2022-08-07,307.2,464.67
2022-08-08,298.48,549.4
2022-08-09,321.79,555.1
2022-08-10,291.41,559.21
2022-08-11,276.37,575.19
2022-08-12,247.86,590.71
2022-08-13,284.76,534.97
2022-08-14,310.32,438.98
2022-08-15,296.76,436.71
2022-08-16,345.89,432.33
2022-08-17,351.47,401.3
2022-08-18,374.09,374.47
2022-08-19,343.54,414.5
2022-08-20,271.48,482.02
2022-08-21,301.12,417.19
2022-08-22,371.08,415.36
2022-08-23,305.57,524.4
2022-08-24,267.86,568.65
2022-08-25,306.09,526.08
2022-08-26,362.06,470.01
2022-08-27,278.99,507.69
2022-08-28,268.23,481.74
2022-08-29,277.94,550.45
2022-08-30,220.39,631.11
2022-08-31,257.43,596.06
2022-09-01,203.86,621.57
2022-09-02,251.64,600.6
2022-09-03,269.98,498.1
2022-09-04,316.11,406.36
2022-09-05,333.6,480.51
2022-09-06,323.64,534.53
2022-09-07,295.39,558.5
2022-09-08,250.08,577.04
2022-09-09,263.11,568.9
2022-09-10,221.05,546.99
2022-09-11,259.31,495.97
2022-09-12,281.05,543.0
2022-09-13,358.57,463.77
2022-09-14,263.6,543.23
2022-09-15,218.4,602.1
2022-09-16,355.13,487.33
2022-09-17,352.21,421.88
2022-09-18,278.3,408.57
2022-09-19,250.99,528.68
2022-09-20,285.63,546.59
2022-09-21,261.52,551.63
2022-09-22,240.73,556.92
2022-09-23,272.58,537.11
2022-09-24,335.44,387.44
2022-09-25,325.36,333.36
2022-09-26,323.83,412.8
2022-09-27,372.06,408.8
2022-09-28,392.21,372.91
2022-09-29,368.56,371.85
2022-09-30,360.23,412.67
2022-10-01,229.77,443.92
2022-10-02,227.33,433.78
2022-10-03,162.2,578.53
2022-10-04,181.16,597.11
2022-10-05,219.06,565.84
2022-10-06,290.6,503.72
2022-10-07,214.09,568.86
2022-10-08,267.32,473.09
2022-10-09,215.83,456.27
2022-10-10,148.98,596.43
2022-10-11,148.5,617.15
2022-10-12,188.17,529.48
2022-10-13,203.67,572.46
2022-10-14,246.1,538.34
2022-10-15,253.93,445.23
2022-10-16,306.38,321.23
2022-10-17,307.53,425.39
2022-10-18,348.06,400.02
2022-10-19,351.86,381.38
2022-10-20,363.2,390.11
2022-10-21,338.05,419.34
2022-10-22,352.95,300.1
2022-10-23,397.7,250.37
2022-10-24,244.91,379.59
2022-10-25,336.36,367.37
2022-10-26,273.85,408.92
2022-10-27,408.62,300.98
2022-10-28,343.93,319.57
2022-10-29,361.86,281.25
2022-10-30,222.61,338.76
2022-10-31,296.84,300.71
2022-11-01,189.31,366.45
2022-11-02,195.17,431.75
2022-11-03,317.75,351.98
2022-11-04,356.55,387.95
2022-11-05,255.99,437.4
2022-11-06,275.28,341.33
2022-11-07,304.23,387.79
2022-11-08,328.94,384.57
2022-11-09,239.08,498.76
2022-11-10,206.8,538.47
2022-11-11,286.94,420.38
2022-11-12,351.62,335.28
2022-11-13,265.49,356.25
2022-11-14,276.64,445.61
2022-11-15,421.94,329.07
2022-11-16,454.69,322.19
2022-11-17,466.41,313.82
2022-11-18,354.15,373.11
2022-11-19,448.46,296.41
2022-11-20,347.21,313.42
2022-11-21,490.62,293.7
2022-11-22,509.42,305.65
2022-11-23,465.76,339.74
2022-11-24,300.17,436.15
2022-11-25,357.55,404.43
2022-11-26,302.89,372.13
2022-11-27,270.63,365.89
2022-11-28,462.18,335.23
2022-11-29,360.48,449.04
2022-11-30,208.51,567.63
2022-12-01,300.66,470.8
2022-12-02,235.93,567.95
2022-12-03,217.35,531.6
2022-12-04,198.04,485.28
2022-12-05,244.44,518.6
2022-12-06,153.63,591.54
2022-12-07,162.54,592.63
2022-12-08,278.85,418.4
2022-12-09,280.47,464.04
2022-12-10,353.38,394.29
2022-12-11,232.28,429.71
2022-12-12,437.87,355.27
2022-12-13,402.71,370.49
2022-12-14,391.5,366.62
2022-12-15,341.15,433.64
2022-12-16,313.54,423.19
2022-12-17,236.14,438.54
2022-12-18,326.99,332.72
2022-12-19,406.9,345.2
2022-12-20,427.88,336.94
2022-12-21,478.1,315.82
2022-12-22,474.19,313.63
2022-12-23,421.8,309.57
2022-12-24,313.28,310.18
2022-12-25,292.33,293.6
2022-12-26,230.76,357.41
2022-12-27,282.53,358.73
2022-12-28,362.3,317.79
2022-12-29,371.73,310.1
2022-12-30,435.86,275.31
2022-12-31,305.05,286.38
2023-01-01,281.2,273.68
2023-01-02,277.37,390.18
2023-01-03,297.15,407.5
2023-01-04,284.09,384.84
2023-01-05,265.44,404.49
2023-01-06,290.29,337.88
2023-01-07,427.32,270.36
2023-01-08,483.88,233.31
2023-01-09,467.13,314.91
2023-01-10,422.65,351.39
2023-01-11,401.13,360.79
2023-01-12,391.73,357.76
2023-01-13,390.68,364.35
2023-01-14,395.71,305.45
2023-01-15,427.39,282.22
2023-01-16,541.96,282.78
2023-01-17,532.35,270.2
2023-01-18,529.74,292.66
2023-01-19,554.49,299.52
2023-01-20,470.23,352.58
2023-01-21,457.22,298.51
2023-01-22,490.41,295.29
2023-01-23,537.82,333.65
2023-01-24,477.09,380.4
2023-01-25,483.94,361.62
2023-01-26,547.03,338.31
2023-01-27,579.35,323.5
2023-01-28,515.75,309.72
2023-01-29,438.19,332.16
2023-01-30,413.93,410.24
2023-01-31,464.48,398.33
2023-02-01,460.89,385.0
2023-02-02,366.48,433.69
2023-02-03,323.41,458.2
2023-02-04,401.79,361.3
2023-02-05,461.0,333.32
2023-02-06,464.14,370.84
2023-02-07,374.7,451.87
2023-02-08,351.05,460.64
2023-02-09,341.41,477.06
2023-02-10,335.06,465.78
2023-02-11,333.37,391.28
2023-02-12,310.24,379.12
2023-02-13,348.85,445.65
2023-02-14,376.04,438.56
2023-02-15,300.04,492.24
2023-02-16,261.88,503.3
2023-02-17,303.64,441.9
2023-02-18,261.73,374.63
2023-02-19,263.07,388.03
2023-02-20,290.61,439.73
2023-02-21,246.72,500.91
2023-02-22,251.47,502.71
2023-02-23,320.32,435.2
2023-02-24,284.9,471.53
2023-02-25,277.82,403.85
2023-02-26,489.09,318.84
2023-02-27,575.65,354.87
2023-02-28,520.52,370.91
2023-03-01,406.58,456.78
2023-03-02,437.89,456.43
2023-03-03,411.56,455.41
2023-03-04,322.91,423.82
2023-03-05,221.68,488.34
2023-03-06,302.4,512.47
2023-03-07,471.33,350.28
2023-03-08,520.05,331.2
2023-03-09,533.86,305.83
2023-03-10,553.96,302.24
2023-03-11,487.87,292.97
2023-03-12,373.8,337.22
2023-03-13,458.98,309.21
2023-03-14,463.45,351.46
2023-03-15,345.73,416.78
2023-03-16,438.89,348.76
2023-03-17,454.66,339.71
2023-03-18,362.15,334.24
2023-03-19,304.37,379.82
2023-03-20,317.17,418.53
2023-03-21,299.1,421.12
2023-03-22,357.06,369.65
2023-03-23,412.99,342.16
2023-03-24,424.47,335.38
2023-03-25,357.31,316.53
2023-03-26,415.34,276.6
2023-03-27,393.42,372.35
2023-03-28,358.33,397.19
2023-03-29,425.54,338.51
2023-03-30,454.29,317.21
2023-03-31,533.22,268.06
2023-04-01,442.09,273.52
2023-04-02,417.19,279.92
2023-04-03,398.34,346.34
2023-04-04,449.58,318.51
2023-04-05,389.92,339.98
2023-04-06,354.85,347.06
2023-04-07,289.18,375.81
2023-04-08,294.71,378.78
2023-04-09,256.73,371.64
2023-04-10,297.03,341.62
2023-04-11,373.2,347.96
2023-04-12,482.15,316.57
2023-04-13,460.84,315.86
2023-04-14,488.62,300.82
2023-04-15,461.71,301.1
2023-04-16,374.12,324.0
2023-04-17,437.89,310.48
2023-04-18,425.16,327.31
2023-04-19,350.79,365.02
2023-04-20,308.08,402.64
2023-04-21,349.65,382.47
2023-04-22,336.66,321.93
2023-04-23,369.54,303.33
2023-04-24,349.83,352.77
2023-04-25,362.59,375.39
2023-04-26,310.95,414.66
2023-04-27,285.51,444.76
2023-04-28,327.43,391.43
2023-04-29,349.42,317.26
2023-04-30,349.56,306.84
2023-05-01,332.81,308.82
2023-05-02,317.18,361.91
2023-05-03,406.83,314.2
2023-05-04,402.39,302.18
2023-05-05,352.9,349.65
2023-05-06,341.48,306.77
2023-05-07,357.18,290.97
2023-05-08,357.55,325.51
2023-05-09,407.74,317.27
2023-05-10,449.15,312.58
2023-05-11,450.52,307.29
2023-05-12,434.85,312.81
2023-05-13,425.34,287.42
2023-05-14,386.28,288.88
2023-05-15,472.56,295.86
2023-05-16,532.39,268.79
2023-05-17,511.77,260.51
2023-05-18,489.83,281.01
2023-05-19,479.83,286.31
2023-05-20,378.12,279.55
2023-05-21,332.96,295.35
2023-05-22,322.58,348.79
2023-05-23,333.54,352.21
2023-05-24,339.49,346.02
2023-05-25,408.06,309.12
2023-05-26,370.91,305.67
2023-05-27,229.65,355.66
2023-05-28,201.43,348.49
2023-05-29,254.42,371.2
2023-05-30,244.64,405.99
2023-05-31,259.75,401.09
2023-06-01,262.32,396.28
2023-06-02,258.84,370.11
2023-06-03,238.83,357.7
2023-06-04,225.54,342.46
2023-06-05,272.73,386.7
2023-06-06,327.38,367.66
2023-06-07,285.21,381.19
2023-06-08,266.3,383.55
2023-06-09,373.72,328.24
2023-06-10,279.91,321.21
2023-06-11,266.0,335.88
2023-06-12,280.6,412.84
2023-06-13,348.5,362.11
2023-06-14,413.98,341.65
2023-06-15,370.67,375.05
2023-06-16,336.03,396.86
2023-06-17,347.23,331.96
2023-06-18,336.52,337.33
2023-06-19,324.81,418.88
2023-06-20,285.44,475.13
2023-06-21,271.3,465.42
2023-06-22,335.36,425.2
2023-06-23,351.46,398.74
2023-06-24,339.94,351.6
2023-06-25,304.84,377.58
2023-06-26,434.69,385.15
2023-06-27,427.26,406.76
2023-06-28,360.9,450.7
2023-06-29,421.76,406.27
2023-06-30,436.26,363.92
2023-07-01,356.16,341.02
2023-07-02,368.74,317.53
2023-07-03,345.21,392.7
2023-07-04,334.31,425.28
2023-07-05,299.03,438.73
2023-07-06,319.14,448.1
2023-07-07,382.86,408.2
2023-07-08,331.51,395.35
2023-07-09,284.17,392.95
2023-07-10,310.31,502.93
2023-07-11,371.69,468.84
2023-07-12,366.84,460.93
2023-07-13,338.35,487.94
2023-07-14,421.5,424.21
2023-07-15,394.11,337.58
2023-07-16,325.74,338.94
2023-07-17,356.16,451.55
2023-07-18,339.6,517.78
2023-07-19,358.58,502.36
2023-07-20,380.48,451.38
2023-07-21,394.34,397.64
2023-07-22,324.67,356.0
2023-07-23,323.96,341.96
2023-07-24,413.08,374.93
2023-07-25,393.44,382.55
2023-07-26,326.16,424.44
2023-07-27,330.41,436.07
2023-07-28,339.83,434.79
2023-07-29,330.51,365.64
2023-07-30,326.81,341.6
2023-07-31,332.87,402.05
2023-08-01,402.29,390.76
2023-08-02,428.63,367.63
2023-08-03,450.17,353.8
2023-08-04,452.67,352.33
2023-08-05,393.41,335.57
2023-08-06,410.46,304.89
2023-08-07,404.89,335.64
2023-08-08,317.98,421.54
2023-08-09,270.88,500.48
2023-08-10,359.06,433.18
2023-08-11,316.6,407.13
