Fecha,Andalucia,Aragon,Cantabria,Castilla-La Mancha,Castilla-Leon,Cataluña,Pais Vasco,Asturias,Ceuta,Melilla,Madrid,Navarra,Valencia,Extremadura,Galicia,Baleares,Canarias,La Rioja,Murcia
2011-01-01,3611.37,956.5,394.46,1151.08,1308.02,4342.58,1653.04,1020.15,16.75,18.09,2989.14,442.76,2526.98,462.01,1856.31,477.26,744.52,163.77,731.16
2011-02-01,3206.56,872.53,366.57,1039.33,1189.42,3908.14,1590.31,920.4,15.25,16.47,2693.27,419.33,2271.57,407.24,1674.72,430.51,668.99,151.47,652.48
2011-03-01,3363.76,942.54,402.78,1092.29,1264.48,4218.75,1742.78,986.15,16.43,17.21,2819.43,453.44,2373.75,437.54,1789.36,454.44,736.78,162.84,685.6
2011-04-01,2902.82,825.73,361.94,895.0,1039.44,3592.54,1442.49,881.85,14.97,15.69,2245.19,378.08,1961.97,353.8,1583.51,393.42,697.16,130.21,592.38
2011-05-01,2988.73,874.73,379.05,942.66,1106.83,3886.56,1545.96,910.1,16.13,16.93,2372.78,415.01,2095.02,368.54,1613.76,454.31,717.47,141.86,627.6
2011-06-01,3254.12,865.66,358.44,984.58,1120.82,3883.06,1499.33,881.62,17.36,18.09,2477.35,417.51,2211.29,396.94,1571.52,503.3,726.47,141.15,669.46
2011-07-01,3635.55,867.66,365.12,1122.4,1183.74,4115.66,1380.73,883.63,18.65,19.65,2582.77,400.78,2451.76,423.96,1592.42,597.31,762.43,147.07,759.81
2011-08-01,3758.13,890.81,365.52,1098.09,1138.68,3973.69,1157.07,863.51,18.45,20.9,2537.76,397.91,2349.17,478.3,1613.75,639.48,775.49,144.41,757.67
2011-09-01,3308.56,873.39,366.75,966.13,1116.46,4070.32,1418.99,866.02,16.69,18.73,2433.74,415.15,2279.0,406.36,1605.24,554.48,761.34,145.67,694.01
2011-10-01,3127.76,818.36,386.81,898.36,1107.74,3824.78,1458.76,896.32,17.72,17.82,2399.12,416.43,2096.14,382.71,1652.41,449.17,780.23,144.4,679.15
2011-11-01,3139.74,852.51,373.53,952.03,1158.52,3891.9,1414.67,895.64,16.76,16.93,2530.4,420.21,2076.46,397.23,1691.41,370.57,736.03,147.27,642.89
2011-12-01,3453.07,858.2,370.5,1086.33,1246.24,3947.76,1376.0,907.26,17.81,18.37,2860.51,406.81,2252.81,424.59,1776.61,415.75,756.08,154.03,706.56
2012-01-01,3603.91,922.99,353.76,1110.1,1310.53,4239.81,1559.92,963.04,18.52,19.0,2950.11,440.3,2401.07,465.96,1831.31,459.5,758.3,158.81,747.69
2012-02-01,3502.9,925.75,387.87,1144.6,1289.4,4222.72,1593.3,954.07,18.04,18.44,2918.7,441.17,2436.51,444.99,1769.22,505.0,708.86,160.3,735.32
2012-03-01,3264.26,894.52,379.17,1013.66,1176.23,4041.35,1510.58,932.98,17.63,17.6,2575.52,416.25,2162.7,403.73,1726.4,435.1,743.04,146.46,699.9
2012-04-01,2995.29,813.06,365.91,918.42,1075.11,3659.47,1329.45,880.42,16.67,16.07,2348.6,373.61,1935.25,366.29,1615.97,400.79,689.16,133.62,641.81
2012-05-01,3102.64,851.06,369.68,965.79,1093.95,3843.43,1401.83,880.67,17.5,17.08,2403.49,400.61,2049.03,367.09,1598.69,449.53,722.46,136.48,684.27
2012-06-01,3310.63,835.58,354.3,1015.59,1101.37,3956.77,1382.32,838.45,17.49,18.29,2514.84,399.72,2212.1,390.48,1524.53,533.42,726.09,140.04,740.78
2012-07-01,3568.87,836.17,359.46,1086.91,1153.64,4189.67,1307.32,821.5,17.75,20.08,2618.45,388.96,2447.38,407.48,1489.52,611.53,768.63,146.84,811.06
2012-08-01,3693.26,870.74,365.47,1088.75,1132.06,4056.92,1142.66,772.68,18.56,21.15,2521.64,386.46,2373.51,465.1,1593.07,674.58,794.88,142.46,815.45
2012-09-01,3189.21,808.66,366.14,898.49,1047.92,3801.69,1336.43,768.85,17.12,18.32,2289.7,379.36,2116.5,412.19,1527.05,512.43,764.05,134.08,696.79
2012-10-01,2981.12,816.91,381.21,861.54,1089.39,3828.4,1381.5,800.8,17.69,17.51,2349.05,397.15,2017.26,379.35,1619.06,448.36,765.43,143.66,661.23
2012-11-01,3018.01,844.92,370.87,925.52,1147.16,3854.6,1419.5,820.57,17.36,16.31,2515.23,400.68,2068.12,401.68,1669.15,369.89,719.44,146.31,635.02
2012-12-01,3351.94,849.26,362.48,1048.71,1209.07,3906.98,1320.3,864.24,17.74,17.48,2773.51,385.31,2192.12,436.43,1750.81,421.29,728.24,147.5,701.7
2013-01-01,3427.3,898.06,381.78,1064.95,1261.24,4219.95,1541.13,916.68,17.91,17.9,2891.0,425.59,2331.74,451.18,1820.9,445.26,732.19,158.74,729.94
2013-02-01,3083.17,833.0,347.42,968.57,1156.06,3829.25,1453.3,867.68,15.56,16.18,2595.56,397.39,2110.49,403.78,1663.7,423.3,659.62,144.19,664.76
2013-03-01,3212.19,864.08,395.46,1003.7,1189.62,3920.76,1489.39,926.36,15.41,16.45,2600.43,401.59,2135.27,412.26,1787.32,424.15,710.43,147.65,677.45
2013-04-01,2901.51,814.43,371.95,898.07,1078.99,3666.17,1416.86,871.41,14.58,15.88,2325.17,385.95,1941.96,363.41,1643.78,396.59,696.17,135.65,638.92
2013-05-01,2917.38,814.79,371.18,863.79,1079.74,3685.53,1410.94,868.81,15.7,16.67,2246.81,401.39,1994.62,353.44,1625.41,441.05,702.6,135.47,636.01
2013-06-01,2960.96,800.03,349.32,934.5,1035.93,3605.12,1314.97,812.01,15.76,16.56,2227.97,381.86,2016.5,367.18,1509.23,479.13,682.88,124.89,665.66
2013-07-01,3476.42,878.55,366.19,1083.91,1187.61,4187.49,1240.6,861.62,17.87,18.85,2588.33,399.8,2424.15,436.74,1565.18,620.75,747.66,150.72,767.95
2013-08-01,3536.56,850.8,361.01,1047.74,1117.61,3828.63,1119.68,812.65,18.95,20.34,2372.56,374.47,2219.51,465.17,1597.17,631.29,767.88,132.33,750.69
2013-09-01,3109.62,823.9,351.81,915.86,1059.89,3729.09,1347.55,825.81,17.33,18.28,2226.99,384.81,2108.43,416.34,1555.88,512.27,720.89,132.22,670.94
2013-10-01,2965.42,813.54,354.97,859.31,1086.99,3769.57,1426.41,861.45,16.94,17.79,2256.7,410.0,2114.15,373.21,1625.27,461.79,747.65,142.82,687.81
2013-11-01,3065.0,842.65,377.42,923.79,1159.97,3802.66,1460.01,869.26,17.49,16.82,2478.44,410.91,2153.52,386.85,1674.27,394.68,710.16,145.02,685.23
2013-12-01,3417.96,868.48,360.63,1064.5,1229.34,3947.14,1330.08,920.32,18.47,17.93,2789.67,403.21,2277.45,422.61,1801.88,436.61,721.37,149.38,726.31
2014-01-01,3406.75,882.11,343.03,1045.9,1240.21,4100.45,1482.89,926.94,18.81,18.0,2752.59,426.55,2282.88,437.65,1822.61,424.81,721.43,153.41,714.37
2014-02-01,3092.75,834.87,349.41,941.29,1155.2,3785.73,1438.91,865.9,17.22,16.1,2507.41,409.18,2080.95,386.08,1691.33,384.58,656.36,140.89,658.38
2014-03-01,3137.46,868.73,392.01,998.29,1175.59,3909.79,1558.02,908.94,17.74,16.99,2461.42,419.67,2112.13,372.18,1739.45,414.23,705.26,145.85,684.37
2014-04-01,2813.33,796.59,365.17,928.42,1049.57,3495.82,1354.81,845.62,14.8,15.72,2134.92,379.41,1925.17,326.02,1583.11,388.49,674.04,129.13,646.44
2014-05-01,2957.22,829.12,369.08,999.68,1088.33,3638.51,1415.06,851.28,17.09,16.57,2157.51,395.86,2014.12,342.97,1595.75,436.41,694.93,132.47,664.71
2014-06-01,3020.55,821.59,346.33,958.6,1078.43,3683.16,1405.26,809.9,17.3,17.19,2202.68,398.16,2112.83,366.57,1526.79,507.7,686.36,133.65,693.94
2014-07-01,3345.24,851.0,353.5,990.87,1159.23,4088.78,1331.59,841.18,18.28,18.83,2396.13,393.72,2401.73,400.37,1572.34,599.45,730.11,145.46,787.22
2014-08-01,3387.48,841.8,358.96,1020.73,1099.21,3715.49,1104.54,822.07,18.63,19.81,2266.7,357.77,2248.85,447.15,1554.39,627.35,745.35,131.09,785.37
2014-09-01,3127.4,851.04,352.14,958.57,1084.28,3836.72,1392.73,825.38,18.51,18.72,2267.69,403.4,2273.01,399.05,1581.15,569.55,745.72,140.82,741.48
2014-10-01,2904.45,825.48,368.09,850.47,1079.86,3772.33,1484.17,857.12,18.2,17.69,2227.56,404.63,2082.08,357.97,1624.73,454.59,759.89,144.24,679.36
2014-11-01,2914.37,834.06,366.36,884.39,1116.91,3649.98,1471.36,866.89,17.37,16.49,2337.52,400.32,2056.8,373.08,1672.19,354.47,706.52,140.59,670.91
2014-12-01,3340.78,850.86,362.09,1028.86,1202.4,3894.91,1357.92,904.38,18.32,17.7,2654.74,393.02,2222.91,415.57,1791.8,415.84,719.94,148.36,728.69
2015-01-01,3485.43,903.65,374.89,1069.55,1265.45,4166.77,1565.68,956.26,18.7,18.44,2785.64,426.41,2391.97,456.05,1865.88,450.34,728.28,155.9,765.48
2015-02-01,3167.18,849.7,350.42,967.54,1183.59,3875.79,1509.78,890.8,16.23,16.88,2543.2,417.94,2216.91,407.78,1718.82,432.57,659.11,146.87,708.02
2015-03-01,3150.61,904.81,393.9,964.93,1201.74,3960.24,1567.56,929.54,15.9,16.66,2446.46,424.38,2192.37,393.25,1745.71,438.11,712.2,149.75,712.51
2015-04-01,2809.9,800.76,348.26,851.27,1056.68,3547.21,1381.72,856.93,15.14,15.74,2120.82,380.28,1955.26,343.62,1577.76,396.13,671.85,130.67,653.73
2015-05-01,3047.14,852.27,358.31,978.38,1096.36,3692.79,1443.63,863.4,16.65,16.67,2197.38,408.22,2085.21,367.99,1598.33,449.84,701.3,134.18,716.4
2015-06-01,3184.11,848.75,341.6,954.58,1100.19,3864.7,1418.18,822.46,16.9,17.19,2348.36,410.37,2221.76,399.27,1547.15,522.86,682.68,136.54,745.17
2015-07-01,3923.74,925.58,360.85,1127.87,1272.52,4505.64,1346.42,878.11,19.16,21.68,2821.41,413.82,2740.93,457.67,1595.86,695.63,764.25,159.92,914.68
2015-08-01,3621.94,845.5,353.61,1036.02,1120.54,3854.65,1171.02,832.51,18.61,21.17,2324.27,368.37,2340.35,464.55,1552.95,655.99,763.97,133.75,840.27
2015-09-01,3034.13,826.62,341.77,884.88,1066.99,3715.26,1383.11,819.98,16.59,17.75,2135.97,389.28,2158.89,397.41,1541.75,523.71,746.71,136.48,710.07
2015-10-01,2956.53,840.1,348.2,853.2,1114.24,3756.93,1449.64,872.88,16.97,17.41,2197.71,405.08,2075.8,366.36,1626.65,447.1,756.83,143.57,713.74
2015-11-01,2921.43,844.54,348.33,878.46,1148.08,3757.93,1431.25,864.29,16.1,16.37,2312.52,406.61,2095.79,371.71,1636.1,368.53,713.29,144.64,686.15
2015-12-01,3236.45,851.15,331.07,975.42,1200.7,3876.73,1319.52,900.38,17.09,17.25,2557.61,393.34,2197.42,393.74,1708.53,407.17,732.74,148.08,738.36
2016-01-01,3305.94,879.28,298.0,980.8,1225.93,3979.24,1469.94,917.15,17.31,17.06,2626.0,416.67,2267.97,430.13,1776.46,409.89,724.88,151.57,738.82
2016-02-01,3139.51,857.73,345.01,958.32,1186.06,3858.66,1448.29,892.36,16.98,16.12,2539.19,416.55,2190.98,406.48,1710.59,403.36,679.31,147.26,697.65
2016-03-01,3255.48,900.58,381.99,995.22,1231.59,3994.67,1453.43,948.58,16.94,16.39,2522.75,421.9,2235.79,409.18,1783.45,448.75,718.52,150.33,744.17
2016-04-01,2978.75,848.67,368.32,931.72,1133.84,3710.58,1395.09,888.07,16.29,15.68,2297.63,411.67,2052.17,371.03,1679.12,413.04,688.81,140.61,695.11
2016-05-01,2996.11,859.89,365.3,887.38,1101.08,3720.71,1365.64,880.48,16.95,16.45,2180.63,415.33,2096.6,356.19,1620.29,471.21,698.56,137.01,708.27
2016-06-01,3232.49,846.54,331.35,980.3,1116.58,3784.65,1317.06,824.54,16.94,17.31,2299.54,416.39,2226.32,388.38,1542.62,533.33,706.31,135.92,773.7
2016-07-01,3794.55,880.76,338.92,1085.04,1212.85,4272.89,1233.58,875.65,18.29,18.78,2561.14,386.76,2530.51,451.2,1564.34,642.44,761.97,146.78,866.84
2016-08-01,3826.43,880.56,367.39,1079.73,1164.43,3937.41,1086.27,844.86,19.19,20.56,2393.85,391.99,2358.99,511.03,1605.76,650.49,791.08,137.12,839.72
2016-09-01,3370.54,875.1,357.85,973.04,1117.64,3980.12,1318.77,844.1,18.21,18.71,2300.6,419.2,2314.04,431.55,1584.19,569.44,748.25,142.07,779.44
2016-10-01,3070.72,844.02,354.72,875.35,1103.81,3779.74,1343.49,843.17,17.86,17.6,2187.08,417.81,2123.28,377.23,1623.25,477.81,761.2,144.16,729.81
2016-11-01,3123.62,879.64,352.82,950.98,1183.22,3855.16,1435.87,850.11,17.45,16.46,2419.42,430.95,2162.9,398.75,1705.65,384.77,721.44,147.69,732.04
2016-12-01,3395.9,876.55,344.94,987.77,1213.43,3959.62,1345.71,914.57,18.26,17.17,2564.38,404.07,2228.87,422.2,1761.95,418.65,743.77,147.24,733.33
2017-01-01,3630.14,935.72,381.8,1061.65,1282.08,4327.71,1539.21,954.74,18.54,18.57,2783.04,452.57,2462.85,458.15,1865.73,477.38,745.41,157.47,785.47
2017-02-01,3055.23,834.49,342.0,916.11,1136.47,3733.07,1358.83,850.07,15.72,15.6,2387.35,412.91,2093.5,385.35,1624.28,395.61,665.2,138.48,691.17
2017-03-01,3200.36,899.48,384.48,951.53,1213.11,3974.17,1513.67,920.24,16.35,16.48,2412.64,440.78,2167.07,395.08,1724.17,408.89,736.71,146.9,743.05
2017-04-01,2926.81,828.52,364.46,911.17,1084.45,3563.87,1292.82,844.47,14.94,15.08,2057.26,388.61,1941.07,366.47,1560.19,415.2,705.63,127.22,705.7
2017-05-01,3064.66,893.31,369.26,962.1,1134.85,3864.76,1413.92,874.12,16.5,16.45,2204.82,435.17,2109.2,378.28,1620.41,482.23,728.99,139.52,740.53
2017-06-01,3513.62,917.71,353.22,1018.76,1185.34,4143.52,1385.22,844.5,17.17,18.01,2535.15,435.65,2350.2,439.78,1590.86,578.28,730.16,142.74,824.03
2017-07-01,3762.11,904.28,355.3,1058.31,1201.74,4355.1,1298.44,876.02,17.58,19.68,2509.81,397.03,2605.33,440.62,1595.52,677.7,769.84,146.99,906.58
2017-08-01,3897.92,901.72,363.86,1084.69,1152.8,4068.57,1120.28,858.05,18.67,20.79,2367.77,400.16,2404.96,513.65,1612.91,706.66,807.06,137.46,884.29
2017-09-01,3269.77,857.75,357.44,928.82,1099.29,3827.53,1334.95,841.47,17.18,17.83,2149.87,413.82,2180.2,412.9,1571.68,536.77,758.99,136.74,763.07
2017-10-01,3139.87,863.17,375.04,872.93,1129.38,3839.76,1408.22,880.13,15.96,17.47,2175.65,427.93,2107.78,404.81,1642.84,475.04,789.86,140.68,752.41
2017-11-01,3137.6,905.02,382.87,919.62,1193.93,3995.89,1466.66,902.61,16.37,16.41,2372.35,436.86,2175.71,392.7,1710.21,403.69,743.76,146.13,755.35
2017-12-01,3567.15,919.26,343.84,1027.18,1254.12,4111.32,1391.34,952.3,17.86,18.04,2637.88,411.75,2356.36,435.48,1775.64,458.96,749.45,144.11,824.37
2018-01-01,3647.46,917.06,360.24,1042.44,1286.0,4140.58,1484.22,950.23,18.54,18.19,2705.35,450.31,2345.79,454.69,1844.48,436.55,755.29,153.19,813.7
2018-02-01,3314.12,872.84,345.53,953.03,1197.81,3993.75,1469.47,883.56,17.1,17.03,2521.07,429.02,2285.24,406.83,1717.22,457.6,682.42,143.91,741.39
2018-03-01,3420.2,934.7,382.2,1007.62,1285.16,4047.17,1488.84,953.92,17.58,16.7,2579.76,447.42,2298.77,427.71,1873.34,461.73,729.9,148.67,780.15
2018-04-01,3046.26,851.93,357.83,958.89,1138.12,3674.31,1356.78,878.45,16.32,15.85,2259.06,403.49,2038.01,395.38,1695.93,426.82,703.23,134.49,736.93
2018-05-01,3034.39,884.0,360.58,967.03,1143.6,3776.44,1431.88,870.11,16.34,16.5,2139.4,429.69,2131.18,371.67,1645.68,475.88,715.95,136.59,761.41
2018-06-01,3159.19,860.58,340.71,967.55,1111.23,3865.31,1391.73,836.12,15.98,17.02,2248.62,420.68,2226.98,386.43,1596.79,536.32,707.4,135.2,789.3
2018-07-01,3478.78,911.05,362.7,1077.12,1212.75,4372.96,1331.68,866.0,17.16,19.12,2437.93,409.46,2664.23,398.81,1607.01,685.54,759.04,147.7,902.76
2018-08-01,3903.58,918.53,359.22,1092.09,1190.69,4063.88,1137.65,855.89,17.71,21.42,2391.3,405.99,2488.82,517.02,1617.15,704.13,782.33,139.38,903.15
2018-09-01,3397.08,884.76,349.58,966.63,1130.03,3880.2,1351.29,847.53,18.08,19.43,2276.57,423.4,2272.55,454.13,1580.54,577.98,764.57,138.15,790.12
2018-10-01,3130.16,875.09,356.82,928.84,1160.82,3832.4,1432.02,873.14,17.85,17.67,2233.31,439.1,2105.1,408.72,1637.15,476.16,778.71,147.46,729.11
2018-11-01,3188.67,909.53,352.81,974.32,1216.81,3865.8,1444.08,894.41,17.39,16.62,2421.74,434.54,2190.44,413.79,1723.85,396.7,720.89,145.93,726.07
2018-12-01,3391.92,870.76,343.72,1030.94,1213.29,3871.17,1313.16,920.54,17.29,17.41,2553.86,407.55,2193.34,436.25,1720.94,422.0,741.93,140.69,766.34
2019-01-01,3668.89,957.42,376.34,1112.35,1304.6,4346.17,1566.91,955.7,17.83,18.53,2744.88,463.54,2510.84,457.95,1831.83,477.8,755.35,157.57,841.67
2019-02-01,3152.28,859.58,335.61,988.72,1139.79,3805.81,1349.92,800.86,16.02,15.96,2356.46,412.89,2134.02,394.74,1563.73,415.34,678.57,137.24,722.98
2019-03-01,3216.36,931.38,363.08,1039.94,1205.85,3885.66,1438.25,819.77,16.6,16.62,2350.06,439.19,2164.89,388.25,1570.5,436.82,738.61,144.51,769.21
2019-04-01,3029.64,861.85,358.21,931.14,1138.94,3641.93,1324.85,775.65,15.22,15.38,2217.59,409.32,2082.31,392.57,1498.89,446.41,701.14,133.75,717.4
2019-05-01,3154.12,901.08,358.36,975.36,1168.95,3724.23,1412.54,775.56,16.75,16.96,2149.3,439.67,2123.7,371.86,1455.57,477.01,724.44,134.9,753.93
2019-06-01,3182.0,887.51,334.03,1000.33,1142.37,3773.19,1320.34,734.05,16.64,17.07,2281.73,431.27,2173.95,390.6,1403.98,539.72,714.69,133.65,781.85
2019-07-01,3676.27,947.77,349.59,1152.99,1245.72,4446.35,1321.61,771.58,18.19,19.98,2651.65,425.91,2732.1,431.89,1459.71,719.46,765.16,153.08,934.97
2019-08-01,3786.65,918.36,344.33,1077.39,1164.28,3978.86,1067.57,751.69,18.66,21.29,2274.43,403.83,2443.27,482.29,1458.25,705.1,788.63,134.54,891.51
2019-09-01,3261.93,880.28,341.05,931.37,1097.24,3832.2,1313.87,733.27,17.6,18.64,2149.61,424.7,2226.53,429.44,1437.84,572.62,752.66,136.66,740.2
2019-10-01,3143.21,883.07,347.29,944.88,1160.62,3819.97,1401.03,741.66,17.67,17.51,2267.26,448.9,2186.21,394.99,1518.71,490.43,773.78,148.67,748.99
2019-11-01,3215.69,905.36,356.02,970.71,1207.92,3912.26,1440.32,762.83,17.16,16.25,2467.03,441.64,2209.45,414.78,1611.16,412.7,734.42,145.49,756.54
2019-12-01,3383.67,875.17,324.38,1010.04,1205.93,3858.86,1327.17,770.47,17.71,16.71,2545.19,408.82,2222.96,416.96,1639.13,421.81,747.52,141.23,777.17
2020-01-01,3648.51,936.97,341.78,1061.53,1289.53,4180.53,1464.72,818.57,17.84,17.81,2737.33,450.76,2508.07,458.47,1697.79,456.46,756.95,155.71,826.92
2020-02-01,3085.38,847.06,330.74,939.08,1158.16,3739.39,1370.96,753.71,15.77,15.82,2357.44,422.38,2121.2,389.01,1475.97,403.44,705.86,139.2,710.41
2020-03-01,3136.16,845.67,356.18,988.62,1127.29,3655.68,1354.9,793.32,16.61,15.74,2268.88,407.2,2101.28,394.49,1493.14,403.83,682.19,137.1,748.46
2020-04-01,2680.25,715.89,287.37,807.39,903.67,2974.66,969.32,658.83,15.53,14.74,1825.5,329.92,1658.37,337.49,1268.98,321.71,548.48,111.84,630.96
2020-05-01,2833.74,780.47,314.38,917.83,975.78,3196.18,1122.32,673.59,15.83,15.57,1855.36,377.66,1827.47,347.17,1327.96,327.18,581.12,117.78,700.71
2020-06-01,2999.93,800.77,280.66,964.36,1031.44,3394.33,1157.22,657.39,15.84,16.71,2019.61,387.26,1973.11,385.51,1438.59,360.86,602.7,121.0,751.3
2020-07-01,3944.8,883.09,319.14,1173.17,1226.9,4124.6,1211.46,693.69,17.92,21.14,2525.22,396.24,2517.08,497.83,1380.4,528.92,679.18,144.05,909.61
2020-08-01,3852.52,884.24,340.13,1114.48,1126.92,3825.7,987.6,670.39,18.1,22.34,2202.01,391.9,2431.48,489.4,1390.8,566.32,712.52,133.98,904.27
2020-09-01,3248.75,844.04,333.67,930.48,1084.96,3636.33,1253.87,686.85,16.83,18.79,2067.05,419.14,2160.16,422.01,1375.75,403.47,684.88,137.62,773.86
2020-10-01,3070.19,848.05,351.12,926.03,1156.34,3685.27,1374.29,760.04,16.1,16.55,2184.99,423.45,2092.02,396.2,1471.64,368.11,674.86,141.06,737.17
2020-11-01,3040.31,854.81,344.15,918.65,1143.24,3661.15,1348.35,746.48,15.79,15.64,2296.51,427.19,2119.83,405.05,1491.47,364.44,652.34,139.1,714.05
2020-12-01,3482.08,873.16,306.52,1018.73,1205.27,3983.1,1322.55,812.04,17.05,17.17,2569.04,409.95,2351.73,428.97,1600.59,436.98,665.59,141.65,796.79
2021-01-01,3806.96,899.1,301.32,1064.68,1267.53,4205.89,1452.39,867.91,18.54,18.32,2740.89,443.55,2541.78,487.0,1694.5,470.92,648.14,146.3,833.74
2021-02-01,3016.83,806.73,312.05,916.02,1100.68,3567.34,1331.13,754.27,15.22,15.06,2262.5,410.83,2020.6,395.3,1484.97,361.72,576.43,129.5,704.97
2021-03-01,3214.2,901.48,354.12,1012.11,1190.67,3854.0,1445.98,808.31,15.34,16.3,2378.55,437.96,2252.01,425.49,1564.01,410.11,640.6,144.65,757.15
2021-04-01,2944.78,835.5,334.42,945.62,1076.77,3484.74,1298.2,768.08,15.13,15.29,2130.43,406.59,2051.28,376.62,1426.07,378.81,615.59,129.51,706.78
2021-05-01,3088.14,854.56,354.49,983.77,1107.58,3492.61,1350.19,776.09,15.52,16.36,2107.38,426.77,2055.06,383.98,1454.05,380.44,638.22,130.65,730.77
2021-06-01,3166.04,881.09,350.48,978.29,1082.12,3674.12,1325.7,729.08,15.65,16.6,2166.52,422.51,2166.49,405.59,1365.13,459.73,637.99,128.05,757.18
2021-07-01,3688.72,914.4,345.63,1138.12,1195.91,4078.62,1313.33,754.39,17.41,19.88,2347.37,405.16,2560.09,423.71,1369.84,601.27,702.06,140.86,905.46
2021-08-01,3781.78,890.95,345.59,1111.55,1139.48,3663.38,1032.74,720.27,17.83,20.34,2259.79,391.18,2405.19,509.62,1377.12,632.6,728.45,130.85,901.08
2021-09-01,3261.94,857.22,338.86,942.79,1061.82,3695.62,1303.37,725.96,16.92,18.2,2072.08,423.4,2264.08,414.55,1381.16,544.05,724.33,133.32,793.3
2021-10-01,3062.79,842.28,328.65,889.17,1074.79,3493.18,1328.56,750.76,16.45,16.47,2075.34,414.22,2082.35,382.15,1418.23,444.7,734.31,135.92,707.17
2021-11-01,3180.3,884.11,336.1,988.07,1177.94,3714.67,1414.37,783.63,16.04,15.76,2386.5,437.38,2207.28,421.38,1493.17,408.61,703.56,140.85,723.78
2021-12-01,3441.07,895.92,314.93,1048.66,1192.72,3796.55,1278.92,805.24,16.85,16.81,2507.66,421.28,2263.43,429.88,1521.98,435.32,719.89,141.26,781.6
2022-01-01,3532.79,905.74,310.89,1062.48,1220.9,3978.81,1403.16,838.35,17.25,17.05,2601.49,448.02,2417.39,452.7,1386.51,464.92,713.31,145.99,811.56
2022-02-01,3023.66,828.56,303.92,937.26,1118.24,3589.69,1301.3,726.76,15.29,14.9,2254.45,418.31,2144.52,394.0,1194.68,397.17,649.85,132.96,722.66
2022-03-01,3245.04,863.09,304.6,967.96,1170.17,3870.76,1336.66,764.59,17.07,15.78,2460.33,451.57,2335.79,422.63,1222.74,441.91,711.96,143.23,729.86
2022-04-01,2955.55,810.69,317.14,871.58,1079.48,3493.78,1244.66,745.25,15.44,14.62,2137.45,406.0,2024.7,382.74,1187.07,436.27,673.44,124.94,668.22
2022-05-01,3057.82,862.4,332.93,931.9,1094.95,3626.45,1348.28,746.75,16.2,15.61,2142.77,432.3,2113.92,384.16,1170.29,471.93,700.76,129.91,721.9
2022-06-01,3298.55,892.3,304.84,1029.5,1109.22,3825.1,1312.5,712.89,16.61,16.24,2299.05,438.76,2344.92,382.64,1137.85,575.2,693.67,133.78,806.71
2022-07-01,3902.05,909.93,325.89,1194.95,1203.82,4277.63,1279.88,734.21,17.86,19.13,2624.78,401.53,2700.31,461.42,1097.38,702.37,754.31,141.57,886.81
2022-08-01,3714.91,856.44,302.53,1102.87,1123.27,3905.43,994.59,705.36,16.83,20.55,2326.07,402.56,2532.33,480.32,1038.41,728.92,757.17,130.96,872.03
2022-09-01,3146.67,817.5,276.23,935.4,1035.65,3714.42,1226.52,712.57,15.82,17.28,2087.26,416.17,2287.96,377.52,1028.86,594.73,724.22,129.93,764.94
2022-10-01,2966.02,807.91,288.08,854.59,1035.32,3470.26,1278.13,699.04,16.13,15.38,2033.21,411.66,2031.9,370.75,1038.97,466.69,728.55,126.05,691.6
2022-11-01,2817.41,830.54,274.85,867.08,1086.77,3491.68,1280.93,710.84,15.16,14.72,2198.04,426.58,2021.84,360.31,1081.88,362.54,709.23,128.45,672.73
2022-12-01,3132.5,828.64,276.51,949.28,1106.77,3656.24,1200.91,742.44,15.73,15.19,2358.77,389.3,2111.55,371.76,1175.42,398.3,718.9,129.65,705.19
2023-01-01,3520.36,758.75,313.58,1057.79,1243.04,3413.48,1412.09,760.77,16.64,16.26,2751.79,435.96,2458.85,459.7,1261.73,450.22,719.36,146.98,781.19
2023-02-01,3207.26,837.99,297.1,971.25,1120.19,3354.02,1321.85,715.08,15.7,14.9,2384.48,392.97,2338.98,413.03,1084.82,431.86,650.24,131.94,741.17
2023-03-01,3306.31,709.24,329.09,1008.49,1183.58,2961.62,1438.73,754.36,15.39,15.2,2419.75,425.33,2282.54,419.24,1177.75,412.9,712.84,137.88,773.07
2023-04-01,3005.77,653.23,309.39,939.04,1052.01,2587.98,1217.1,680.39,13.78,14.46,2030.25,368.52,1996.77,360.83,1030.89,403.4,675.7,119.19,690.9
,,,,,,,,,14.17,15.5,,,,,,459.11,700.78,,
,,,,,,,,,15.0,16.65,,,,,,545.0,712.31,,
,,,,,,,,,17.03,21.95,,,,,,733.35,760.84,,
,,,,,,,,,10.51,13.25,,,,,,412.71,470.1,,
