Fecha,Energia Consumida Mw/h
2011-01-01,605.99
2011-01-02,641.86
2011-01-03,801.3
2011-01-04,833.25
2011-01-05,803.48
2011-01-06,659.17
2011-01-07,745.35
2011-01-08,714.2
2011-01-09,676.57
2011-01-10,825.09
2011-01-11,839.41
2011-01-12,831.75
2011-01-13,831.68
2011-01-14,828.36
2011-01-15,740.28
2011-01-16,690.53
2011-01-17,833.38
2011-01-18,854.01
2011-01-19,852.74
2011-01-20,848.13
2011-01-21,869.54
2011-01-22,811.26
2011-01-23,762.61
2011-01-24,909.27
2011-01-25,925.84
2011-01-26,922.89
2011-01-27,908.66
2011-01-28,893.97
2011-01-29,789.68
2011-01-30,731.64
2011-01-31,884.11
2011-02-01,896.37
2011-02-02,888.99
2011-02-03,880.05
2011-02-04,863.2
2011-02-05,764.26
2011-02-06,695.03
2011-02-07,833.54
2011-02-08,857.81
2011-02-09,854.9
2011-02-10,847.73
2011-02-11,840.68
2011-02-12,749.06
2011-02-13,693.92
2011-02-14,837.84
2011-02-15,867.72
2011-02-16,862.55
2011-02-17,867.48
2011-02-18,844.06
2011-02-19,753.14
2011-02-20,678.34
2011-02-21,813.13
2011-02-22,813.5
2011-02-23,792.26
2011-02-24,790.55
2011-02-25,780.62
2011-02-26,698.19
2011-02-27,643.62
2011-02-28,786.01
2011-03-01,838.91
2011-03-02,857.4
2011-03-03,872.25
2011-03-04,872.09
2011-03-05,751.94
2011-03-06,679.0
2011-03-07,798.63
2011-03-08,826.5
2011-03-09,837.59
2011-03-10,826.07
2011-03-11,830.68
2011-03-12,735.54
2011-03-13,660.6
2011-03-14,806.16
2011-03-15,820.88
2011-03-16,821.4
2011-03-17,796.02
2011-03-18,774.56
2011-03-19,672.32
2011-03-20,620.39
2011-03-21,761.08
2011-03-22,786.18
2011-03-23,800.89
2011-03-24,795.39
2011-03-25,778.61
2011-03-26,686.67
2011-03-27,605.05
2011-03-28,755.23
2011-03-29,769.21
2011-03-30,769.48
2011-03-31,753.62
2011-04-01,739.28
2011-04-02,651.74
2011-04-03,605.9
2011-04-04,724.92
2011-04-05,736.42
2011-04-06,739.28
2011-04-07,732.2
2011-04-08,735.24
2011-04-09,648.44
2011-04-10,592.95
2011-04-11,717.89
2011-04-12,734.04
2011-04-13,730.79
2011-04-14,733.16
2011-04-15,732.74
2011-04-16,654.13
2011-04-17,588.09
2011-04-18,699.18
2011-04-19,714.25
2011-04-20,699.45
2011-04-21,603.83
2011-04-22,557.7
2011-04-23,581.22
2011-04-24,552.42
2011-04-25,621.97
2011-04-26,699.88
2011-04-27,712.55
2011-04-28,714.34
2011-04-29,718.15
2011-04-30,636.04
2011-05-01,553.11
2011-05-02,638.82
2011-05-03,713.17
2011-05-04,723.35
2011-05-05,726.62
2011-05-06,721.23
2011-05-07,643.46
2011-05-08,577.05
2011-05-09,706.55
2011-05-10,728.33
2011-05-11,732.31
2011-05-12,732.97
2011-05-13,729.7
2011-05-14,657.06
2011-05-15,582.28
2011-05-16,703.88
2011-05-17,720.29
2011-05-18,733.28
2011-05-19,730.3
2011-05-20,718.02
2011-05-21,642.17
2011-05-22,580.82
2011-05-23,721.33
2011-05-24,751.96
2011-05-25,763.35
2011-05-26,768.99
2011-05-27,753.57
2011-05-28,660.43
2011-05-29,599.69
2011-05-30,719.8
2011-05-31,740.15
2011-06-01,736.51
2011-06-02,731.59
2011-06-03,728.18
2011-06-04,650.94
2011-06-05,593.26
2011-06-06,717.83
2011-06-07,729.12
2011-06-08,726.96
2011-06-09,726.2
2011-06-10,729.08
2011-06-11,651.72
2011-06-12,597.6
2011-06-13,709.3
2011-06-14,765.95
2011-06-15,781.39
2011-06-16,781.07
2011-06-17,775.01
2011-06-18,689.77
2011-06-19,619.46
2011-06-20,771.42
2011-06-21,807.86
2011-06-22,807.26
2011-06-23,758.16
2011-06-24,732.48
2011-06-25,706.6
2011-06-26,659.25
2011-06-27,819.45
2011-06-28,840.97
2011-06-29,831.15
2011-06-30,822.54
2011-07-01,815.52
2011-07-02,734.51
2011-07-03,654.92
2011-07-04,769.98
2011-07-05,811.72
2011-07-06,825.21
2011-07-07,810.75
2011-07-08,801.23
2011-07-09,717.12
2011-07-10,649.71
2011-07-11,803.3
2011-07-12,822.85
2011-07-13,795.7
2011-07-14,787.72
2011-07-15,794.88
2011-07-16,716.61
2011-07-17,644.72
2011-07-18,759.63
2011-07-19,778.79
2011-07-20,779.2
2011-07-21,794.63
2011-07-22,777.92
2011-07-23,683.02
2011-07-24,612.8
2011-07-25,705.69
2011-07-26,785.36
2011-07-27,789.03
2011-07-28,791.08
2011-07-29,784.44
2011-07-30,692.13
2011-07-31,620.91
2011-08-01,750.73
2011-08-02,755.28
2011-08-03,762.73
2011-08-04,775.53
2011-08-05,774.42
2011-08-06,698.98
2011-08-07,638.55
2011-08-08,748.38
2011-08-09,753.56
2011-08-10,757.4
2011-08-11,765.07
2011-08-12,758.08
2011-08-13,680.44
2011-08-14,627.46
2011-08-15,642.72
2011-08-16,758.52
2011-08-17,776.78
2011-08-18,779.46
2011-08-19,789.42
2011-08-20,727.93
2011-08-21,657.78
2011-08-22,766.21
2011-08-23,790.96
2011-08-24,796.13
2011-08-25,796.55
2011-08-26,778.67
2011-08-27,673.3
2011-08-28,625.48
2011-08-29,770.86
2011-08-30,796.51
2011-08-31,804.91
2011-09-01,797.79
2011-09-02,775.8
2011-09-03,672.61
2011-09-04,614.62
2011-09-05,751.79
2011-09-06,782.34
2011-09-07,798.34
2011-09-08,788.02
2011-09-09,782.88
2011-09-10,706.75
2011-09-11,640.38
2011-09-12,785.87
2011-09-13,810.27
2011-09-14,819.03
2011-09-15,815.48
2011-09-16,808.45
2011-09-17,709.91
2011-09-18,627.66
2011-09-19,735.74
2011-09-20,755.13
2011-09-21,764.95
2011-09-22,774.55
2011-09-23,760.21
2011-09-24,661.34
2011-09-25,598.8
2011-09-26,738.82
2011-09-27,764.57
2011-09-28,762.05
2011-09-29,758.39
2011-09-30,754.46
2011-10-01,667.2
2011-10-02,604.19
2011-10-03,737.87
2011-10-04,753.88
2011-10-05,761.4
2011-10-06,764.64
2011-10-07,747.1
2011-10-08,651.6
2011-10-09,589.85
2011-10-10,718.31
2011-10-11,734.62
2011-10-12,622.93
2011-10-13,726.89
2011-10-14,733.21
2011-10-15,650.65
2011-10-16,590.23
2011-10-17,720.5
2011-10-18,735.45
2011-10-19,740.24
2011-10-20,738.4
2011-10-21,734.56
2011-10-22,649.39
2011-10-23,592.64
2011-10-24,713.77
2011-10-25,718.08
2011-10-26,741.96
2011-10-27,746.93
2011-10-28,736.81
2011-10-29,655.68
2011-10-30,616.99
2011-10-31,658.21
2011-11-01,598.62
2011-11-02,722.12
2011-11-03,740.74
2011-11-04,742.89
2011-11-05,664.67
2011-11-06,614.24
2011-11-07,740.39
2011-11-08,757.27
2011-11-09,751.95
2011-11-10,756.09
2011-11-11,746.87
2011-11-12,659.94
2011-11-13,605.6
2011-11-14,741.2
2011-11-15,758.44
2011-11-16,760.64
2011-11-17,764.01
2011-11-18,762.07
2011-11-19,681.32
2011-11-20,619.47
2011-11-21,749.04
2011-11-22,773.46
2011-11-23,769.35
2011-11-24,770.71
2011-11-25,766.1
2011-11-26,686.0
2011-11-27,639.89
2011-11-28,783.44
2011-11-29,799.13
2011-11-30,799.02
2011-12-01,795.57
2011-12-02,793.08
2011-12-03,711.73
2011-12-04,653.94
2011-12-05,748.87
2011-12-06,685.61
2011-12-07,750.77
2011-12-08,675.31
2011-12-09,743.01
2011-12-10,710.07
2011-12-11,673.36
2011-12-12,801.89
2011-12-13,816.26
2011-12-14,809.41
2011-12-15,810.85
2011-12-16,813.6
2011-12-17,725.01
2011-12-18,686.69
2011-12-19,824.4
2011-12-20,837.41
2011-12-21,812.67
2011-12-22,789.65
2011-12-23,765.05
2011-12-24,664.13
2011-12-25,585.07
2011-12-26,671.32
2011-12-27,751.55
2011-12-28,756.82
2011-12-29,755.7
2011-12-30,744.81
2011-12-31,671.7
2012-01-01,592.82
2012-01-02,726.09
2012-01-03,779.28
2012-01-04,790.3
2012-01-05,761.68
2012-01-06,637.43
2012-01-07,682.42
2012-01-08,666.7
2012-01-09,810.16
2012-01-10,841.23
2012-01-11,851.42
2012-01-12,855.6
2012-01-13,848.98
2012-01-14,762.15
2012-01-15,713.67
2012-01-16,861.53
2012-01-17,858.73
2012-01-18,852.48
2012-01-19,847.96
2012-01-20,831.69
2012-01-21,739.37
2012-01-22,683.58
2012-01-23,815.5
2012-01-24,828.69
2012-01-25,834.1
2012-01-26,841.52
2012-01-27,843.15
2012-01-28,753.37
2012-01-29,701.0
2012-01-30,838.32
2012-01-31,863.66
2012-02-01,868.5
2012-02-02,898.22
2012-02-03,911.01
2012-02-04,834.22
2012-02-05,776.74
2012-02-06,881.14
2012-02-07,889.63
2012-02-08,912.58
2012-02-09,916.02
2012-02-10,899.38
2012-02-11,813.98
2012-02-12,762.91
2012-02-13,908.38
2012-02-14,914.68
2012-02-15,893.49
2012-02-16,881.97
2012-02-17,865.0
2012-02-18,767.48
2012-02-19,703.88
2012-02-20,834.04
2012-02-21,843.9
2012-02-22,847.48
2012-02-23,834.39
2012-02-24,813.9
2012-02-25,726.74
2012-02-26,657.69
2012-02-27,770.87
2012-02-28,772.21
2012-02-29,776.7
2012-03-01,780.69
2012-03-02,787.92
2012-03-03,696.6
2012-03-04,642.96
2012-03-05,764.7
2012-03-06,791.5
2012-03-07,796.54
2012-03-08,797.15
2012-03-09,785.66
2012-03-10,699.51
2012-03-11,639.87
2012-03-12,751.05
2012-03-13,762.61
2012-03-14,756.25
2012-03-15,754.77
2012-03-16,750.86
2012-03-17,676.63
2012-03-18,623.49
2012-03-19,698.29
2012-03-20,791.97
2012-03-21,808.37
2012-03-22,788.09
2012-03-23,770.61
2012-03-24,678.81
2012-03-25,586.08
2012-03-26,730.8
2012-03-27,743.13
2012-03-28,727.96
2012-03-29,630.89
2012-03-30,699.45
2012-03-31,643.88
2012-04-01,586.7
2012-04-02,697.9
2012-04-03,717.87
2012-04-04,715.67
2012-04-05,630.79
2012-04-06,585.88
2012-04-07,616.8
2012-04-08,575.75
2012-04-09,629.26
2012-04-10,717.86
2012-04-11,732.91
2012-04-12,736.46
2012-04-13,737.19
2012-04-14,670.21
2012-04-15,617.98
2012-04-16,735.26
2012-04-17,754.38
2012-04-18,762.96
2012-04-19,763.0
2012-04-20,750.71
2012-04-21,661.26
2012-04-22,597.56
2012-04-23,707.17
2012-04-24,733.17
2012-04-25,736.06
2012-04-26,738.77
2012-04-27,732.35
2012-04-28,662.34
2012-04-29,602.82
2012-04-30,667.91
2012-05-01,579.86
2012-05-02,686.92
2012-05-03,726.12
2012-05-04,726.48
2012-05-05,647.7
2012-05-06,581.59
2012-05-07,702.25
2012-05-08,727.05
2012-05-09,719.92
2012-05-10,721.76
2012-05-11,724.85
2012-05-12,652.66
2012-05-13,599.72
2012-05-14,716.84
2012-05-15,723.69
2012-05-16,732.45
2012-05-17,733.7
2012-05-18,724.88
2012-05-19,639.67
2012-05-20,577.92
2012-05-21,695.1
2012-05-22,721.06
2012-05-23,718.43
2012-05-24,723.24
2012-05-25,722.15
2012-05-26,639.72
2012-05-27,581.43
2012-05-28,694.3
2012-05-29,729.06
2012-05-30,736.78
2012-05-31,747.94
2012-06-01,749.46
2012-06-02,668.97
2012-06-03,601.35
2012-06-04,728.13
2012-06-05,760.62
2012-06-06,772.34
2012-06-07,760.85
2012-06-08,744.29
2012-06-09,661.41
2012-06-10,613.85
2012-06-11,739.12
2012-06-12,739.76
2012-06-13,743.92
2012-06-14,752.59
2012-06-15,757.52
2012-06-16,677.69
2012-06-17,619.73
2012-06-18,746.76
2012-06-19,758.87
2012-06-20,761.41
2012-06-21,769.36
2012-06-22,761.96
2012-06-23,690.37
2012-06-24,633.53
2012-06-25,779.77
2012-06-26,823.28
2012-06-27,841.1
2012-06-28,840.41
2012-06-29,807.38
2012-06-30,707.0
2012-07-01,628.05
2012-07-02,733.42
2012-07-03,766.0
2012-07-04,780.28
2012-07-05,775.04
2012-07-06,760.73
2012-07-07,689.65
2012-07-08,624.53
2012-07-09,758.59
2012-07-10,781.52
2012-07-11,781.78
2012-07-12,782.56
2012-07-13,800.41
2012-07-14,705.17
2012-07-15,629.05
2012-07-16,760.97
2012-07-17,797.16
2012-07-18,813.25
2012-07-19,817.56
2012-07-20,805.81
2012-07-21,711.57
2012-07-22,644.3
2012-07-23,769.97
2012-07-24,780.93
2012-07-25,776.4
2012-07-26,785.45
2012-07-27,772.64
2012-07-28,683.78
2012-07-29,620.23
2012-07-30,747.59
2012-07-31,766.86
2012-08-01,787.08
2012-08-02,785.02
2012-08-03,770.49
2012-08-04,683.73
2012-08-05,613.98
2012-08-06,707.62
2012-08-07,729.68
2012-08-08,749.5
2012-08-09,777.56
2012-08-10,791.49
2012-08-11,721.23
2012-08-12,640.67
2012-08-13,726.82
2012-08-14,737.46
2012-08-15,644.12
2012-08-16,726.54
2012-08-17,750.2
2012-08-18,698.08
2012-08-19,656.19
2012-08-20,786.55
2012-08-21,814.63
2012-08-22,819.58
2012-08-23,804.43
2012-08-24,786.14
2012-08-25,703.95
2012-08-26,635.31
2012-08-27,769.03
2012-08-28,792.58
2012-08-29,798.83
2012-08-30,779.64
2012-08-31,741.25
2012-09-01,657.28
2012-09-02,599.83
2012-09-03,719.59
2012-09-04,746.34
2012-09-05,756.21
2012-09-06,766.19
2012-09-07,764.63
2012-09-08,677.55
2012-09-09,619.09
2012-09-10,728.68
2012-09-11,734.18
2012-09-12,769.52
2012-09-13,755.98
2012-09-14,741.19
2012-09-15,662.54
2012-09-16,610.03
2012-09-17,739.85
2012-09-18,762.89
2012-09-19,763.45
2012-09-20,755.13
2012-09-21,749.65
2012-09-22,668.32
2012-09-23,608.9
2012-09-24,708.79
2012-09-25,723.87
2012-09-26,703.76
2012-09-27,703.28
2012-09-28,704.84
2012-09-29,619.34
2012-09-30,564.11
2012-10-01,677.92
2012-10-02,703.24
2012-10-03,709.26
2012-10-04,715.32
2012-10-05,710.46
2012-10-06,633.57
2012-10-07,581.26
2012-10-08,705.01
2012-10-09,713.44
2012-10-10,728.32
2012-10-11,715.38
2012-10-12,593.33
2012-10-13,593.84
2012-10-14,565.67
2012-10-15,678.43
2012-10-16,700.81
2012-10-17,706.36
2012-10-18,716.48
2012-10-19,714.75
2012-10-20,632.02
2012-10-21,575.05
2012-10-22,688.47
2012-10-23,704.34
2012-10-24,707.92
2012-10-25,699.47
2012-10-26,689.03
2012-10-27,619.15
2012-10-28,599.02
2012-10-29,704.86
2012-10-30,743.54
2012-10-31,730.9
2012-11-01,621.09
2012-11-02,663.92
2012-11-03,634.74
2012-11-04,594.23
2012-11-05,714.75
2012-11-06,746.84
2012-11-07,765.09
2012-11-08,757.29
2012-11-09,739.29
2012-11-10,662.4
2012-11-11,621.61
2012-11-12,744.69
2012-11-13,757.9
2012-11-14,674.44
2012-11-15,730.41
2012-11-16,733.3
2012-11-17,661.16
2012-11-18,605.37
2012-11-19,729.21
2012-11-20,751.21
2012-11-21,751.59
2012-11-22,753.51
2012-11-23,748.02
2012-11-24,665.93
2012-11-25,612.08
2012-11-26,741.29
2012-11-27,779.68
2012-11-28,797.06
2012-11-29,796.91
2012-11-30,805.33
2012-12-01,730.67
2012-12-02,686.91
2012-12-03,803.05
2012-12-04,819.7
2012-12-05,809.5
2012-12-06,717.59
2012-12-07,751.72
2012-12-08,687.5
2012-12-09,668.09
2012-12-10,815.46
2012-12-11,836.37
2012-12-12,842.94
2012-12-13,837.53
2012-12-14,818.1
2012-12-15,713.78
2012-12-16,656.33
2012-12-17,766.71
2012-12-18,787.23
2012-12-19,783.06
2012-12-20,768.32
2012-12-21,736.14
2012-12-22,660.84
2012-12-23,618.53
2012-12-24,622.38
2012-12-25,549.51
2012-12-26,649.22
2012-12-27,697.9
2012-12-28,700.83
2012-12-29,661.89
2012-12-30,626.24
2012-12-31,661.07
2013-01-01,581.42
2013-01-02,730.43
2013-01-03,764.2
2013-01-04,760.9
2013-01-05,684.81
2013-01-06,623.97
2013-01-07,715.98
2013-01-08,811.35
2013-01-09,826.81
2013-01-10,815.09
2013-01-11,802.82
2013-01-12,719.35
2013-01-13,681.36
2013-01-14,814.79
2013-01-15,834.7
2013-01-16,839.52
2013-01-17,817.78
2013-01-18,807.42
2013-01-19,722.95
2013-01-20,678.37
2013-01-21,801.76
2013-01-22,844.41
2013-01-23,847.77
2013-01-24,832.74
2013-01-25,818.43
2013-01-26,717.68
2013-01-27,671.16
2013-01-28,787.52
2013-01-29,801.65
2013-01-30,795.02
2013-01-31,781.29
2013-02-01,774.27
2013-02-02,705.97
2013-02-03,662.72
2013-02-04,785.12
2013-02-05,792.78
2013-02-06,807.98
2013-02-07,816.8
2013-02-08,815.86
2013-02-09,732.07
2013-02-10,683.07
2013-02-11,812.15
2013-02-12,819.49
2013-02-13,812.19
2013-02-14,793.79
2013-02-15,778.88
2013-02-16,704.78
2013-02-17,658.93
2013-02-18,768.95
2013-02-19,793.7
2013-02-20,782.48
2013-02-21,786.31
2013-02-22,788.44
2013-02-23,725.76
2013-02-24,681.73
2013-02-25,819.83
2013-02-26,838.27
2013-02-27,848.13
2013-02-28,842.56
2013-03-01,830.6
2013-03-02,721.04
2013-03-03,663.92
2013-03-04,800.3
2013-03-05,797.88
2013-03-06,781.0
2013-03-07,777.78
2013-03-08,755.08
2013-03-09,668.23
2013-03-10,621.9
2013-03-11,750.38
2013-03-12,778.75
2013-03-13,802.64
2013-03-14,807.95
2013-03-15,786.63
2013-03-16,711.56
2013-03-17,653.39
2013-03-18,730.76
2013-03-19,752.26
2013-03-20,762.81
2013-03-21,760.95
2013-03-22,756.57
2013-03-23,677.66
2013-03-24,621.27
2013-03-25,736.38
2013-03-26,737.55
2013-03-27,715.78
2013-03-28,632.07
2013-03-29,587.33
2013-03-30,596.99
2013-03-31,552.55
2013-04-01,634.16
2013-04-02,710.29
2013-04-03,733.48
2013-04-04,739.73
2013-04-05,749.85
2013-04-06,675.28
2013-04-07,625.34
2013-04-08,730.58
2013-04-09,750.72
2013-04-10,742.93
2013-04-11,733.77
2013-04-12,722.98
2013-04-13,634.82
2013-04-14,574.97
2013-04-15,683.59
2013-04-16,700.48
2013-04-17,697.94
2013-04-18,696.89
2013-04-19,698.92
2013-04-20,621.99
2013-04-21,570.47
2013-04-22,678.55
2013-04-23,686.51
2013-04-24,694.27
2013-04-25,703.18
2013-04-26,703.11
2013-04-27,632.76
2013-04-28,601.72
2013-04-29,724.92
2013-04-30,723.27
2013-05-01,588.77
2013-05-02,666.7
2013-05-03,682.99
2013-05-04,616.33
2013-05-05,565.18
2013-05-06,678.64
2013-05-07,701.68
2013-05-08,701.46
2013-05-09,702.37
2013-05-10,700.1
2013-05-11,620.53
2013-05-12,570.19
2013-05-13,677.25
2013-05-14,700.59
2013-05-15,692.3
2013-05-16,697.42
2013-05-17,696.68
2013-05-18,626.74
2013-05-19,577.26
2013-05-20,679.75
2013-05-21,708.85
2013-05-22,706.28
2013-05-23,703.24
2013-05-24,693.69
2013-05-25,619.99
2013-05-26,567.35
2013-05-27,676.17
2013-05-28,694.81
2013-05-29,699.77
2013-05-30,681.98
2013-05-31,686.28
2013-06-01,624.33
2013-06-02,572.38
2013-06-03,678.05
2013-06-04,700.06
2013-06-05,703.39
2013-06-06,703.08
2013-06-07,695.65
2013-06-08,622.71
2013-06-09,574.95
2013-06-10,684.21
2013-06-11,713.28
2013-06-12,730.28
2013-06-13,740.92
2013-06-14,738.18
2013-06-15,659.23
2013-06-16,606.2
2013-06-17,706.58
2013-06-18,708.2
2013-06-19,706.57
2013-06-20,709.73
2013-06-21,704.44
2013-06-22,640.77
2013-06-23,590.65
2013-06-24,652.31
2013-06-25,712.61
2013-06-26,723.07
2013-06-27,724.94
2013-06-28,719.05
2013-06-29,652.61
2013-06-30,602.03
2013-07-01,721.6
2013-07-02,741.22
2013-07-03,755.58
2013-07-04,770.81
2013-07-05,772.49
2013-07-06,694.13
2013-07-07,641.75
2013-07-08,769.24
2013-07-09,799.51
2013-07-10,803.37
2013-07-11,797.75
2013-07-12,786.95
2013-07-13,698.61
2013-07-14,627.01
2013-07-15,758.39
2013-07-16,781.43
2013-07-17,788.58
2013-07-18,786.12
2013-07-19,782.81
2013-07-20,693.54
2013-07-21,626.26
2013-07-22,762.22
2013-07-23,787.06
2013-07-24,791.85
2013-07-25,779.11
2013-07-26,776.05
2013-07-27,689.17
2013-07-28,619.15
2013-07-29,722.66
2013-07-30,744.12
2013-07-31,751.87
2013-08-01,777.72
2013-08-02,778.54
2013-08-03,681.25
2013-08-04,623.42
2013-08-05,739.05
2013-08-06,754.48
2013-08-07,743.77
2013-08-08,720.41
2013-08-09,716.67
2013-08-10,661.44
2013-08-11,616.12
2013-08-12,721.91
2013-08-13,737.2
2013-08-14,733.95
2013-08-15,648.64
2013-08-16,706.58
2013-08-17,664.34
2013-08-18,624.23
2013-08-19,747.08
2013-08-20,764.75
2013-08-21,771.05
2013-08-22,768.37
2013-08-23,759.89
2013-08-24,681.93
2013-08-25,614.3
2013-08-26,722.47
2013-08-27,736.3
2013-08-28,733.58
2013-08-29,715.82
2013-08-30,715.54
2013-08-31,644.28
2013-09-01,600.06
2013-09-02,724.21
2013-09-03,750.68
2013-09-04,757.06
2013-09-05,753.21
2013-09-06,746.13
2013-09-07,653.76
2013-09-08,591.77
2013-09-09,701.06
2013-09-10,733.49
2013-09-11,704.49
2013-09-12,725.25
2013-09-13,727.09
2013-09-14,653.48
2013-09-15,600.88
2013-09-16,720.34
2013-09-17,735.36
2013-09-18,741.37
2013-09-19,741.95
2013-09-20,732.07
2013-09-21,655.74
2013-09-22,600.72
2013-09-23,715.51
2013-09-24,729.98
2013-09-25,738.2
2013-09-26,738.82
2013-09-27,734.69
2013-09-28,642.66
2013-09-29,579.51
2013-09-30,698.37
2013-10-01,732.1
2013-10-02,734.7
2013-10-03,746.06
2013-10-04,727.21
2013-10-05,629.68
2013-10-06,572.85
2013-10-07,684.51
2013-10-08,701.13
2013-10-09,687.26
2013-10-10,703.01
2013-10-11,691.6
2013-10-12,592.1
2013-10-13,561.85
2013-10-14,677.76
2013-10-15,705.89
2013-10-16,707.21
2013-10-17,707.41
2013-10-18,706.64
2013-10-19,633.07
2013-10-20,575.11
2013-10-21,691.74
2013-10-22,715.66
2013-10-23,707.45
2013-10-24,711.5
2013-10-25,696.46
2013-10-26,621.47
2013-10-27,590.6
2013-10-28,685.51
2013-10-29,700.49
2013-10-30,700.92
2013-10-31,692.88
2013-11-01,603.54
2013-11-02,607.44
2013-11-03,574.01
2013-11-04,699.68
2013-11-05,711.78
2013-11-06,712.17
2013-11-07,714.99
2013-11-08,707.06
2013-11-09,628.65
2013-11-10,582.33
2013-11-11,693.12
2013-11-12,708.66
2013-11-13,716.27
2013-11-14,719.02
2013-11-15,727.42
2013-11-16,675.18
2013-11-17,629.2
2013-11-18,759.2
2013-11-19,773.5
2013-11-20,783.66
2013-11-21,796.55
2013-11-22,791.41
2013-11-23,715.39
2013-11-24,666.66
2013-11-25,800.36
2013-11-26,826.73
2013-11-27,832.54
2013-11-28,841.02
2013-11-29,827.54
2013-11-30,749.07
2013-12-01,691.12
2013-12-02,820.66
2013-12-03,821.99
2013-12-04,814.33
2013-12-05,805.32
2013-12-06,704.73
2013-12-07,704.3
2013-12-08,680.33
2013-12-09,778.26
2013-12-10,826.94
2013-12-11,825.7
2013-12-12,819.79
2013-12-13,814.43
2013-12-14,722.53
2013-12-15,671.37
2013-12-16,797.66
2013-12-17,809.1
2013-12-18,803.38
2013-12-19,802.02
2013-12-20,775.47
2013-12-21,708.41
2013-12-22,664.62
2013-12-23,729.25
2013-12-24,675.12
2013-12-25,576.53
2013-12-26,679.09
2013-12-27,704.76
2013-12-28,656.65
2013-12-29,628.02
2013-12-30,712.36
2013-12-31,679.1
2014-01-01,585.19
2014-01-02,715.79
2014-01-03,721.98
2014-01-04,679.48
2014-01-05,641.27
2014-01-06,604.08
2014-01-07,753.53
2014-01-08,780.95
2014-01-09,783.66
2014-01-10,782.08
2014-01-11,707.71
2014-01-12,659.56
2014-01-13,785.57
2014-01-14,801.86
2014-01-15,798.15
2014-01-16,797.72
2014-01-17,792.59
2014-01-18,717.44
2014-01-19,670.8
2014-01-20,799.96
2014-01-21,823.67
2014-01-22,821.13
2014-01-23,809.11
2014-01-24,802.96
2014-01-25,710.08
2014-01-26,646.08
2014-01-27,773.41
2014-01-28,811.72
2014-01-29,809.91
2014-01-30,810.11
2014-01-31,803.82
2014-02-01,724.51
2014-02-02,670.59
2014-02-03,815.9
2014-02-04,832.07
2014-02-05,816.5
2014-02-06,798.02
2014-02-07,791.55
2014-02-08,718.89
2014-02-09,675.91
2014-02-10,800.28
2014-02-11,837.91
2014-02-12,822.25
2014-02-13,794.93
2014-02-14,770.06
2014-02-15,696.98
2014-02-16,651.75
2014-02-17,781.81
2014-02-18,798.66
2014-02-19,785.49
2014-02-20,789.8
2014-02-21,775.46
2014-02-22,696.03
2014-02-23,642.71
2014-02-24,774.93
2014-02-25,794.28
