Fecha,Energia Consumida Mw/h
2014-02-26,786.2
2014-02-27,795.18
2014-02-28,773.89
2014-03-01,712.67
2014-03-02,641.42
2014-03-03,764.25
2014-03-04,782.47
2014-03-05,770.12
2014-03-06,760.0
2014-03-07,748.8
2014-03-08,667.02
2014-03-09,612.04
2014-03-10,734.19
2014-03-11,748.78
2014-03-12,748.31
2014-03-13,748.4
2014-03-14,748.49
2014-03-15,666.82
2014-03-16,605.51
2014-03-17,706.89
2014-03-18,720.39
2014-03-19,700.31
2014-03-20,717.37
2014-03-21,721.36
2014-03-22,654.33
2014-03-23,604.4
2014-03-24,732.68
2014-03-25,754.95
2014-03-26,761.47
2014-03-27,745.58
2014-03-28,748.28
2014-03-29,682.44
2014-03-30,600.48
2014-03-31,727.91
2014-04-01,737.35
2014-04-02,744.27
2014-04-03,746.01
2014-04-04,736.25
2014-04-05,652.68
2014-04-06,589.58
2014-04-07,695.25
2014-04-08,708.46
2014-04-09,707.25
2014-04-10,699.41
2014-04-11,702.09
2014-04-12,634.64
2014-04-13,575.83
2014-04-14,672.61
2014-04-15,686.22
2014-04-16,676.46
2014-04-17,599.03
2014-04-18,544.23
2014-04-19,571.01
2014-04-20,545.74
2014-04-21,602.65
2014-04-22,675.74
2014-04-23,681.69
2014-04-24,697.69
2014-04-25,699.58
2014-04-26,637.37
2014-04-27,578.19
2014-04-28,675.93
2014-04-29,698.32
2014-04-30,695.06
2014-05-01,574.58
2014-05-02,620.75
2014-05-03,605.8
2014-05-04,563.66
2014-05-05,678.58
2014-05-06,700.9
2014-05-07,706.48
2014-05-08,707.92
2014-05-09,706.4
2014-05-10,640.17
2014-05-11,587.45
2014-05-12,695.27
2014-05-13,711.13
2014-05-14,711.15
2014-05-15,694.73
2014-05-16,695.09
2014-05-17,624.01
2014-05-18,571.28
2014-05-19,684.32
2014-05-20,704.59
2014-05-21,709.09
2014-05-22,703.36
2014-05-23,700.01
2014-05-24,628.24
2014-05-25,569.62
2014-05-26,682.81
2014-05-27,701.67
2014-05-28,709.29
2014-05-29,704.66
2014-05-30,695.19
2014-05-31,628.46
2014-06-01,570.46
2014-06-02,680.13
2014-06-03,705.32
2014-06-04,710.84
2014-06-05,714.43
2014-06-06,719.6
2014-06-07,651.05
2014-06-08,594.0
2014-06-09,695.76
2014-06-10,730.68
2014-06-11,743.74
2014-06-12,755.97
2014-06-13,763.74
2014-06-14,691.02
2014-06-15,616.6
2014-06-16,719.72
2014-06-17,736.73
2014-06-18,735.25
2014-06-19,717.74
2014-06-20,727.28
2014-06-21,664.24
2014-06-22,605.84
2014-06-23,701.97
2014-06-24,680.24
2014-06-25,714.18
2014-06-26,727.5
2014-06-27,732.73
2014-06-28,671.6
2014-06-29,599.22
2014-06-30,709.38
2014-07-01,738.83
2014-07-02,733.42
2014-07-03,723.9
2014-07-04,723.07
2014-07-05,668.11
2014-07-06,609.01
2014-07-07,709.44
2014-07-08,732.92
2014-07-09,740.89
2014-07-10,736.85
2014-07-11,736.33
2014-07-12,665.52
2014-07-13,607.86
2014-07-14,740.01
2014-07-15,774.55
2014-07-16,788.51
2014-07-17,800.56
2014-07-18,790.14
2014-07-19,688.62
2014-07-20,612.44
2014-07-21,736.48
2014-07-22,762.38
2014-07-23,776.32
2014-07-24,778.0
2014-07-25,752.27
2014-07-26,689.88
2014-07-27,634.35
2014-07-28,753.59
2014-07-29,744.03
2014-07-30,739.44
2014-07-31,737.28
2014-08-01,737.04
2014-08-02,651.41
2014-08-03,597.32
2014-08-04,710.79
2014-08-05,726.35
2014-08-06,736.46
2014-08-07,743.8
2014-08-08,744.19
2014-08-09,675.7
2014-08-10,622.03
2014-08-11,719.7
2014-08-12,729.53
2014-08-13,719.96
2014-08-14,692.04
2014-08-15,616.75
2014-08-16,620.53
2014-08-17,584.37
2014-08-18,694.6
2014-08-19,709.1
2014-08-20,709.02
2014-08-21,707.45
2014-08-22,700.46
2014-08-23,637.48
2014-08-24,596.16
2014-08-25,730.04
2014-08-26,768.28
2014-08-27,782.27
2014-08-28,784.17
2014-08-29,775.99
2014-08-30,691.08
2014-08-31,638.64
2014-09-01,778.79
2014-09-02,803.36
2014-09-03,803.21
2014-09-04,799.26
2014-09-05,788.36
2014-09-06,702.14
2014-09-07,642.46
2014-09-08,745.77
2014-09-09,778.42
2014-09-10,777.48
2014-09-11,751.05
2014-09-12,757.65
2014-09-13,687.13
2014-09-14,625.5
2014-09-15,741.54
2014-09-16,756.98
2014-09-17,755.73
2014-09-18,752.2
2014-09-19,744.22
2014-09-20,661.29
2014-09-21,600.6
2014-09-22,711.97
2014-09-23,714.49
2014-09-24,705.02
2014-09-25,704.64
2014-09-26,697.65
2014-09-27,624.7
2014-09-28,575.46
2014-09-29,690.44
2014-09-30,709.83
2014-10-01,714.06
2014-10-02,717.56
2014-10-03,711.05
2014-10-04,631.37
2014-10-05,576.26
2014-10-06,691.94
2014-10-07,709.37
2014-10-08,715.17
2014-10-09,701.56
2014-10-10,697.84
2014-10-11,622.89
2014-10-12,568.32
2014-10-13,654.65
2014-10-14,690.57
2014-10-15,705.74
2014-10-16,713.0
2014-10-17,707.8
2014-10-18,627.35
2014-10-19,572.65
2014-10-20,688.35
2014-10-21,712.56
2014-10-22,709.67
2014-10-23,698.96
2014-10-24,693.65
2014-10-25,615.97
2014-10-26,586.12
2014-10-27,681.83
2014-10-28,701.31
2014-10-29,704.08
2014-10-30,701.31
2014-10-31,689.9
2014-11-01,592.12
2014-11-02,562.3
2014-11-03,686.66
2014-11-04,707.57
2014-11-05,711.35
2014-11-06,721.66
2014-11-07,717.92
2014-11-08,643.61
2014-11-09,594.08
2014-11-10,713.07
2014-11-11,752.05
2014-11-12,743.68
2014-11-13,744.48
2014-11-14,737.41
2014-11-15,658.29
2014-11-16,612.07
2014-11-17,733.31
2014-11-18,762.04
2014-11-19,755.97
2014-11-20,747.96
2014-11-21,735.38
2014-11-22,651.82
2014-11-23,603.94
2014-11-24,716.05
2014-11-25,737.67
2014-11-26,740.26
2014-11-27,748.02
2014-11-28,743.82
2014-11-29,662.12
2014-11-30,613.85
2014-12-01,724.74
2014-12-02,747.88
2014-12-03,759.55
2014-12-04,765.03
2014-12-05,762.08
2014-12-06,680.68
2014-12-07,645.55
2014-12-08,663.5
2014-12-09,789.89
2014-12-10,805.47
2014-12-11,801.25
2014-12-12,798.58
2014-12-13,718.26
2014-12-14,673.96
2014-12-15,786.58
2014-12-16,797.48
2014-12-17,791.7
2014-12-18,779.85
2014-12-19,764.89
2014-12-20,694.0
2014-12-21,647.73
2014-12-22,744.15
2014-12-23,746.44
2014-12-24,671.03
2014-12-25,573.8
2014-12-26,659.87
2014-12-27,664.62
2014-12-28,637.62
2014-12-29,732.06
2014-12-30,745.08
2014-12-31,695.79
2015-01-01,603.96
2015-01-02,715.04
2015-01-03,698.65
2015-01-04,663.53
2015-01-05,714.78
2015-01-06,640.5
2015-01-07,797.76
2015-01-08,825.17
2015-01-09,814.97
2015-01-10,730.11
2015-01-11,677.86
2015-01-12,798.39
2015-01-13,808.84
2015-01-14,808.92
2015-01-15,805.49
2015-01-16,806.82
2015-01-17,737.37
2015-01-18,705.75
2015-01-19,832.36
2015-01-20,854.99
2015-01-21,858.83
2015-01-22,852.35
2015-01-23,840.3
2015-01-24,755.03
2015-01-25,691.4
2015-01-26,820.2
2015-01-27,828.54
2015-01-28,822.82
2015-01-29,817.27
2015-01-30,800.56
2015-01-31,722.2
2015-02-01,683.67
2015-02-02,828.26
2015-02-03,846.04
2015-02-04,864.07
2015-02-05,861.3
2015-02-06,865.56
2015-02-07,788.81
2015-02-08,722.72
2015-02-09,848.78
2015-02-10,855.15
2015-02-11,844.15
2015-02-12,837.36
2015-02-13,815.59
2015-02-14,731.92
2015-02-15,666.36
2015-02-16,781.26
2015-02-17,808.82
2015-02-18,805.3
2015-02-19,800.6
2015-02-20,800.55
2015-02-21,723.08
2015-02-22,667.17
2015-02-23,786.0
2015-02-24,804.97
2015-02-25,799.91
2015-02-26,785.08
2015-02-27,767.75
2015-02-28,688.93
2015-03-01,632.4
2015-03-02,740.93
2015-03-03,748.03
2015-03-04,759.2
2015-03-05,766.39
2015-03-06,759.17
2015-03-07,672.17
2015-03-08,620.21
2015-03-09,735.65
2015-03-10,746.13
2015-03-11,741.75
2015-03-12,737.81
2015-03-13,742.09
2015-03-14,683.93
2015-03-15,639.04
2015-03-16,756.96
2015-03-17,773.88
2015-03-18,778.77
2015-03-19,725.75
2015-03-20,748.69
2015-03-21,692.45
2015-03-22,643.67
2015-03-23,770.19
2015-03-24,788.33
2015-03-25,783.47
2015-03-26,774.78
2015-03-27,747.18
2015-03-28,658.01
2015-03-29,569.32
2015-03-30,688.47
2015-03-31,695.79
2015-04-01,686.21
2015-04-02,607.01
2015-04-03,552.21
2015-04-04,582.32
2015-04-05,556.14
2015-04-06,610.0
2015-04-07,691.83
2015-04-08,713.97
2015-04-09,721.53
2015-04-10,715.08
2015-04-11,648.07
2015-04-12,591.23
2015-04-13,687.03
2015-04-14,705.42
2015-04-15,715.12
2015-04-16,715.55
2015-04-17,706.8
2015-04-18,634.4
2015-04-19,582.14
2015-04-20,687.44
2015-04-21,701.52
2015-04-22,699.56
2015-04-23,687.65
2015-04-24,692.4
2015-04-25,634.92
2015-04-26,587.98
2015-04-27,692.63
2015-04-28,700.04
2015-04-29,703.5
2015-04-30,704.05
2015-05-01,578.72
2015-05-02,600.62
2015-05-03,579.56
2015-05-04,696.81
2015-05-05,712.69
2015-05-06,709.63
2015-05-07,709.58
2015-05-08,713.39
2015-05-09,645.34
2015-05-10,592.54
2015-05-11,708.21
2015-05-12,733.58
2015-05-13,744.74
2015-05-14,759.69
2015-05-15,715.05
2015-05-16,648.7
2015-05-17,596.73
2015-05-18,712.91
2015-05-19,725.03
2015-05-20,709.02
2015-05-21,704.15
2015-05-22,703.31
2015-05-23,638.6
2015-05-24,580.68
2015-05-25,690.5
2015-05-26,711.06
2015-05-27,718.11
2015-05-28,727.17
2015-05-29,718.63
2015-05-30,646.37
2015-05-31,593.33
2015-06-01,706.59
2015-06-02,738.78
2015-06-03,747.47
2015-06-04,730.59
2015-06-05,742.35
2015-06-06,678.37
2015-06-07,620.99
2015-06-08,745.77
2015-06-09,757.97
2015-06-10,757.78
2015-06-11,743.66
2015-06-12,726.78
2015-06-13,649.59
2015-06-14,589.72
2015-06-15,700.47
2015-06-16,708.04
2015-06-17,718.03
2015-06-18,728.23
2015-06-19,739.87
2015-06-20,677.99
2015-06-21,623.5
2015-06-22,746.98
2015-06-23,749.63
2015-06-24,709.07
2015-06-25,756.21
2015-06-26,773.09
2015-06-27,718.76
2015-06-28,668.29
2015-06-29,802.34
2015-06-30,825.91
2015-07-01,818.17
2015-07-02,807.3
2015-07-03,813.05
2015-07-04,735.0
2015-07-05,690.99
2015-07-06,833.84
2015-07-07,866.49
2015-07-08,861.34
2015-07-09,842.68
2015-07-10,830.76
2015-07-11,740.51
2015-07-12,681.0
2015-07-13,824.91
2015-07-14,849.61
2015-07-15,854.1
2015-07-16,852.06
2015-07-17,849.28
2015-07-18,753.32
2015-07-19,685.0
2015-07-20,841.22
2015-07-21,865.15
2015-07-22,856.07
2015-07-23,851.98
2015-07-24,843.69
2015-07-25,730.9
2015-07-26,673.2
2015-07-27,816.56
2015-07-28,833.87
2015-07-29,844.72
2015-07-30,819.96
2015-07-31,779.0
2015-08-01,680.36
2015-08-02,635.8
2015-08-03,774.25
2015-08-04,786.08
2015-08-05,794.42
2015-08-06,793.69
2015-08-07,801.22
2015-08-08,711.36
2015-08-09,636.48
2015-08-10,744.36
2015-08-11,762.74
2015-08-12,767.72
2015-08-13,753.53
2015-08-14,713.32
2015-08-15,621.54
2015-08-16,594.54
2015-08-17,697.94
2015-08-18,706.65
2015-08-19,709.23
2015-08-20,731.67
2015-08-21,745.03
2015-08-22,675.42
2015-08-23,614.47
2015-08-24,710.6
2015-08-25,735.56
2015-08-26,752.91
2015-08-27,764.24
2015-08-28,768.62
2015-08-29,700.91
2015-08-30,653.03
2015-08-31,782.34
2015-09-01,781.6
2015-09-02,773.14
2015-09-03,755.24
2015-09-04,732.69
2015-09-05,645.79
2015-09-06,591.06
2015-09-07,699.85
2015-09-08,702.43
2015-09-09,722.41
2015-09-10,728.51
2015-09-11,701.62
2015-09-12,652.09
2015-09-13,599.68
2015-09-14,704.0
2015-09-15,721.88
2015-09-16,731.47
2015-09-17,716.96
2015-09-18,709.62
2015-09-19,641.7
2015-09-20,590.66
2015-09-21,709.6
2015-09-22,729.25
2015-09-23,725.53
2015-09-24,716.02
2015-09-25,713.48
2015-09-26,641.5
2015-09-27,588.07
2015-09-28,699.25
2015-09-29,712.31
2015-09-30,709.94
2015-10-01,710.34
2015-10-02,710.14
2015-10-03,637.12
2015-10-04,591.92
2015-10-05,714.0
2015-10-06,721.39
2015-10-07,712.14
2015-10-08,708.63
2015-10-09,689.07
2015-10-10,624.38
2015-10-11,577.05
2015-10-12,591.15
2015-10-13,693.74
2015-10-14,702.33
2015-10-15,701.63
2015-10-16,702.42
2015-10-17,634.73
2015-10-18,585.86
2015-10-19,701.8
2015-10-20,714.15
2015-10-21,708.06
2015-10-22,706.49
2015-10-23,705.37
2015-10-24,632.45
2015-10-25,606.25
2015-10-26,698.71
2015-10-27,714.05
2015-10-28,712.97
2015-10-29,713.8
2015-10-30,705.35
2015-10-31,631.42
2015-11-01,577.44
2015-11-02,662.81
2015-11-03,713.16
2015-11-04,717.85
2015-11-05,712.97
2015-11-06,709.44
2015-11-07,631.29
2015-11-08,580.73
2015-11-09,682.74
2015-11-10,708.28
2015-11-11,712.16
2015-11-12,714.78
2015-11-13,714.25
2015-11-14,635.01
2015-11-15,590.68
2015-11-16,710.39
2015-11-17,732.32
2015-11-18,734.6
2015-11-19,729.87
2015-11-20,727.65
2015-11-21,658.98
2015-11-22,621.39
2015-11-23,761.05
2015-11-24,792.67
2015-11-25,786.28
2015-11-26,777.03
2015-11-27,765.6
2015-11-28,688.31
2015-11-29,640.78
2015-11-30,771.61
2015-12-01,790.1
2015-12-02,791.7
2015-12-03,783.0
2015-12-04,771.92
2015-12-05,695.78
2015-12-06,640.41
2015-12-07,677.34
2015-12-08,648.19
2015-12-09,756.86
2015-12-10,773.3
2015-12-11,773.03
2015-12-12,701.97
2015-12-13,657.02
2015-12-14,776.43
2015-12-15,780.96
2015-12-16,772.29
2015-12-17,770.59
2015-12-18,755.43
2015-12-19,688.72
2015-12-20,640.4
2015-12-21,744.71
2015-12-22,753.39
2015-12-23,737.15
2015-12-24,649.62
2015-12-25,552.93
2015-12-26,609.67
2015-12-27,607.42
2015-12-28,691.86
2015-12-29,688.85
2015-12-30,686.47
2015-12-31,635.23
2016-01-01,549.33
2016-01-02,614.37
2016-01-03,619.73
2016-01-04,704.97
2016-01-05,701.39
2016-01-06,619.99
2016-01-07,749.29
2016-01-08,750.16
2016-01-09,685.1
2016-01-10,648.71
2016-01-11,761.5
2016-01-12,778.89
2016-01-13,795.09
2016-01-14,802.43
2016-01-15,796.85
2016-01-16,726.14
2016-01-17,690.1
2016-01-18,809.65
2016-01-19,817.45
2016-01-20,812.59
2016-01-21,810.91
2016-01-22,797.25
2016-01-23,704.77
2016-01-24,649.54
2016-01-25,764.53
2016-01-26,783.13
2016-01-27,782.45
2016-01-28,781.22
2016-01-29,776.15
2016-01-30,701.07
2016-01-31,648.24
2016-02-01,755.6
2016-02-02,771.16
2016-02-03,774.92
2016-02-04,779.64
2016-02-05,778.44
2016-02-06,708.48
2016-02-07,654.89
2016-02-08,764.58
2016-02-09,776.3
2016-02-10,779.06
2016-02-11,770.15
2016-02-12,772.16
2016-02-13,694.72
2016-02-14,648.98
2016-02-15,783.87
2016-02-16,804.82
2016-02-17,819.62
2016-02-18,823.89
2016-02-19,809.71
2016-02-20,719.89
2016-02-21,662.0
2016-02-22,769.24
2016-02-23,775.84
2016-02-24,782.91
2016-02-25,773.02
2016-02-26,787.43
2016-02-27,730.65
2016-02-28,671.87
2016-02-29,766.56
2016-03-01,782.44
2016-03-02,780.44
2016-03-03,776.05
2016-03-04,776.29
2016-03-05,701.81
2016-03-06,657.32
2016-03-07,797.06
2016-03-08,800.62
2016-03-09,813.46
2016-03-10,806.94
2016-03-11,790.48
2016-03-12,707.08
2016-03-13,655.0
2016-03-14,780.22
2016-03-15,792.76
2016-03-16,788.13
2016-03-17,785.95
2016-03-18,776.98
2016-03-19,695.0
2016-03-20,644.67
2016-03-21,758.22
2016-03-22,758.87
2016-03-23,742.13
2016-03-24,645.17
2016-03-25,601.01
2016-03-26,622.07
2016-03-27,563.67
2016-03-28,652.08
2016-03-29,717.41
2016-03-30,722.45
2016-03-31,737.93
2016-04-01,741.46
2016-04-02,672.66
2016-04-03,629.07
2016-04-04,744.09
2016-04-05,760.5
2016-04-06,745.92
2016-04-07,738.81
2016-04-08,741.09
2016-04-09,663.84
2016-04-10,618.59
2016-04-11,733.82
2016-04-12,749.72
2016-04-13,737.98
2016-04-14,734.66
2016-04-15,725.63
2016-04-16,656.67
2016-04-17,600.87
2016-04-18,708.73
2016-04-19,730.88
2016-04-20,734.99
2016-04-21,725.98
2016-04-22,718.43
2016-04-23,639.36
2016-04-24,588.26
2016-04-25,696.7
2016-04-26,710.87
2016-04-27,717.65
2016-04-28,717.95
2016-04-29,713.57
2016-04-30,637.48
2016-05-01,563.4
2016-05-02,643.27
2016-05-03,700.91
2016-05-04,706.34
2016-05-05,709.5
2016-05-06,710.23
2016-05-07,639.23
2016-05-08,593.68
2016-05-09,705.13
2016-05-10,720.11
2016-05-11,718.24
2016-05-12,717.6
2016-05-13,711.55
2016-05-14,635.35
2016-05-15,579.22
2016-05-16,650.84
2016-05-17,692.3
2016-05-18,707.39
2016-05-19,706.58
2016-05-20,707.6
2016-05-21,641.34
2016-05-22,589.69
2016-05-23,688.91
2016-05-24,706.6
2016-05-25,712.52
2016-05-26,709.83
2016-05-27,709.43
2016-05-28,641.48
2016-05-29,584.03
2016-05-30,687.16
2016-05-31,704.59
2016-06-01,709.82
2016-06-02,714.22
2016-06-03,716.32
2016-06-04,646.94
2016-06-05,597.05
2016-06-06,713.23
2016-06-07,742.88
2016-06-08,757.7
2016-06-09,768.28
2016-06-10,757.2
2016-06-11,673.47
2016-06-12,618.1
2016-06-13,757.3
2016-06-14,769.26
2016-06-15,756.15
2016-06-16,719.36
2016-06-17,713.64
2016-06-18,653.39
2016-06-19,601.71
2016-06-20,717.72
2016-06-21,748.64
2016-06-22,758.12
2016-06-23,754.45
2016-06-24,718.65
2016-06-25,685.91
2016-06-26,625.08
2016-06-27,751.35
2016-06-28,778.86
2016-06-29,780.39
2016-06-30,785.08
2016-07-01,780.84
2016-07-02,706.13
2016-07-03,656.56
2016-07-04,773.37
2016-07-05,799.51
2016-07-06,804.02
2016-07-07,791.61
2016-07-08,800.68
2016-07-09,732.13
2016-07-10,681.65
2016-07-11,819.68
2016-07-12,820.25
2016-07-13,791.22
2016-07-14,775.03
2016-07-15,764.83
2016-07-16,693.16
2016-07-17,641.48
2016-07-18,779.96
2016-07-19,806.89
2016-07-20,822.38
2016-07-21,823.54
2016-07-22,800.63
2016-07-23,704.39
2016-07-24,647.52
2016-07-25,752.03
2016-07-26,818.35
2016-07-27,822.45
2016-07-28,820.12
2016-07-29,815.38
2016-07-30,732.72
2016-07-31,664.77
2016-08-01,777.38
2016-08-02,795.39
2016-08-03,803.66
2016-08-04,804.1
2016-08-05,784.6
2016-08-06,697.99
2016-08-07,643.89
2016-08-08,751.79
2016-08-09,762.03
2016-08-10,733.01
2016-08-11,727.54
2016-08-12,730.09
2016-08-13,669.49
2016-08-14,618.08
2016-08-15,634.29
2016-08-16,725.86
2016-08-17,742.27
2016-08-18,753.83
2016-08-19,759.78
2016-08-20,703.79
2016-08-21,641.31
2016-08-22,762.76
2016-08-23,783.0
2016-08-24,780.69
2016-08-25,773.71
2016-08-26,773.73
2016-08-27,707.64
2016-08-28,667.42
2016-08-29,796.22
2016-08-30,800.5
2016-08-31,801.02
2016-09-01,803.39
2016-09-02,809.91
2016-09-03,736.93
2016-09-04,694.8
2016-09-05,842.85
2016-09-06,866.78
2016-09-07,858.15
2016-09-08,807.73
2016-09-09,799.28
2016-09-10,715.19
2016-09-11,661.05
2016-09-12,791.19
2016-09-13,783.75
2016-09-14,738.15
2016-09-15,723.97
2016-09-16,720.65
2016-09-17,654.48
2016-09-18,604.76
2016-09-19,711.89
2016-09-20,733.66
2016-09-21,732.47
2016-09-22,738.11
2016-09-23,731.46
2016-09-24,649.25
2016-09-25,597.56
2016-09-26,716.85
2016-09-27,738.75
2016-09-28,739.4
2016-09-29,732.21
2016-09-30,728.24
2016-10-01,651.12
2016-10-02,599.36
2016-10-03,713.72
2016-10-04,736.56
2016-10-05,739.21
2016-10-06,734.53
2016-10-07,714.66
2016-10-08,645.86
2016-10-09,595.45
2016-10-10,702.19
2016-10-11,708.55
2016-10-12,614.95
2016-10-13,698.27
2016-10-14,700.73
2016-10-15,630.82
2016-10-16,587.22
2016-10-17,707.12
2016-10-18,725.28
2016-10-19,723.83
2016-10-20,722.61
2016-10-21,716.44
2016-10-22,648.32
2016-10-23,602.82
2016-10-24,711.5
2016-10-25,725.04
2016-10-26,722.85
2016-10-27,720.29
2016-10-28,715.1
2016-10-29,634.76
2016-10-30,601.76
2016-10-31,641.17
2016-11-01,592.7
2016-11-02,700.03
2016-11-03,714.62
2016-11-04,725.24
2016-11-05,654.14
2016-11-06,599.78
2016-11-07,726.99
2016-11-08,759.83
2016-11-09,758.84
2016-11-10,760.57
2016-11-11,754.89
2016-11-12,676.03
2016-11-13,624.56
2016-11-14,745.52
2016-11-15,768.88
2016-11-16,764.88
2016-11-17,763.28
2016-11-18,758.92
2016-11-19,678.26
2016-11-20,637.19
2016-11-21,753.84
2016-11-22,773.93
2016-11-23,780.11
2016-11-24,783.88
2016-11-25,789.82
2016-11-26,713.32
2016-11-27,658.69
2016-11-28,771.0
2016-11-29,790.57
2016-11-30,788.67
2016-12-01,785.88
2016-12-02,777.11
2016-12-03,706.54
2016-12-04,655.25
2016-12-05,732.59
2016-12-06,677.36
2016-12-07,737.83
2016-12-08,666.09
2016-12-09,715.35
2016-12-10,675.95
2016-12-11,645.63
2016-12-12,769.01
2016-12-13,795.44
2016-12-14,802.7
2016-12-15,806.79
2016-12-16,801.24
2016-12-17,714.04
2016-12-18,676.31
2016-12-19,806.32
2016-12-20,810.41
2016-12-21,802.39
2016-12-22,789.11
2016-12-23,750.54
2016-12-24,648.85
2016-12-25,567.3
2016-12-26,623.1
2016-12-27,716.95
2016-12-28,725.0
2016-12-29,725.6
2016-12-30,724.52
2016-12-31,667.16
2017-01-01,598.78
2017-01-02,737.4
2017-01-03,790.18
2017-01-04,787.4
2017-01-05,755.09
2017-01-06,647.77
2017-01-07,705.2
2017-01-08,694.08
2017-01-09,821.91
2017-01-10,846.22
2017-01-11,824.25
2017-01-12,815.39
2017-01-13,811.11
2017-01-14,747.72
2017-01-15,703.89
2017-01-16,824.37
2017-01-17,847.8
2017-01-18,884.98
2017-01-19,888.0
2017-01-20,866.32
2017-01-21,770.05
2017-01-22,712.92
2017-01-23,836.81
2017-01-24,843.53
2017-01-25,848.77
2017-01-26,856.4
2017-01-27,842.43
2017-01-28,743.67
2017-01-29,689.59
2017-01-30,798.15
2017-01-31,798.04
2017-02-01,796.45
2017-02-02,800.04
2017-02-03,789.36
2017-02-04,706.1
2017-02-05,659.57
2017-02-06,777.15
2017-02-07,783.94
2017-02-08,793.02
2017-02-09,801.54
2017-02-10,810.35
2017-02-11,736.08
2017-02-12,678.86
2017-02-13,785.84
2017-02-14,788.8
2017-02-15,776.0
2017-02-16,778.59
2017-02-17,772.2
2017-02-18,701.07
2017-02-19,650.0
2017-02-20,763.1
2017-02-21,773.56
2017-02-22,769.93
2017-02-23,774.78
2017-02-24,768.73
2017-02-25,689.26
2017-02-26,639.56
2017-02-27,741.53
2017-02-28,746.05
2017-03-01,759.95
2017-03-02,763.57
2017-03-03,774.33
2017-03-04,706.43
2017-03-05,650.81
2017-03-06,742.28
2017-03-07,750.45
2017-03-08,738.76
2017-03-09,733.77
2017-03-10,722.06
2017-03-11,646.82
2017-03-12,603.91
2017-03-13,738.36
2017-03-14,751.88
2017-03-15,737.0
2017-03-16,733.17
2017-03-17,725.4
2017-03-18,647.5
2017-03-19,596.77
2017-03-20,696.2
2017-03-21,735.18
2017-03-22,752.5
2017-03-23,765.14
2017-03-24,777.11
2017-03-25,702.11
2017-03-26,615.28
2017-03-27,752.45
2017-03-28,749.19
2017-03-29,740.48
2017-03-30,730.17
2017-03-31,726.14
2017-04-01,660.37
2017-04-02,612.97
2017-04-03,717.89
2017-04-04,731.51
2017-04-05,729.48
2017-04-06,726.58
2017-04-07,720.1
2017-04-08,651.74
2017-04-09,597.66
2017-04-10,695.54
2017-04-11,707.22
2017-04-12,694.47
2017-04-13,605.88
2017-04-14,559.75
2017-04-15,590.16
2017-04-16,559.53
2017-04-17,616.37
2017-04-18,696.19
2017-04-19,716.83
2017-04-20,715.78
2017-04-21,713.86
2017-04-22,648.3
2017-04-23,593.44
2017-04-24,679.71
2017-04-25,718.21
