Fecha,Energia Consumida Mw/h
2017-04-26,727.07
2017-04-27,736.49
2017-04-28,731.29
2017-04-29,657.61
2017-04-30,601.95
2017-05-01,576.65
2017-05-02,684.56
2017-05-03,716.65
2017-05-04,720.22
2017-05-05,717.89
2017-05-06,645.26
2017-05-07,591.29
2017-05-08,701.84
2017-05-09,719.22
2017-05-10,722.36
2017-05-11,720.31
2017-05-12,713.44
2017-05-13,641.74
2017-05-14,588.76
2017-05-15,689.11
2017-05-16,727.07
2017-05-17,726.87
2017-05-18,725.2
2017-05-19,710.93
2017-05-20,642.95
2017-05-21,595.14
2017-05-22,707.22
2017-05-23,735.71
2017-05-24,744.76
2017-05-25,753.71
2017-05-26,751.8
2017-05-27,676.43
2017-05-28,614.29
2017-05-29,720.32
2017-05-30,730.95
2017-05-31,736.47
2017-06-01,747.52
2017-06-02,753.61
2017-06-03,679.43
2017-06-04,611.0
2017-06-05,703.31
2017-06-06,740.13
2017-06-07,749.36
2017-06-08,761.87
2017-06-09,759.33
2017-06-10,694.44
2017-06-11,650.19
2017-06-12,788.98
2017-06-13,817.98
2017-06-14,833.79
2017-06-15,840.94
2017-06-16,843.22
2017-06-17,775.07
2017-06-18,714.25
2017-06-19,838.64
2017-06-20,851.66
2017-06-21,854.6
2017-06-22,855.95
2017-06-23,835.35
2017-06-24,748.15
2017-06-25,690.61
2017-06-26,805.44
2017-06-27,810.66
2017-06-28,785.93
2017-06-29,749.64
2017-06-30,732.88
2017-07-01,665.29
2017-07-02,621.69
2017-07-03,746.87
2017-07-04,783.17
2017-07-05,793.96
2017-07-06,784.39
2017-07-07,774.03
2017-07-08,695.06
2017-07-09,644.5
2017-07-10,780.56
2017-07-11,811.27
2017-07-12,841.96
2017-07-13,864.11
2017-07-14,858.57
2017-07-15,764.62
2017-07-16,696.72
2017-07-17,829.41
2017-07-18,853.18
2017-07-19,843.29
2017-07-20,823.51
2017-07-21,803.78
2017-07-22,722.23
2017-07-23,662.97
2017-07-24,781.91
2017-07-25,775.63
2017-07-26,794.95
2017-07-27,821.65
2017-07-28,825.86
2017-07-29,752.3
2017-07-30,694.03
2017-07-31,786.53
2017-08-01,809.48
2017-08-02,815.81
2017-08-03,830.5
2017-08-04,844.86
2017-08-05,766.69
2017-08-06,696.28
2017-08-07,800.41
2017-08-08,790.77
2017-08-09,756.46
2017-08-10,722.88
2017-08-11,722.94
2017-08-12,667.73
2017-08-13,624.36
2017-08-14,705.12
2017-08-15,667.48
2017-08-16,750.78
2017-08-17,769.22
2017-08-18,781.71
2017-08-19,712.99
2017-08-20,663.33
2017-08-21,781.8
2017-08-22,803.19
2017-08-23,805.16
2017-08-24,801.84
2017-08-25,794.66
2017-08-26,722.12
2017-08-27,660.17
2017-08-28,769.34
2017-08-29,769.06
2017-08-30,756.95
2017-08-31,758.17
2017-09-01,745.64
2017-09-02,670.57
2017-09-03,625.27
2017-09-04,751.84
2017-09-05,789.34
2017-09-06,795.95
2017-09-07,787.4
2017-09-08,757.99
2017-09-09,674.35
2017-09-10,609.04
2017-09-11,709.09
2017-09-12,751.79
2017-09-13,764.65
2017-09-14,768.17
2017-09-15,734.72
2017-09-16,650.1
2017-09-17,599.3
2017-09-18,712.36
2017-09-19,734.77
2017-09-20,735.5
2017-09-21,737.58
2017-09-22,737.99
2017-09-23,661.61
2017-09-24,611.77
2017-09-25,726.4
2017-09-26,742.54
2017-09-27,743.37
2017-09-28,742.94
2017-09-29,740.25
2017-09-30,663.77
2017-10-01,608.9
2017-10-02,729.77
2017-10-03,734.09
2017-10-04,751.87
2017-10-05,754.74
2017-10-06,751.31
2017-10-07,659.22
2017-10-08,605.65
2017-10-09,706.35
2017-10-10,732.2
2017-10-11,730.09
2017-10-12,628.21
2017-10-13,675.21
2017-10-14,643.44
2017-10-15,601.04
2017-10-16,718.35
2017-10-17,731.64
2017-10-18,730.29
2017-10-19,719.56
2017-10-20,719.1
2017-10-21,646.74
2017-10-22,591.49
2017-10-23,705.18
2017-10-24,725.53
2017-10-25,729.92
2017-10-26,724.88
2017-10-27,722.32
2017-10-28,642.18
2017-10-29,614.27
2017-10-30,707.17
2017-10-31,718.19
2017-11-01,615.92
2017-11-02,707.92
2017-11-03,719.46
2017-11-04,645.82
2017-11-05,597.69
2017-11-06,716.97
2017-11-07,744.82
2017-11-08,759.91
2017-11-09,759.86
2017-11-10,764.53
2017-11-11,683.02
2017-11-12,630.57
2017-11-13,754.68
2017-11-14,783.84
2017-11-15,789.16
2017-11-16,787.29
2017-11-17,779.09
2017-11-18,698.08
2017-11-19,645.37
2017-11-20,768.72
2017-11-21,788.66
2017-11-22,794.65
2017-11-23,782.34
2017-11-24,772.04
2017-11-25,699.83
2017-11-26,651.68
2017-11-27,785.8
2017-11-28,809.69
2017-11-29,815.68
2017-11-30,820.64
2017-12-01,831.44
2017-12-02,764.72
2017-12-03,715.94
2017-12-04,838.13
2017-12-05,848.16
2017-12-06,756.36
2017-12-07,782.69
2017-12-08,719.5
2017-12-09,717.69
2017-12-10,684.9
2017-12-11,802.34
2017-12-12,825.19
2017-12-13,839.03
2017-12-14,829.23
2017-12-15,803.12
2017-12-16,727.26
2017-12-17,694.71
2017-12-18,829.58
2017-12-19,832.82
2017-12-20,834.76
2017-12-21,819.41
2017-12-22,792.96
2017-12-23,702.85
2017-12-24,642.91
2017-12-25,595.6
2017-12-26,701.44
2017-12-27,741.63
2017-12-28,736.36
2017-12-29,715.14
2017-12-30,652.29
2017-12-31,618.26
2018-01-01,574.64
2018-01-02,724.55
2018-01-03,753.2
2018-01-04,752.39
2018-01-05,724.1
2018-01-06,639.71
2018-01-07,672.06
2018-01-08,817.3
2018-01-09,854.75
2018-01-10,837.8
2018-01-11,834.71
2018-01-12,831.79
2018-01-13,760.64
2018-01-14,708.62
2018-01-15,835.1
2018-01-16,833.39
2018-01-17,817.52
2018-01-18,817.6
2018-01-19,812.55
2018-01-20,725.93
2018-01-21,665.34
2018-01-22,776.93
2018-01-23,792.22
2018-01-24,795.27
2018-01-25,808.31
2018-01-26,820.24
2018-01-27,737.56
2018-01-28,684.4
2018-01-29,793.99
2018-01-30,811.8
2018-01-31,809.9
2018-02-01,828.99
2018-02-02,836.72
2018-02-03,755.61
2018-02-04,719.53
2018-02-05,852.38
2018-02-06,864.74
2018-02-07,873.75
2018-02-08,880.07
2018-02-09,873.28
2018-02-10,774.76
2018-02-11,706.77
2018-02-12,833.33
2018-02-13,852.67
2018-02-14,845.12
2018-02-15,818.99
2018-02-16,799.33
2018-02-17,713.85
2018-02-18,670.07
2018-02-19,788.77
2018-02-20,796.99
2018-02-21,802.82
2018-02-22,816.41
2018-02-23,822.01
2018-02-24,738.32
2018-02-25,682.06
2018-02-26,809.19
2018-02-27,854.24
2018-02-28,838.16
2018-03-01,828.81
2018-03-02,828.42
2018-03-03,718.2
2018-03-04,661.69
2018-03-05,792.16
2018-03-06,808.97
2018-03-07,802.37
2018-03-08,795.96
2018-03-09,786.75
2018-03-10,695.13
2018-03-11,650.66
2018-03-12,768.12
2018-03-13,783.57
2018-03-14,792.97
2018-03-15,786.82
2018-03-16,779.14
2018-03-17,712.3
2018-03-18,660.91
2018-03-19,780.04
2018-03-20,830.95
2018-03-21,828.24
2018-03-22,816.8
2018-03-23,814.75
2018-03-24,737.44
2018-03-25,647.15
2018-03-26,775.54
2018-03-27,765.77
2018-03-28,739.89
2018-03-29,657.91
2018-03-30,617.09
2018-03-31,637.01
2018-04-01,602.22
2018-04-02,663.78
2018-04-03,738.28
2018-04-04,750.81
2018-04-05,737.61
2018-04-06,742.67
2018-04-07,680.42
2018-04-08,627.28
2018-04-09,744.28
2018-04-10,787.84
2018-04-11,792.55
2018-04-12,782.94
2018-04-13,777.83
2018-04-14,684.51
2018-04-15,629.48
2018-04-16,739.32
2018-04-17,739.51
2018-04-18,729.3
2018-04-19,720.95
2018-04-20,716.01
2018-04-21,646.18
2018-04-22,595.07
2018-04-23,691.15
2018-04-24,717.38
2018-04-25,724.56
2018-04-26,720.4
2018-04-27,715.25
2018-04-28,640.82
2018-04-29,592.22
2018-04-30,657.47
2018-05-01,595.26
2018-05-02,696.77
2018-05-03,726.98
2018-05-04,727.9
2018-05-05,652.25
2018-05-06,594.58
2018-05-07,705.7
2018-05-08,722.72
2018-05-09,721.93
2018-05-10,721.92
2018-05-11,717.4
2018-05-12,646.62
2018-05-13,596.05
2018-05-14,702.29
2018-05-15,712.36
2018-05-16,723.16
2018-05-17,719.35
2018-05-18,716.46
2018-05-19,645.62
2018-05-20,592.73
2018-05-21,689.2
2018-05-22,717.86
2018-05-23,727.97
2018-05-24,728.58
2018-05-25,722.24
2018-05-26,644.83
2018-05-27,591.74
2018-05-28,702.76
2018-05-29,719.29
2018-05-30,714.53
2018-05-31,711.26
2018-06-01,709.53
2018-06-02,639.55
2018-06-03,585.01
2018-06-04,700.23
2018-06-05,720.42
2018-06-06,718.52
2018-06-07,717.19
2018-06-08,718.52
2018-06-09,645.0
2018-06-10,594.32
2018-06-11,708.89
2018-06-12,730.83
2018-06-13,737.64
2018-06-14,738.23
2018-06-15,737.41
2018-06-16,672.51
2018-06-17,623.65
2018-06-18,744.57
2018-06-19,768.74
2018-06-20,781.68
2018-06-21,790.76
2018-06-22,792.86
2018-06-23,714.07
2018-06-24,656.34
2018-06-25,782.99
2018-06-26,803.4
2018-06-27,802.36
2018-06-28,793.18
2018-06-29,778.65
2018-06-30,706.08
2018-07-01,647.05
2018-07-02,762.83
2018-07-03,793.14
2018-07-04,788.16
2018-07-05,784.17
2018-07-06,781.89
2018-07-07,708.62
2018-07-08,655.06
2018-07-09,800.6
2018-07-10,822.68
2018-07-11,816.71
2018-07-12,808.18
2018-07-13,801.06
2018-07-14,717.27
2018-07-15,652.82
2018-07-16,770.53
2018-07-17,800.35
2018-07-18,809.58
2018-07-19,811.53
2018-07-20,801.55
2018-07-21,705.94
2018-07-22,642.23
2018-07-23,783.08
2018-07-24,809.66
2018-07-25,800.8
2018-07-26,809.23
2018-07-27,805.06
2018-07-28,723.73
2018-07-29,662.11
2018-07-30,782.77
2018-07-31,803.37
2018-08-01,829.9
2018-08-02,849.47
2018-08-03,858.59
2018-08-04,768.55
2018-08-05,710.96
2018-08-06,832.31
2018-08-07,836.09
2018-08-08,815.84
2018-08-09,791.07
2018-08-10,767.2
2018-08-11,709.37
2018-08-12,667.33
2018-08-13,748.05
2018-08-14,747.6
2018-08-15,668.16
2018-08-16,729.3
2018-08-17,718.85
2018-08-18,659.03
2018-08-19,624.76
2018-08-20,739.51
2018-08-21,768.26
2018-08-22,778.1
2018-08-23,777.97
2018-08-24,773.35
2018-08-25,697.14
2018-08-26,643.38
2018-08-27,782.72
2018-08-28,810.45
2018-08-29,806.29
2018-08-30,803.96
2018-08-31,796.37
2018-09-01,715.32
2018-09-02,670.59
2018-09-03,790.77
2018-09-04,800.27
2018-09-05,793.54
2018-09-06,778.61
2018-09-07,763.97
2018-09-08,669.15
2018-09-09,619.85
2018-09-10,725.66
2018-09-11,734.62
2018-09-12,778.18
2018-09-13,784.51
2018-09-14,778.2
2018-09-15,684.2
2018-09-16,632.4
2018-09-17,759.81
2018-09-18,777.7
2018-09-19,784.46
2018-09-20,790.75
2018-09-21,784.51
2018-09-22,705.95
2018-09-23,654.54
2018-09-24,776.1
2018-09-25,783.31
2018-09-26,776.59
2018-09-27,765.19
2018-09-28,755.48
2018-09-29,670.9
2018-09-30,617.46
2018-10-01,733.63
2018-10-02,736.95
2018-10-03,740.19
2018-10-04,742.06
2018-10-05,731.11
2018-10-06,656.27
2018-10-07,603.98
2018-10-08,700.56
2018-10-09,706.8
2018-10-10,721.07
2018-10-11,720.24
2018-10-12,620.44
2018-10-13,622.56
2018-10-14,596.3
2018-10-15,696.56
2018-10-16,716.39
2018-10-17,723.75
2018-10-18,724.44
2018-10-19,715.11
2018-10-20,639.52
2018-10-21,593.18
2018-10-22,701.06
2018-10-23,717.89
2018-10-24,717.28
2018-10-25,715.27
2018-10-26,716.59
2018-10-27,646.6
2018-10-28,631.0
2018-10-29,744.34
2018-10-30,776.33
2018-10-31,772.18
2018-11-01,657.04
2018-11-02,698.9
2018-11-03,661.35
2018-11-04,629.52
2018-11-05,755.62
2018-11-06,776.76
2018-11-07,775.76
2018-11-08,777.49
2018-11-09,764.55
2018-11-10,685.49
2018-11-11,628.67
2018-11-12,743.6
2018-11-13,753.42
2018-11-14,752.41
2018-11-15,750.39
2018-11-16,745.39
2018-11-17,667.01
2018-11-18,631.31
2018-11-19,750.87
2018-11-20,776.25
2018-11-21,781.66
2018-11-22,787.44
2018-11-23,781.4
2018-11-24,703.45
2018-11-25,656.29
2018-11-26,779.62
2018-11-27,796.22
2018-11-28,797.68
2018-11-29,800.28
2018-11-30,788.56
2018-12-01,709.87
2018-12-02,658.91
2018-12-03,767.97
2018-12-04,774.49
2018-12-05,770.7
2018-12-06,676.37
2018-12-07,707.33
2018-12-08,660.86
2018-12-09,642.49
2018-12-10,767.37
2018-12-11,792.46
2018-12-12,800.93
2018-12-13,811.19
2018-12-14,800.81
2018-12-15,720.3
2018-12-16,675.98
2018-12-17,798.88
2018-12-18,822.74
2018-12-19,806.39
2018-12-20,796.74
2018-12-21,772.84
2018-12-22,689.27
2018-12-23,648.51
2018-12-24,647.9
2018-12-25,567.42
2018-12-26,672.88
2018-12-27,721.46
2018-12-28,722.36
2018-12-29,674.03
2018-12-30,638.51
2018-12-31,655.18
2019-01-01,582.95
2019-01-02,742.2
2019-01-03,787.76
2019-01-04,796.01
2019-01-05,721.03
2019-01-06,661.77
2019-01-07,764.92
2019-01-08,844.56
2019-01-09,846.15
2019-01-10,857.32
2019-01-11,867.18
2019-01-12,775.17
2019-01-13,722.27
2019-01-14,835.75
2019-01-15,846.25
2019-01-16,847.91
2019-01-17,849.88
2019-01-18,848.78
2019-01-19,766.54
2019-01-20,705.58
2019-01-21,828.41
2019-01-22,864.86
2019-01-23,854.46
2019-01-24,837.08
2019-01-25,815.35
2019-01-26,724.21
2019-01-27,678.25
2019-01-28,807.64
2019-01-29,832.62
2019-01-30,829.79
2019-01-31,823.51
2019-02-01,811.41
2019-02-02,739.15
2019-02-03,696.03
2019-02-04,827.87
2019-02-05,826.26
2019-02-06,813.53
2019-02-07,805.45
2019-02-08,799.02
2019-02-09,719.4
2019-02-10,672.45
2019-02-11,781.69
2019-02-12,799.14
2019-02-13,797.84
2019-02-14,794.3
2019-02-15,790.64
2019-02-16,706.49
2019-02-17,656.69
2019-02-18,779.65
2019-02-19,790.0
2019-02-20,785.63
2019-02-21,781.14
2019-02-22,771.08
2019-02-23,689.18
2019-02-24,637.45
2019-02-25,750.83
2019-02-26,759.7
2019-02-27,756.32
2019-02-28,742.21
2019-03-01,747.74
2019-03-02,670.24
2019-03-03,621.45
2019-03-04,729.81
2019-03-05,745.16
2019-03-06,767.46
2019-03-07,758.18
2019-03-08,748.57
2019-03-09,671.32
2019-03-10,617.76
2019-03-11,726.45
2019-03-12,743.16
2019-03-13,753.37
2019-03-14,753.98
2019-03-15,738.75
2019-03-16,660.07
2019-03-17,610.23
2019-03-18,708.12
2019-03-19,707.25
2019-03-20,755.63
2019-03-21,758.93
2019-03-22,749.14
2019-03-23,669.63
2019-03-24,611.82
2019-03-25,717.07
2019-03-26,732.4
2019-03-27,735.31
2019-03-28,736.12
2019-03-29,733.69
2019-03-30,661.27
2019-03-31,595.46
2019-04-01,728.85
2019-04-02,740.72
2019-04-03,743.73
2019-04-04,746.53
2019-04-05,758.88
2019-04-06,683.35
2019-04-07,635.74
2019-04-08,745.95
2019-04-09,762.51
2019-04-10,759.37
2019-04-11,754.59
2019-04-12,737.5
2019-04-13,658.75
2019-04-14,606.72
2019-04-15,705.65
2019-04-16,712.91
2019-04-17,706.9
2019-04-18,633.65
2019-04-19,584.93
2019-04-20,598.28
2019-04-21,575.85
2019-04-22,622.89
2019-04-23,691.44
2019-04-24,737.86
2019-04-25,739.95
2019-04-26,722.35
2019-04-27,641.48
2019-04-28,580.03
2019-04-29,681.64
2019-04-30,693.19
2019-05-01,588.78
2019-05-02,674.32
2019-05-03,696.47
2019-05-04,634.77
2019-05-05,585.51
2019-05-06,691.9
2019-05-07,715.28
2019-05-08,720.38
2019-05-09,719.68
2019-05-10,714.71
2019-05-11,642.89
2019-05-12,589.07
2019-05-13,693.19
2019-05-14,716.09
2019-05-15,714.4
2019-05-16,723.61
2019-05-17,708.07
2019-05-18,633.58
2019-05-19,588.76
2019-05-20,693.27
2019-05-21,712.27
2019-05-22,720.42
2019-05-23,721.03
2019-05-24,717.69
2019-05-25,641.71
2019-05-26,586.3
2019-05-27,703.43
2019-05-28,723.79
2019-05-29,722.53
2019-05-30,719.64
2019-05-31,720.75
2019-06-01,657.11
2019-06-02,610.14
2019-06-03,727.2
2019-06-04,743.8
2019-06-05,728.01
2019-06-06,718.99
2019-06-07,716.15
2019-06-08,649.11
2019-06-09,598.27
2019-06-10,692.99
2019-06-11,717.61
2019-06-12,721.69
2019-06-13,725.14
2019-06-14,720.7
2019-06-15,649.83
2019-06-16,600.85
2019-06-17,714.63
2019-06-18,736.9
2019-06-19,741.91
2019-06-20,735.49
2019-06-21,732.8
2019-06-22,672.99
2019-06-23,623.38
2019-06-24,688.0
2019-06-25,765.22
2019-06-26,792.83
2019-06-27,807.88
2019-06-28,821.15
2019-06-29,751.72
2019-06-30,696.47
2019-07-01,805.06
2019-07-02,817.75
2019-07-03,814.77
2019-07-04,813.93
2019-07-05,816.02
2019-07-06,738.4
2019-07-07,686.38
2019-07-08,783.3
2019-07-09,782.1
2019-07-10,792.72
2019-07-11,821.25
2019-07-12,828.88
2019-07-13,739.07
2019-07-14,667.29
2019-07-15,796.03
2019-07-16,810.26
2019-07-17,805.41
2019-07-18,808.12
2019-07-19,818.25
2019-07-20,744.17
2019-07-21,691.9
2019-07-22,836.08
2019-07-23,857.7
2019-07-24,860.19
2019-07-25,835.23
2019-07-26,809.65
2019-07-27,705.76
2019-07-28,639.05
2019-07-29,759.98
2019-07-30,773.82
2019-07-31,765.48
2019-08-01,789.33
2019-08-02,784.39
2019-08-03,706.07
2019-08-04,659.37
2019-08-05,772.35
2019-08-06,793.04
2019-08-07,787.71
2019-08-08,795.64
2019-08-09,795.45
2019-08-10,716.32
2019-08-11,651.89
2019-08-12,712.39
2019-08-13,713.4
2019-08-14,722.74
2019-08-15,661.42
2019-08-16,715.9
2019-08-17,692.64
2019-08-18,652.16
2019-08-19,750.07
2019-08-20,750.47
2019-08-21,743.51
2019-08-22,746.79
2019-08-23,746.32
2019-08-24,685.69
2019-08-25,640.38
2019-08-26,753.0
2019-08-27,748.33
2019-08-28,759.4
2019-08-29,778.17
2019-08-30,782.46
2019-08-31,704.12
2019-09-01,658.28
2019-09-02,772.04
2019-09-03,796.49
2019-09-04,802.74
2019-09-05,785.23
2019-09-06,759.84
2019-09-07,677.24
2019-09-08,625.56
2019-09-09,725.54
2019-09-10,731.01
2019-09-11,699.25
2019-09-12,720.18
2019-09-13,711.0
2019-09-14,639.59
2019-09-15,600.8
2019-09-16,722.11
2019-09-17,745.33
2019-09-18,749.44
2019-09-19,750.41
2019-09-20,742.55
2019-09-21,662.31
2019-09-22,607.0
2019-09-23,708.01
2019-09-24,727.73
2019-09-25,738.03
2019-09-26,739.15
2019-09-27,734.43
2019-09-28,653.67
2019-09-29,597.64
2019-09-30,715.11
2019-10-01,741.44
2019-10-02,733.75
2019-10-03,722.4
2019-10-04,719.06
2019-10-05,639.97
2019-10-06,595.82
2019-10-07,706.81
2019-10-08,729.65
2019-10-09,718.31
2019-10-10,725.77
2019-10-11,717.34
2019-10-12,624.56
2019-10-13,591.91
2019-10-14,708.97
2019-10-15,707.95
2019-10-16,711.48
2019-10-17,712.87
2019-10-18,702.01
2019-10-19,638.52
2019-10-20,590.25
2019-10-21,698.01
2019-10-22,728.67
2019-10-23,731.46
2019-10-24,729.55
2019-10-25,721.0
2019-10-26,639.53
2019-10-27,617.9
2019-10-28,705.52
2019-10-29,720.76
2019-10-30,716.81
2019-10-31,706.78
2019-11-01,610.34
2019-11-02,613.09
2019-11-03,585.75
2019-11-04,701.35
2019-11-05,723.92
2019-11-06,726.8
2019-11-07,738.9
2019-11-08,747.1
2019-11-09,674.8
2019-11-10,628.62
2019-11-11,757.56
2019-11-12,773.52
2019-11-13,776.83
2019-11-14,794.54
2019-11-15,794.4
2019-11-16,712.52
2019-11-17,673.22
2019-11-18,784.19
2019-11-19,810.15
2019-11-20,821.58
2019-11-21,815.72
2019-11-22,812.86
2019-11-23,706.6
2019-11-24,657.97
2019-11-25,774.03
2019-11-26,785.75
2019-11-27,774.55
2019-11-28,776.06
2019-11-29,758.25
2019-11-30,686.81
2019-12-01,649.03
2019-12-02,776.16
2019-12-03,794.07
2019-12-04,802.72
2019-12-05,797.19
2019-12-06,687.01
2019-12-07,677.75
2019-12-08,653.01
2019-12-09,731.5
2019-12-10,794.42
2019-12-11,810.11
2019-12-12,825.12
2019-12-13,793.68
2019-12-14,703.96
2019-12-15,660.22
2019-12-16,780.3
2019-12-17,786.95
2019-12-18,792.26
2019-12-19,793.73
2019-12-20,757.48
2019-12-21,666.82
2019-12-22,621.19
2019-12-23,675.58
2019-12-24,622.15
2019-12-25,541.45
2019-12-26,632.22
2019-12-27,674.15
2019-12-28,646.96
2019-12-29,617.27
2019-12-30,689.97
2019-12-31,656.51
2020-01-01,574.78
2020-01-02,723.52
2020-01-03,754.65
2020-01-04,702.39
2020-01-05,651.97
2020-01-06,630.26
2020-01-07,789.03
2020-01-08,820.14
2020-01-09,820.77
2020-01-10,814.76
2020-01-11,732.53
2020-01-12,693.45
2020-01-13,829.16
2020-01-14,844.42
2020-01-15,832.91
2020-01-16,822.83
2020-01-17,807.65
2020-01-18,729.67
2020-01-19,689.82
2020-01-20,846.11
2020-01-21,862.13
2020-01-22,841.71
2020-01-23,829.43
2020-01-24,821.14
2020-01-25,734.27
2020-01-26,676.37
2020-01-27,807.62
2020-01-28,807.0
2020-01-29,792.16
2020-01-30,778.2
2020-01-31,765.45
2020-02-01,681.47
2020-02-02,625.02
2020-02-03,729.33
2020-02-04,747.89
2020-02-05,758.99
2020-02-06,769.75
2020-02-07,772.49
2020-02-08,698.2
2020-02-09,646.79
2020-02-10,749.5
2020-02-11,761.01
2020-02-12,766.56
2020-02-13,759.53
2020-02-14,753.95
2020-02-15,675.83
2020-02-16,625.45
2020-02-17,739.8
2020-02-18,766.37
2020-02-19,764.94
2020-02-20,763.65
2020-02-21,753.74
2020-02-22,672.07
2020-02-23,620.87
2020-02-24,730.83
2020-02-25,743.82
2020-02-26,753.41
2020-02-27,751.14
2020-02-28,728.29
2020-02-29,670.26
2020-03-01,626.87
2020-03-02,741.3
2020-03-03,769.32
2020-03-04,759.06
2020-03-05,754.37
2020-03-06,758.0
2020-03-07,683.53
2020-03-08,630.44
2020-03-09,740.42
2020-03-10,747.57
2020-03-11,742.56
2020-03-12,738.09
2020-03-13,729.77
2020-03-14,646.5
2020-03-15,600.44
2020-03-16,704.12
2020-03-17,706.05
2020-03-18,684.8
2020-03-19,641.99
2020-03-20,647.06
2020-03-21,612.49
2020-03-22,583.51
2020-03-23,653.56
2020-03-24,663.82
2020-03-25,664.64
2020-03-26,661.34
2020-03-27,667.34
2020-03-28,605.62
2020-03-29,540.52
2020-03-30,611.0
2020-03-31,610.65
2020-04-01,599.88
2020-04-02,599.32
2020-04-03,584.68
2020-04-04,543.0
2020-04-05,519.59
2020-04-06,568.14
2020-04-07,567.08
2020-04-08,555.03
2020-04-09,529.82
2020-04-10,510.44
2020-04-11,518.23
2020-04-12,501.62
2020-04-13,537.82
2020-04-14,584.02
2020-04-15,604.35
2020-04-16,604.52
2020-04-17,598.7
2020-04-18,552.91
2020-04-19,520.12
2020-04-20,585.33
2020-04-21,608.88
2020-04-22,608.02
2020-04-23,599.6
2020-04-24,594.66
2020-04-25,556.04
2020-04-26,522.37
2020-04-27,590.58
2020-04-28,601.2
2020-04-29,600.23
2020-04-30,594.71
2020-05-01,525.34
2020-05-02,529.33
2020-05-03,509.37
2020-05-04,585.88
2020-05-05,607.12
2020-05-06,610.2
2020-05-07,604.62
2020-05-08,597.18
2020-05-09,547.08
2020-05-10,513.4
2020-05-11,591.35
2020-05-12,617.48
2020-05-13,617.4
2020-05-14,620.56
2020-05-15,608.95
2020-05-16,555.67
2020-05-17,519.6
2020-05-18,596.67
2020-05-19,615.05
2020-05-20,622.45
2020-05-21,630.17
2020-05-22,634.36
2020-05-23,582.9
2020-05-24,542.17
2020-05-25,627.47
2020-05-26,642.99
2020-05-27,644.71
2020-05-28,642.01
2020-05-29,641.57
2020-05-30,583.38
2020-05-31,541.66
2020-06-01,627.33
2020-06-02,653.4
2020-06-03,662.45
2020-06-04,651.3
2020-06-05,640.91
2020-06-06,582.67
2020-06-07,540.39
2020-06-08,625.76
2020-06-09,643.6
2020-06-10,653.73
2020-06-11,653.62
2020-06-12,645.92
2020-06-13,581.09
2020-06-14,543.3
2020-06-15,644.0
2020-06-16,656.82
2020-06-17,661.15
2020-06-18,662.01
2020-06-19,657.68
2020-06-20,608.25
2020-06-21,572.81
2020-06-22,682.96
