Fecha,Energia Consumida Mw/h
2020-06-23,706.61
2020-06-24,668.2
2020-06-25,711.84
2020-06-26,702.22
2020-06-27,638.13
2020-06-28,604.14
2020-06-29,723.95
2020-06-30,752.3
2020-07-01,763.36
2020-07-02,765.79
2020-07-03,735.36
2020-07-04,660.71
2020-07-05,626.33
2020-07-06,757.3
2020-07-07,780.53
2020-07-08,784.57
2020-07-09,771.13
2020-07-10,758.88
2020-07-11,690.7
2020-07-12,633.14
2020-07-13,752.65
2020-07-14,760.46
2020-07-15,756.75
2020-07-16,763.07
2020-07-17,760.18
2020-07-18,688.72
2020-07-19,644.52
2020-07-20,769.33
2020-07-21,785.56
2020-07-22,776.67
2020-07-23,789.63
2020-07-24,789.09
2020-07-25,704.27
2020-07-26,664.18
2020-07-27,794.29
2020-07-28,814.34
2020-07-29,817.49
2020-07-30,825.28
2020-07-31,810.17
2020-08-01,738.27
2020-08-02,673.9
2020-08-03,747.51
2020-08-04,751.12
2020-08-05,764.13
2020-08-06,776.47
2020-08-07,775.39
2020-08-08,700.78
2020-08-09,657.27
2020-08-10,738.07
2020-08-11,734.5
2020-08-12,712.42
2020-08-13,716.22
2020-08-14,710.59
2020-08-15,631.29
2020-08-16,591.66
2020-08-17,683.92
2020-08-18,708.89
2020-08-19,725.68
2020-08-20,729.68
2020-08-21,739.08
2020-08-22,676.81
2020-08-23,625.38
2020-08-24,733.32
2020-08-25,772.38
2020-08-26,791.66
2020-08-27,797.89
2020-08-28,773.44
2020-08-29,635.87
2020-08-30,572.31
2020-08-31,679.21
2020-09-01,700.21
2020-09-02,711.1
2020-09-03,719.01
2020-09-04,724.58
2020-09-05,653.58
2020-09-06,604.08
2020-09-07,696.26
2020-09-08,698.1
2020-09-09,718.08
2020-09-10,721.37
2020-09-11,698.31
2020-09-12,649.17
2020-09-13,605.49
2020-09-14,718.98
2020-09-15,740.29
2020-09-16,751.56
2020-09-17,740.76
2020-09-18,713.83
2020-09-19,627.33
2020-09-20,574.17
2020-09-21,683.42
2020-09-22,703.84
2020-09-23,712.81
2020-09-24,713.0
2020-09-25,691.79
2020-09-26,614.31
2020-09-27,568.77
2020-09-28,666.56
2020-09-29,686.8
2020-09-30,690.96
2020-10-01,700.92
2020-10-02,698.4
2020-10-03,612.17
2020-10-04,571.64
2020-10-05,673.48
2020-10-06,690.89
2020-10-07,699.61
2020-10-08,699.22
2020-10-09,679.81
2020-10-10,614.33
2020-10-11,563.49
2020-10-12,570.7
2020-10-13,673.78
2020-10-14,703.01
2020-10-15,709.58
2020-10-16,704.02
2020-10-17,631.93
2020-10-18,583.35
2020-10-19,687.15
2020-10-20,711.71
2020-10-21,707.16
2020-10-22,710.36
2020-10-23,696.84
2020-10-24,625.38
2020-10-25,606.31
2020-10-26,689.55
2020-10-27,714.66
2020-10-28,715.71
2020-10-29,715.28
2020-10-30,704.73
2020-10-31,628.29
2020-11-01,575.08
2020-11-02,647.09
2020-11-03,706.15
2020-11-04,728.81
2020-11-05,724.77
2020-11-06,710.62
2020-11-07,635.07
2020-11-08,585.65
2020-11-09,688.06
2020-11-10,711.59
2020-11-11,718.17
2020-11-12,717.88
2020-11-13,713.26
2020-11-14,641.47
2020-11-15,585.95
2020-11-16,693.24
2020-11-17,712.86
2020-11-18,718.21
2020-11-19,718.3
2020-11-20,716.67
2020-11-21,645.09
2020-11-22,605.99
2020-11-23,728.19
2020-11-24,757.5
2020-11-25,765.27
2020-11-26,766.69
2020-11-27,751.49
2020-11-28,667.63
2020-11-29,624.73
2020-11-30,737.07
2020-12-01,753.62
2020-12-02,768.63
2020-12-03,784.32
2020-12-04,790.38
2020-12-05,723.63
2020-12-06,676.3
2020-12-07,712.66
2020-12-08,693.43
2020-12-09,804.02
2020-12-10,807.77
2020-12-11,783.77
2020-12-12,686.51
2020-12-13,644.29
2020-12-14,759.52
2020-12-15,766.79
2020-12-16,780.35
2020-12-17,778.47
2020-12-18,776.17
2020-12-19,697.95
2020-12-20,646.84
2020-12-21,750.41
2020-12-22,750.08
2020-12-23,727.71
2020-12-24,643.65
2020-12-25,570.77
2020-12-26,635.76
2020-12-27,646.7
2020-12-28,724.36
2020-12-29,732.12
2020-12-30,734.28
2020-12-31,687.72
2021-01-01,608.72
2021-01-02,680.43
2021-01-03,684.49
2021-01-04,793.63
2021-01-05,806.59
2021-01-06,700.14
2021-01-07,854.32
2021-01-08,872.36
2021-01-09,773.3
2021-01-10,735.65
2021-01-11,851.74
2021-01-12,875.12
2021-01-13,874.91
2021-01-14,873.58
2021-01-15,859.36
2021-01-16,765.0
2021-01-17,708.97
2021-01-18,827.62
2021-01-19,846.12
2021-01-20,850.3
2021-01-21,817.65
2021-01-22,794.51
2021-01-23,719.51
2021-01-24,655.03
2021-01-25,775.16
2021-01-26,770.8
2021-01-27,753.32
2021-01-28,744.1
2021-01-29,733.18
2021-01-30,672.21
2021-01-31,631.68
2021-02-01,725.31
2021-02-02,742.02
2021-02-03,744.03
2021-02-04,742.41
2021-02-05,742.18
2021-02-06,673.2
2021-02-07,635.18
2021-02-08,757.81
2021-02-09,789.36
2021-02-10,767.89
2021-02-11,757.95
2021-02-12,744.94
2021-02-13,664.03
2021-02-14,627.38
2021-02-15,743.81
2021-02-16,751.45
2021-02-17,752.7
2021-02-18,754.96
2021-02-19,749.03
2021-02-20,667.79
2021-02-21,636.82
2021-02-22,743.32
2021-02-23,750.93
2021-02-24,747.39
2021-02-25,744.81
2021-02-26,740.02
2021-02-27,664.28
2021-02-28,621.17
2021-03-01,730.8
2021-03-02,749.84
2021-03-03,744.17
2021-03-04,740.27
2021-03-05,735.72
2021-03-06,658.45
2021-03-07,622.69
2021-03-08,742.94
2021-03-09,758.35
2021-03-10,750.8
2021-03-11,739.48
2021-03-12,729.09
2021-03-13,646.3
2021-03-14,606.54
2021-03-15,719.29
2021-03-16,732.01
2021-03-17,729.78
2021-03-18,741.47
2021-03-19,706.04
2021-03-20,670.5
2021-03-21,630.1
2021-03-22,735.08
2021-03-23,739.44
2021-03-24,731.62
2021-03-25,726.35
2021-03-26,719.33
2021-03-27,648.47
2021-03-28,571.64
2021-03-29,691.56
2021-03-30,695.26
2021-03-31,679.69
2021-04-01,603.78
2021-04-02,558.14
2021-04-03,577.88
2021-04-04,551.35
2021-04-05,604.04
2021-04-06,678.94
2021-04-07,706.83
2021-04-08,711.27
2021-04-09,713.79
2021-04-10,641.31
2021-04-11,594.07
2021-04-12,692.94
2021-04-13,717.4
2021-04-14,716.65
2021-04-15,722.24
2021-04-16,713.58
2021-04-17,642.87
2021-04-18,593.29
2021-04-19,697.83
2021-04-20,709.79
2021-04-21,710.85
2021-04-22,713.24
2021-04-23,685.4
2021-04-24,620.32
2021-04-25,584.85
2021-04-26,689.25
2021-04-27,703.09
2021-04-28,698.34
2021-04-29,697.92
2021-04-30,688.96
2021-05-01,577.47
2021-05-02,559.17
2021-05-03,667.37
2021-05-04,690.0
2021-05-05,690.65
2021-05-06,689.03
2021-05-07,681.4
2021-05-08,612.8
2021-05-09,573.95
2021-05-10,672.52
2021-05-11,690.26
2021-05-12,696.4
2021-05-13,695.28
2021-05-14,688.4
2021-05-15,622.86
2021-05-16,580.58
2021-05-17,668.88
2021-05-18,696.79
2021-05-19,698.17
2021-05-20,697.76
2021-05-21,691.97
2021-05-22,621.63
2021-05-23,574.18
2021-05-24,659.03
2021-05-25,687.45
2021-05-26,692.34
2021-05-27,694.59
2021-05-28,687.22
2021-05-29,625.58
2021-05-30,579.61
2021-05-31,683.33
2021-06-01,696.05
2021-06-02,700.51
2021-06-03,698.6
2021-06-04,692.97
2021-06-05,622.99
2021-06-06,576.74
2021-06-07,687.69
2021-06-08,719.31
2021-06-09,728.0
2021-06-10,739.16
2021-06-11,732.77
2021-06-12,663.41
2021-06-13,616.21
2021-06-14,737.9
2021-06-15,759.44
2021-06-16,755.3
2021-06-17,732.97
2021-06-18,720.62
2021-06-19,646.91
2021-06-20,594.44
2021-06-21,695.31
2021-06-22,710.4
2021-06-23,701.34
2021-06-24,667.38
2021-06-25,694.49
2021-06-26,651.12
2021-06-27,606.94
2021-06-28,706.51
2021-06-29,727.91
2021-06-30,744.98
2021-07-01,745.65
2021-07-02,751.07
2021-07-03,686.75
2021-07-04,645.2
2021-07-05,756.48
2021-07-06,765.52
2021-07-07,749.5
2021-07-08,743.14
2021-07-09,749.36
2021-07-10,698.5
2021-07-11,662.58
2021-07-12,763.11
2021-07-13,739.89
2021-07-14,742.63
2021-07-15,749.38
2021-07-16,755.79
2021-07-17,703.59
2021-07-18,657.13
2021-07-19,770.18
2021-07-20,786.06
2021-07-21,796.39
2021-07-22,807.66
2021-07-23,801.29
2021-07-24,708.88
2021-07-25,647.41
2021-07-26,741.79
2021-07-27,764.66
2021-07-28,777.47
2021-07-29,786.05
2021-07-30,780.54
2021-07-31,688.6
2021-08-01,610.03
2021-08-02,692.3
2021-08-03,716.48
2021-08-04,726.93
2021-08-05,737.22
2021-08-06,733.4
2021-08-07,676.41
2021-08-08,615.0
2021-08-09,688.28
2021-08-10,712.41
2021-08-11,735.97
2021-08-12,755.61
2021-08-13,762.76
2021-08-14,734.16
2021-08-15,692.75
2021-08-16,734.68
2021-08-17,734.16
2021-08-18,729.66
2021-08-19,723.09
2021-08-20,723.17
2021-08-21,680.18
2021-08-22,642.55
2021-08-23,740.22
2021-08-24,749.61
2021-08-25,738.21
2021-08-26,746.46
2021-08-27,752.0
2021-08-28,680.13
2021-08-29,625.71
2021-08-30,722.45
2021-08-31,747.81
2021-09-01,746.41
2021-09-02,733.29
2021-09-03,731.07
2021-09-04,661.11
2021-09-05,625.95
2021-09-06,750.94
2021-09-07,778.33
2021-09-08,758.83
2021-09-09,759.77
2021-09-10,743.11
2021-09-11,664.03
2021-09-12,624.47
2021-09-13,730.6
2021-09-14,744.89
2021-09-15,740.66
2021-09-16,726.4
2021-09-17,714.16
2021-09-18,639.49
2021-09-19,588.07
2021-09-20,692.11
2021-09-21,696.78
2021-09-22,701.74
2021-09-23,704.55
2021-09-24,697.18
2021-09-25,631.05
2021-09-26,582.86
2021-09-27,686.15
2021-09-28,706.31
2021-09-29,710.11
2021-09-30,702.54
2021-10-01,692.94
2021-10-02,630.29
2021-10-03,585.69
2021-10-04,665.59
2021-10-05,681.28
2021-10-06,695.36
2021-10-07,689.34
2021-10-08,685.11
2021-10-09,612.73
2021-10-10,568.73
2021-10-11,615.64
2021-10-12,577.42
2021-10-13,668.73
2021-10-14,682.6
2021-10-15,681.76
2021-10-16,616.07
2021-10-17,573.62
2021-10-18,675.47
2021-10-19,692.28
2021-10-20,693.1
2021-10-21,688.48
2021-10-22,682.26
2021-10-23,612.02
2021-10-24,571.14
2021-10-25,670.78
2021-10-26,692.32
2021-10-27,689.36
2021-10-28,691.15
2021-10-29,692.26
2021-10-30,626.69
2021-10-31,597.25
2021-11-01,576.37
2021-11-02,674.85
2021-11-03,695.24
2021-11-04,705.89
2021-11-05,717.19
2021-11-06,655.44
2021-11-07,616.1
2021-11-08,716.92
2021-11-09,728.0
2021-11-10,737.41
2021-11-11,738.44
2021-11-12,731.75
2021-11-13,652.72
2021-11-14,612.97
2021-11-15,725.7
2021-11-16,748.84
2021-11-17,753.69
2021-11-18,755.57
2021-11-19,746.45
2021-11-20,674.48
2021-11-21,622.5
2021-11-22,744.44
2021-11-23,774.69
2021-11-24,786.76
2021-11-25,787.16
2021-11-26,781.0
2021-11-27,716.59
2021-11-28,685.7
2021-11-29,782.13
2021-11-30,788.51
2021-12-01,797.14
2021-12-02,800.19
2021-12-03,790.81
2021-12-04,711.45
2021-12-05,660.58
2021-12-06,667.2
2021-12-07,710.59
2021-12-08,684.01
2021-12-09,782.07
2021-12-10,776.26
2021-12-11,692.24
2021-12-12,644.68
2021-12-13,758.49
2021-12-14,783.34
2021-12-15,787.19
2021-12-16,792.1
2021-12-17,783.16
2021-12-18,706.21
2021-12-19,660.63
2021-12-20,771.48
2021-12-21,772.52
2021-12-22,757.32
2021-12-23,729.09
2021-12-24,637.63
2021-12-25,547.51
2021-12-26,582.6
2021-12-27,657.56
2021-12-28,663.7
2021-12-29,657.2
2021-12-30,653.6
2021-12-31,611.39
2022-01-01,535.14
2022-01-02,578.86
2022-01-03,691.97
2022-01-04,718.05
2022-01-05,715.07
2022-01-06,617.94
2022-01-07,703.0
2022-01-08,686.62
2022-01-09,657.1
2022-01-10,756.62
2022-01-11,771.71
2022-01-12,777.31
2022-01-13,788.57
2022-01-14,796.15
2022-01-15,717.16
2022-01-16,672.38
2022-01-17,790.79
2022-01-18,809.45
2022-01-19,813.89
2022-01-20,813.84
2022-01-21,812.93
2022-01-22,728.53
2022-01-23,681.49
2022-01-24,800.22
2022-01-25,803.96
2022-01-26,800.21
2022-01-27,794.88
2022-01-28,786.14
2022-01-29,698.97
2022-01-30,648.5
2022-01-31,761.83
2022-02-01,774.26
2022-02-02,762.49
2022-02-03,760.78
2022-02-04,756.9
2022-02-05,682.67
2022-02-06,635.25
2022-02-07,746.72
2022-02-08,756.68
2022-02-09,755.75
2022-02-10,762.08
2022-02-11,754.63
2022-02-12,679.95
2022-02-13,635.78
2022-02-14,741.72
2022-02-15,759.12
2022-02-16,758.27
2022-02-17,744.05
2022-02-18,735.43
2022-02-19,677.99
2022-02-20,628.49
2022-02-21,726.6
2022-02-22,734.12
2022-02-23,732.24
2022-02-24,736.91
2022-02-25,742.82
2022-02-26,670.69
2022-02-27,618.01
2022-02-28,697.75
2022-03-01,722.63
2022-03-02,735.69
2022-03-03,742.78
2022-03-04,743.39
2022-03-05,660.79
2022-03-06,620.25
2022-03-07,732.49
2022-03-08,735.11
2022-03-09,726.76
2022-03-10,722.22
2022-03-11,731.33
2022-03-12,642.18
2022-03-13,593.32
2022-03-14,726.36
2022-03-15,727.25
2022-03-16,728.89
2022-03-17,726.43
2022-03-18,704.83
2022-03-19,624.06
2022-03-20,591.75
2022-03-21,698.55
2022-03-22,717.64
2022-03-23,719.55
2022-03-24,725.07
2022-03-25,706.77
2022-03-26,631.66
2022-03-27,554.06
2022-03-28,677.67
2022-03-29,692.97
2022-03-30,707.69
2022-03-31,705.6
2022-04-01,710.89
2022-04-02,645.55
2022-04-03,613.76
2022-04-04,744.1
2022-04-05,762.73
2022-04-06,744.53
2022-04-07,722.88
2022-04-08,707.08
2022-04-09,621.53
2022-04-10,574.81
2022-04-11,667.78
2022-04-12,687.25
2022-04-13,685.36
2022-04-14,585.21
2022-04-15,536.45
2022-04-16,551.09
2022-04-17,527.26
2022-04-18,580.34
2022-04-19,657.83
2022-04-20,698.47
2022-04-21,697.71
2022-04-22,695.64
2022-04-23,628.78
2022-04-24,571.99
2022-04-25,654.71
2022-04-26,677.54
2022-04-27,687.61
2022-04-28,688.51
2022-04-29,669.02
2022-04-30,592.6
2022-05-01,528.39
2022-05-02,614.14
2022-05-03,677.39
2022-05-04,687.32
2022-05-05,680.76
2022-05-06,668.6
2022-05-07,596.5
2022-05-08,550.46
2022-05-09,650.6
2022-05-10,673.77
2022-05-11,678.56
2022-05-12,683.98
2022-05-13,678.91
2022-05-14,613.47
2022-05-15,565.34
2022-05-16,658.61
2022-05-17,689.16
2022-05-18,701.7
2022-05-19,716.67
2022-05-20,714.9
2022-05-21,645.69
2022-05-22,591.02
2022-05-23,692.29
2022-05-24,699.49
2022-05-25,683.2
2022-05-26,688.92
2022-05-27,691.17
2022-05-28,628.74
2022-05-29,579.5
2022-05-30,672.1
2022-05-31,699.89
2022-06-01,709.66
2022-06-02,714.1
2022-06-03,711.46
2022-06-04,632.75
2022-06-05,583.68
2022-06-06,671.69
2022-06-07,720.82
2022-06-08,734.65
2022-06-09,740.43
2022-06-10,740.71
2022-06-11,678.77
2022-06-12,633.28
2022-06-13,758.64
2022-06-14,798.69
2022-06-15,816.5
2022-06-16,810.37
2022-06-17,807.73
2022-06-18,721.87
2022-06-19,639.57
2022-06-20,746.48
2022-06-21,754.34
2022-06-22,735.37
2022-06-23,712.24
2022-06-24,658.11
2022-06-25,634.8
2022-06-26,597.12
2022-06-27,697.55
2022-06-28,717.42
2022-06-29,727.05
2022-06-30,724.49
2022-07-01,714.29
2022-07-02,664.62
2022-07-03,628.38
2022-07-04,734.81
2022-07-05,766.57
2022-07-06,763.81
2022-07-07,756.02
2022-07-08,760.22
2022-07-09,692.39
2022-07-10,652.46
2022-07-11,781.32
2022-07-12,811.27
2022-07-13,827.87
2022-07-14,836.25
2022-07-15,831.85
2022-07-16,748.68
2022-07-17,698.66
2022-07-18,822.02
2022-07-19,823.55
2022-07-20,823.28
2022-07-21,836.72
2022-07-22,831.42
2022-07-23,735.09
2022-07-24,687.82
2022-07-25,787.87
2022-07-26,824.19
2022-07-27,806.23
2022-07-28,800.37
2022-07-29,793.99
2022-07-30,718.38
2022-07-31,675.41
2022-08-01,782.7
2022-08-02,800.1
2022-08-03,795.95
2022-08-04,789.63
2022-08-05,772.96
2022-08-06,699.11
2022-08-07,647.85
2022-08-08,727.76
2022-08-09,746.03
2022-08-10,754.72
2022-08-11,750.94
2022-08-12,750.87
2022-08-13,698.34
2022-08-14,629.98
2022-08-15,622.75
2022-08-16,680.85
2022-08-17,677.23
2022-08-18,659.41
2022-08-19,662.0
2022-08-20,633.81
2022-08-21,602.89
2022-08-22,703.08
2022-08-23,730.68
2022-08-24,738.59
2022-08-25,736.69
2022-08-26,725.67
2022-08-27,656.74
2022-08-28,615.57
2022-08-29,727.31
2022-08-30,751.03
2022-08-31,740.34
2022-09-01,731.58
2022-09-02,732.16
2022-09-03,642.11
2022-09-04,596.38
2022-09-05,710.86
2022-09-06,727.46
2022-09-07,731.61
2022-09-08,715.55
2022-09-09,721.6
2022-09-10,653.74
2022-09-11,619.76
2022-09-12,743.05
2022-09-13,746.36
2022-09-14,722.48
2022-09-15,713.41
2022-09-16,708.73
2022-09-17,619.28
2022-09-18,574.2
2022-09-19,685.42
2022-09-20,704.24
2022-09-21,700.01
2022-09-22,695.54
2022-09-23,689.93
2022-09-24,602.43
2022-09-25,547.42
2022-09-26,638.67
2022-09-27,659.37
2022-09-28,663.69
2022-09-29,663.7
2022-09-30,648.93
2022-10-01,576.49
2022-10-02,536.08
2022-10-03,644.91
2022-10-04,667.83
2022-10-05,669.19
2022-10-06,675.11
2022-10-07,666.33
2022-10-08,589.55
2022-10-09,540.75
2022-10-10,644.54
2022-10-11,654.44
2022-10-12,557.9
2022-10-13,641.36
2022-10-14,654.38
2022-10-15,579.41
2022-10-16,540.28
2022-10-17,645.47
2022-10-18,667.04
2022-10-19,678.82
2022-10-20,684.05
2022-10-21,672.84
2022-10-22,586.73
2022-10-23,551.0
2022-10-24,646.26
2022-10-25,663.93
2022-10-26,669.54
2022-10-27,664.13
2022-10-28,653.03
2022-10-29,572.95
2022-10-30,547.85
2022-10-31,588.04
2022-11-01,538.56
2022-11-02,634.22
2022-11-03,656.58
2022-11-04,653.07
2022-11-05,571.95
2022-11-06,532.36
2022-11-07,638.37
2022-11-08,666.64
2022-11-09,661.16
2022-11-10,664.42
2022-11-11,664.84
2022-11-12,588.24
2022-11-13,542.76
2022-11-14,652.79
2022-11-15,675.46
2022-11-16,681.36
2022-11-17,679.56
2022-11-18,675.58
2022-11-19,603.77
2022-11-20,560.5
2022-11-21,686.87
2022-11-22,715.55
2022-11-23,701.78
2022-11-24,698.3
2022-11-25,682.49
2022-11-26,615.12
2022-11-27,582.85
2022-11-28,689.08
2022-11-29,712.79
2022-11-30,724.58
2022-12-01,730.57
2022-12-02,731.71
2022-12-03,660.11
2022-12-04,616.22
2022-12-05,707.55
2022-12-06,645.09
2022-12-07,693.62
2022-12-08,632.26
2022-12-09,671.09
2022-12-10,623.03
2022-12-11,606.73
2022-12-12,728.14
2022-12-13,732.9
2022-12-14,717.26
2022-12-15,712.21
2022-12-16,713.51
2022-12-17,629.52
2022-12-18,591.17
2022-12-19,709.45
2022-12-20,723.98
2022-12-21,710.96
2022-12-22,694.57
2022-12-23,657.79
2022-12-24,561.75
2022-12-25,489.0
2022-12-26,532.03
2022-12-27,611.57
2022-12-28,629.53
2022-12-29,636.82
2022-12-30,623.61
2022-12-31,559.27
2023-01-01,501.61
2023-01-02,617.39
2023-01-03,672.48
2023-01-04,685.39
2023-01-05,666.7
2023-01-06,574.99
2023-01-07,619.84
2023-01-08,608.37
2023-01-09,696.79
2023-01-10,726.43
2023-01-11,734.48
2023-01-12,738.45
2023-01-13,733.39
2023-01-14,657.91
2023-01-15,610.96
2023-01-16,750.15
2023-01-17,753.7
2023-01-18,775.58
2023-01-19,785.12
2023-01-20,753.14
2023-01-21,672.61
2023-01-22,645.0
2023-01-23,782.74
2023-01-24,820.85
2023-01-25,811.59
2023-01-26,812.68
2023-01-27,801.41
2023-01-28,713.93
2023-01-29,671.08
2023-01-30,790.42
2023-01-31,799.23
2023-02-01,797.14
2023-02-02,786.53
2023-02-03,771.44
2023-02-04,679.44
2023-02-05,633.46
2023-02-06,769.94
2023-02-07,802.74
2023-02-08,800.4
2023-02-09,790.02
2023-02-10,786.76
2023-02-11,691.73
2023-02-12,643.94
2023-02-13,759.16
2023-02-14,771.92
2023-02-15,759.94
2023-02-16,751.91
2023-02-17,741.34
2023-02-18,652.88
2023-02-19,599.92
2023-02-20,699.61
2023-02-21,714.51
2023-02-22,719.05
2023-02-23,740.34
2023-02-24,735.93
2023-02-25,665.3
2023-02-26,627.32
2023-02-27,763.33
2023-02-28,768.84
2023-03-01,785.12
2023-03-02,790.87
2023-03-03,767.73
2023-03-04,669.28
2023-03-05,631.39
2023-03-06,734.79
2023-03-07,730.4
2023-03-08,720.67
2023-03-09,711.07
2023-03-10,684.33
2023-03-11,603.38
2023-03-12,552.48
2023-03-13,653.79
2023-03-14,664.6
2023-03-15,665.09
2023-03-16,666.47
2023-03-17,664.55
2023-03-18,598.07
2023-03-19,546.99
2023-03-20,636.84
2023-03-21,662.76
2023-03-22,660.05
2023-03-23,659.95
2023-03-24,660.05
2023-03-25,591.09
2023-03-26,522.94
2023-03-27,637.92
2023-03-28,650.11
2023-03-29,651.65
2023-03-30,654.79
2023-03-31,654.06
2023-04-01,586.8
2023-04-02,544.15
2023-04-03,633.9
2023-04-04,645.78
2023-04-05,634.2
2023-04-06,559.47
2023-04-07,513.14
2023-04-08,526.14
2023-04-09,502.51
2023-04-10,557.51
2023-04-11,625.95
2023-04-12,653.98
2023-04-13,652.54
2023-04-14,657.61
2023-04-15,587.26
2023-04-16,542.1
2023-04-17,628.95
2023-04-18,649.56
2023-04-19,650.88
2023-04-20,652.27
2023-04-21,646.21
2023-04-22,584.74
2023-04-23,538.18
2023-04-24,627.52
2023-04-25,653.08
2023-04-26,656.61
2023-04-27,661.48
2023-04-28,655.53
2023-04-29,585.57
2023-04-30,536.0
2023-05-01,519.62
2023-05-02,618.09
2023-05-03,655.87
2023-05-04,660.6
2023-05-05,655.06
2023-05-06,586.01
2023-05-07,544.4
2023-05-08,638.07
2023-05-09,663.14
2023-05-10,658.86
2023-05-11,652.64
2023-05-12,651.53
2023-05-13,575.65
2023-05-14,537.81
2023-05-15,626.25
2023-05-16,645.29
2023-05-17,637.59
2023-05-18,645.2
2023-05-19,641.3
2023-05-20,571.01
2023-05-21,530.51
2023-05-22,634.24
2023-05-23,648.55
2023-05-24,643.86
2023-05-25,646.07
2023-05-26,631.93
2023-05-27,561.16
2023-05-28,515.84
2023-05-29,615.98
2023-05-30,633.75
2023-05-31,633.33
2023-06-01,644.04
2023-06-02,635.97
2023-06-03,565.13
2023-06-04,523.5
2023-06-05,625.81
2023-06-06,653.96
2023-06-07,668.69
2023-06-08,659.89
2023-06-09,648.81
2023-06-10,577.23
2023-06-11,538.96
2023-06-12,646.89
2023-06-13,664.08
2023-06-14,667.54
2023-06-15,678.25
2023-06-16,689.14
2023-06-17,620.83
2023-06-18,571.24
2023-06-19,678.41
2023-06-20,698.04
2023-06-21,707.72
2023-06-22,701.48
2023-06-23,698.79
2023-06-24,621.85
2023-06-25,609.99
2023-06-26,747.22
2023-06-27,766.38
2023-06-28,771.71
2023-06-29,764.77
2023-06-30,722.72
2023-07-01,641.14
2023-07-02,610.21
2023-07-03,735.74
2023-07-04,747.69
2023-07-05,749.99
2023-07-06,754.3
2023-07-07,745.75
2023-07-08,659.23
2023-07-09,622.84
2023-07-10,772.92
2023-07-11,813.55
2023-07-12,804.62
2023-07-13,791.56
2023-07-14,791.49
2023-07-15,691.36
2023-07-16,632.92
2023-07-17,773.08
2023-07-18,817.95
2023-07-19,831.04
2023-07-20,811.54
2023-07-21,771.1
2023-07-22,675.08
2023-07-23,640.16
2023-07-24,744.23
2023-07-25,713.49
2023-07-26,725.25
2023-07-27,740.03
2023-07-28,731.28
2023-07-29,672.25
2023-07-30,636.99
2023-07-31,727.85
2023-08-01,749.36
2023-08-02,764.68
2023-08-03,739.73
2023-08-04,686.99
2023-08-05,612.97
2023-08-06,590.76
2023-08-07,676.89
2023-08-08,711.92
2023-08-09,732.2
2023-08-10,747.87
2023-08-11,738.06
2023-08-12,676.7
2023-08-13,629.23
2023-08-14,677.55
2023-08-15,630.29
2023-08-16,698.4
2023-08-17,705.51
2023-08-18,706.09
2023-08-19,664.26
2023-08-20,648.87
2023-08-21,741.41
